"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
2.68421052631579,1,0.163525616783525,0.119711643887199,0.838460945581941,9.7,0.453820899876758,0.213521319404884,0.000901170852344551,1,0.86497866276856,0.996540438959891,0.971576957030823,0.980212670592216,0.960184578115022,0.974974204013836,0.982577710311151,0.962155397563916,0.950680314759855,0.967520865847382,0.944992322698024,0.891986109493844,0.995591533206251,0.862000874739426,0.968489512037165,0.972395461492658,0.966058789413405,0.954842950643061,0.973787960101872,1.34031777959003e-06,1.0684755567585e-05,3.02613270374687e-06,2.50634781105654e-06,4.923339624675e-05,7.28909002088116e-07,7.12964500127619e-06,5.41357579807977e-05,1.07400644283694e-05,4.97340465549258e-06,8.08348973061311e-07,0.0175651994492987,4.01461122656898e-06,5.12426745256509e-06,1.16929230885894e-05,1.7327504297947e-06,6.16074720054211e-06,3.79006595607509e-07,1.6645785775543e-06,6.56042336041484e-06,6.43629458137489e-06,1.53354696363293e-05,3.4593663178208e-07,8.77457198305e-07,8.69672334606715e-06,6.90050587228112e-07,5.32563611219177e-05,4.61161557671255e-06,0.000117864819507119,1.05910188756523e-06,6.14030885485888e-06,5.78645347863579e-06,1.66757496392039e-06,1.35688311645948e-05,1.28912000900831e-06,1.00959752170536e-06,2.9800479412795e-06,1.79828222581397e-06,2.46227928306191e-05,3.25195791381689e-06,2.45698533519429e-06,3.89051609424182e-06,6.62071350629346e-06,1.27045282476846e-05,6.10682524785192e-06,0.000259514354443472,2.00886539975325e-06,3.32554512953991e-06,2.51478367073859e-06,1.76367637805645e-06,4.06660208345035e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29327815855178e-07,1.1408592520813e-05,2.65375072685956e-06,2.43815775189886e-06,8.43142426588051e-06,4.45889063300498e-07,4.01643146373871e-06,1.20819233487207e-06,2.64154241253319e-05,5.89366393791377e-05,4.37231421014478e-06,4.43088782553383e-05,1.14651914139315e-06,2.69962163835543e-05,5.40227890999528e-06,2.3673679826604e-06,1.80760442410587e-05,-1715.20426596677,0
2.78947368421053,1,0.143637640534122,0.0986456496333769,0.881092211422534,9.7,0.509190902741483,0.221819603057345,0.000691296006035045,1,0.670374418047199,0.850397877281405,0.985553586775631,0.970354493525698,0.905062369246599,0.937355330960265,0.95857817720816,0.9352936871241,0.98074042626737,0.985499787391688,0.961412389732079,0.920236813698452,0.983171584504684,0.711347475404742,0.941225914956925,0.990226094898139,0.950058510897636,0.924721179541241,0.989131558260172,1.76377147871538e-06,2.29291474004227e-05,1.63962174277631e-06,2.03467098985341e-06,3.49458323822953e-05,1.59629663815111e-06,4.08932260838955e-06,9.77329476510114e-06,5.98751001982341e-06,6.40495868048425e-06,1.60243575698618e-06,0.024840153558799,3.77188176649124e-06,1.72695567088696e-06,1.70162799671437e-05,7.57764701326506e-07,2.03126685062507e-06,9.10787215962932e-07,2.51340747855248e-06,1.12243423272026e-05,6.65592506020261e-06,2.6571859857219e-05,7.14134685120526e-07,5.41950796322447e-07,3.35561460972633e-06,1.84384382464032e-06,6.25738140513838e-05,2.34108103638277e-06,7.09210496771936e-05,2.37630535231486e-06,2.49867697811006e-06,3.10941113961725e-06,8.00654498269008e-07,6.23258420570298e-06,3.13284408167491e-06,1.44726734663459e-06,4.65185775422631e-06,2.24726649800551e-06,1.16501567280981e-05,6.76203076189173e-06,6.94413043329732e-06,6.03751661090003e-06,2.29547658809945e-06,2.34683116866479e-05,4.77615008551176e-06,0.000443690973055522,1.24930280990822e-06,8.90202547634603e-06,5.43996737629556e-06,3.53778515714773e-06,7.26885073919417e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08165391714162e-07,5.63003764449591e-06,4.19601744091896e-06,1.34030374457572e-06,3.8263582791697e-06,6.20990663205465e-07,1.53839787687732e-06,5.78491535464994e-07,5.0772015433112e-05,4.01609229678915e-05,1.5545362989898e-06,7.66988170506361e-05,5.69965048033225e-07,1.2121530430966e-05,1.78831552947934e-06,4.29963075783567e-06,2.17083731937136e-05,-2322.2974157267,0
2.78947368421053,1,0.201023296371806,0.115832062870519,0.781541528472657,9.7,0.457315499130196,0.220496670502378,0.00090593264460737,1,0.827859707121609,0.803141719347138,0.958278260127658,0.967009586926426,0.965824117689744,0.987513542433159,0.99323232575157,0.96078045092719,0.975628485862473,0.963964513752623,0.938433578732379,0.934555695306662,0.986539410941342,0.769693059200438,0.968698587129882,0.983029689967828,0.932051691886239,0.966505589205037,0.975239066159257,1.88715691957834e-06,2.00516208393445e-05,3.31904772502277e-06,3.46372191841287e-06,3.95009815974279e-05,1.45547182012991e-06,1.87135219559878e-06,4.06304203909573e-05,3.9334743795722e-06,5.35109267384475e-06,9.85339508835236e-07,0.0143783045313402,5.00216765006569e-06,1.31831152192109e-06,1.5517142462407e-05,6.93517045486226e-07,8.8533872973702e-06,5.44432856668757e-07,3.61196115163991e-06,5.91300798221052e-06,8.38453750211259e-06,1.87153854805643e-05,4.03359715494433e-07,1.06108792874891e-06,2.66843839717719e-06,1.07939534276599e-06,3.38984812735414e-05,5.75873981913961e-06,0.000157523875998396,9.59340628942535e-07,6.53102223295551e-06,2.2408857351421e-06,9.53279186613709e-07,6.8568907546522e-06,2.5815400088849e-06,1.48190539496493e-06,3.19633750197776e-06,9.53848040668728e-07,2.25226687947594e-05,7.71882829861489e-06,1.49489995682298e-06,1.83545172418767e-06,2.64319877197036e-06,2.96352645334652e-05,3.12887330686644e-06,0.000233602573684206,1.95850641329925e-06,2.41994060374005e-06,1.93362483560401e-06,1.11913071311929e-06,3.17580040596214e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39333751733734e-07,9.31559844215981e-06,2.6504806302492e-06,4.89555244526588e-06,8.36612464071445e-06,5.41937614225601e-07,3.17149063812779e-06,5.61237187341458e-07,2.7052710533852e-05,7.05807228766954e-05,1.06283011166796e-06,0.000180958278288121,1.12170593431004e-06,1.80875506765296e-05,3.63670422301066e-06,2.69782578327043e-06,1.19668834236201e-05,-1704.05255305696,0
2.68421052631579,1,0.166487580107154,0.114525222152093,0.838629756588265,9.7,0.478391249628769,0.222401449652659,0.000739149101390957,1,0.900972664533962,0.990415606813737,0.951395409931086,0.987056132868872,0.914543875455464,0.960863050416009,0.97715002852532,0.979581665851639,0.955193364185709,0.986232310313623,0.957462505758823,0.879560732269176,0.974164944761525,0.88376184502201,0.941340283934584,0.969454539963215,0.973305239385648,0.945575431970071,0.985527405079822,7.34921441445575e-07,1.04093756284225e-05,2.02843898239462e-06,1.0981752490371e-06,2.47077807792551e-05,9.60796615949504e-07,5.25592383013318e-06,7.75578724078634e-05,6.91518470471696e-06,7.7604180619775e-06,2.46475839376767e-06,0.0193483804692504,3.97135261213116e-06,3.49365022000502e-06,7.87617432659726e-06,1.66083090134652e-06,2.64109001495814e-06,7.78083485986235e-07,3.94357695188606e-06,1.01439670083284e-05,5.41122499320912e-06,1.13492899453013e-05,7.17004385771052e-07,5.76374757428319e-07,5.92200111145901e-06,1.99276774282492e-06,4.49484619944555e-05,2.16167948060768e-06,0.000118303029981688,2.16614717027908e-06,2.77959511095143e-06,3.34905222871364e-06,1.95744618369521e-06,1.2748327063856e-05,5.46049497787237e-06,1.19328070998983e-06,6.17741095546585e-06,2.24185650413739e-06,6.3316632774027e-06,5.40549869103698e-06,4.91037211603899e-06,4.10089352849531e-06,5.77779547231098e-06,1.52991241533022e-05,3.82872257591545e-06,9.37542235664352e-05,2.40726645426535e-06,8.39335655540634e-06,3.93572018148298e-06,2.88866545146932e-06,6.61389202164827e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81555172467065e-07,4.170407554353e-06,1.75261571079773e-06,2.30256664642699e-06,4.90004174752459e-06,2.75204087879234e-07,8.02902507582659e-07,1.00047464803344e-06,2.58914268705907e-05,2.59901078412252e-05,3.27667265474096e-06,7.82455938695692e-05,5.80981191191548e-07,8.53522058156865e-06,5.78091721168864e-06,5.08000557179556e-06,1.82801699473954e-05,-1717.47166431796,0
2.78947368421053,1,0.244050962951217,0.0572080299552283,0.845851803343585,9.7,0.466394966520804,0.185826973440416,0.00101005871430239,1,0.67644934642023,0.894313630819196,0.981379606373026,0.983233572013738,0.949184467334323,0.94414400209812,0.983713455108463,0.955130549196434,0.934331264933109,0.956399629642229,0.963929108845502,0.943127837717552,0.98346326393894,0.686928454275538,0.93743501728652,0.978209812665808,0.963410687321839,0.954197038559386,0.981825449868679,1.01787231701111e-06,2.30187816902096e-05,3.07503874365346e-06,3.71425058240553e-06,2.79775958134184e-05,1.12656319872179e-06,3.45358384836487e-06,6.29581835024562e-05,3.46178710890862e-06,4.02500385047679e-06,6.53175228825875e-07,0.0279806708729293,3.70299200587812e-06,5.4313975324956e-06,1.3830608935228e-05,8.81092975877034e-07,4.21548524858881e-06,8.29001386627737e-07,3.64593392451725e-06,2.80159353415444e-06,3.65184200603495e-06,2.119267916784e-05,6.37300869705473e-07,1.16712313164844e-06,8.25956878914671e-06,2.28435428677871e-06,5.18340145466219e-05,1.27628813189054e-06,7.69881044827872e-05,1.53811550516302e-06,7.97770833024674e-06,5.66238666331376e-06,5.91134997135035e-07,1.53680997303434e-05,2.14538592375629e-06,1.27564938154357e-06,7.83505259633939e-06,2.04728116469013e-06,2.49044701613106e-05,6.73097120456463e-06,3.23013583420241e-06,2.79711890849e-06,8.31917049426918e-06,2.89634914428063e-05,3.09287380132824e-06,0.000203495227545246,1.35242109144263e-06,5.89554870638494e-06,3.27245745803732e-06,3.67021382854811e-06,9.21099586476546e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00786124282201e-07,7.34741075053668e-06,1.74727149573967e-06,3.7202338476879e-06,7.72033288902096e-06,6.47284314615166e-07,4.51285820147144e-06,1.42306110149068e-06,3.2311163530691e-05,7.07200019720327e-05,4.24262554693824e-06,4.88465672731965e-05,7.59091270883589e-07,1.77047780391851e-05,3.4085913243244e-06,3.53972018746257e-06,3.26051902168428e-05,-1706.72329179035,0
2.68421052631579,1,0.33112027195611,0.512391398346167,0.965724933311339,9.7,0.181258511527176,0.20104042409636,0.00040062835542991,1,0.215276634031359,0.957659564134636,0.989022084900989,0.966351707077716,0.899814185172026,0.939791007934899,0.966117390654047,0.953630599242062,0.974300067307551,0.986587691741298,0.941282112981391,0.882941612298368,0.985097385447238,0.715100297661198,0.944921099781372,0.98881226776235,0.939390866118213,0.908690972326261,0.986252208666414,2.26966408884349e-06,1.85914946599158e-05,2.58993134628075e-06,1.60738813474599e-06,2.61283412717123e-05,1.92711266669457e-06,4.46292180340417e-06,1.0420016006199e-05,7.71930019714002e-06,8.29121785768386e-06,2.70552586328137e-06,0.0185062944831427,5.42083469586071e-06,1.86051738938853e-06,1.16179594333606e-05,7.38446910430623e-07,3.47026179994977e-06,6.58048335797683e-07,2.39272791622321e-06,1.07512285749933e-05,6.40761621352643e-06,2.26993140758627e-05,6.91974758779574e-07,6.73736335117004e-07,2.96296568182436e-06,1.67666409550314e-06,5.29866629849246e-05,2.84778034817224e-06,4.69428510748158e-05,1.87522546092275e-06,2.74094531008458e-06,3.61609124732592e-06,8.15065321499452e-07,9.2694209926729e-06,3.56065222830116e-06,1.75578932153517e-06,5.87179474961178e-06,3.15474859580833e-06,9.52236642728224e-06,8.28195100545376e-06,7.79638167594983e-06,6.05469249069309e-06,2.22054166514115e-06,3.02580690377925e-05,3.44468586419299e-06,0.000485028747099223,1.13159281099996e-06,1.05125421554112e-05,4.94817177957066e-06,3.28839882031431e-06,8.12225860333186e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75617281453125e-07,6.26750848983921e-06,2.87432467916526e-06,1.23993802813241e-06,3.31821167999001e-06,8.14291378797508e-07,1.5025874507856e-06,6.30999684394523e-07,3.92880486231823e-05,5.60402115495824e-05,1.45407564941124e-06,0.000149957304235555,8.32234575923991e-07,1.47333676653576e-05,2.79053737677253e-06,3.12564723854601e-06,3.2372406580592e-05,-3738.20751137436,0
2.68421052631579,1,0.492301564606254,0.502343579300045,0.961786173038428,9.7,0.191205196292619,0.232598820564241,0.000280533797037472,1,0.516609899911762,0.953330142354322,0.960608219639106,0.973647542155127,0.900986938362504,0.97434240988034,0.955801040075116,0.968929036884262,0.958330474734191,0.979975888536346,0.950852724117275,0.91026163760414,0.991907009600707,0.822503524637486,0.979597010098671,0.995323195185779,0.989899923667049,0.897714499157321,0.991038253249183,2.13210318727316e-06,5.76983945546889e-06,4.14192007472507e-06,2.14518796056481e-06,6.31028187572894e-05,2.20488581679715e-06,7.01923876245801e-06,2.53281937629414e-05,5.64570259153606e-06,6.60887262990146e-06,1.25394893940344e-06,0.00957615313655147,3.13384569023478e-06,2.88317573953167e-06,6.28616245184084e-06,2.06164666991601e-06,1.40620783644262e-06,3.30998347042239e-07,2.28264458612278e-06,7.0816076298164e-06,6.77198935785993e-06,3.31315687877914e-05,1.00109349895127e-06,3.84535594515033e-07,4.60497309348487e-06,8.55768099990097e-07,4.63598108411229e-05,3.83042409789798e-06,0.000156564303350726,4.93042242479392e-07,3.93143765507553e-06,3.76241860665141e-06,1.42152857889548e-06,1.39102232694348e-05,3.28817890634606e-06,6.5794229458198e-07,4.45667662019166e-06,1.48521326664085e-06,1.14511259525642e-05,3.29155370403286e-06,7.98063369179211e-06,5.78995100017933e-06,5.62605611811532e-06,7.97618140707902e-06,6.3159036827971e-06,0.000479846189582341,2.81266980045767e-06,1.23236026810032e-05,5.60388286145263e-06,2.15169119143712e-06,5.48426494467612e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49198923358076e-07,1.81579862907669e-06,2.98114022497026e-06,1.71035242395891e-06,1.11746608756796e-05,3.53386552294475e-07,2.71155233292469e-06,6.70785177313349e-07,3.0057981175708e-05,4.29875436898435e-05,2.0934765051155e-06,0.000111148784410896,3.71149755307123e-07,1.32021720249335e-05,6.57324256027596e-06,1.71273327952663e-06,1.61863512245214e-05,-3730.06160706449,0
2.78947368421053,1,0.164282307577936,0.106456993572646,0.820245596507845,9.7,0.480029187890762,0.218165758341096,0.000842053301879617,1,0.836427752230788,0.952194142789536,0.978324229077177,0.980749555006309,0.923024441790866,0.945133313291656,0.978721947742071,0.961345394696588,0.970834849869979,0.988942178018626,0.958188147685083,0.924643765212182,0.973391337374026,0.849945810670264,0.983458397436842,0.965533206959793,0.977028286286747,0.893041621737056,0.973788808365302,6.02504666802618e-07,2.13054734388844e-05,2.80549365111234e-06,2.77759935087565e-06,5.31624020043638e-05,1.4598336950039e-06,4.78492177822007e-06,8.07483825572944e-06,1.16539316800394e-05,1.04111955509841e-05,2.17876530519147e-06,0.0191744560998223,2.59761344917468e-06,2.09897682898458e-06,9.39885560132301e-06,2.35060675490041e-06,1.47202307729149e-06,6.46444829499484e-07,3.80816401200209e-06,7.9142994441493e-06,7.86801025401818e-06,1.53903552182552e-05,2.99503420999429e-07,1.27519958112433e-06,7.8339234648378e-06,1.45580828572843e-06,5.05350592544477e-05,5.80899136869447e-06,0.000171489106561104,1.93351352507512e-06,2.60452448154886e-06,1.59600649044942e-06,1.40412129882413e-06,1.67209404710557e-05,1.00330169530761e-06,1.53894946980114e-06,9.38518501648006e-06,1.80102880107057e-06,3.8081718094029e-06,5.7482740105107e-06,1.97958624644622e-06,1.51150720900178e-06,9.84735905043448e-06,1.99413956231383e-05,3.09947684143911e-06,0.00038103335098661,2.21827494011218e-06,6.04541918371233e-06,3.74335935560984e-06,4.37041650323077e-06,4.23106984958517e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46653000903648e-07,7.3081917636267e-06,2.48148378974079e-06,3.5370396894384e-06,8.37016095704846e-06,6.17343398433479e-07,4.07371799345919e-06,5.99104057064607e-07,2.60836277030337e-05,4.17283277164217e-05,2.66341619966288e-06,7.24482637726432e-05,1.26273882730242e-06,2.00355067015116e-05,4.82730470086537e-06,1.28970322451107e-06,1.52049781209442e-05,-1698.68766678375,0
2.78947368421053,1,0.331354510547926,0.521469368877417,0.988324268083295,9.7,0.16748409197151,0.1883953901283,0.000620810671932959,1,0.486133808411996,0.936826228698861,0.961876026467922,0.969074301687925,0.919364490502749,0.971853769433045,0.977029675734612,0.967497587760544,0.966903580400155,0.978191431626028,0.947550564742841,0.928246896047997,0.9923362447805,0.790313218183194,0.980841120646366,0.992786281364336,0.98759721161534,0.904148687888717,0.987709554483134,2.21396061973767e-06,5.99840352712499e-06,5.44334829315487e-06,2.42203113638975e-06,5.87012613264718e-05,1.29035717282994e-06,6.40958956522179e-06,1.87114773176699e-05,6.57163769591277e-06,6.9876797028568e-06,1.57135190618783e-06,0.0156875295436455,2.53072452053462e-06,3.09733116013987e-06,6.67346825905452e-06,1.62003257429225e-06,1.70595997935613e-06,2.69327938361607e-07,1.95818831120812e-06,5.5084900593113e-06,7.43243937832808e-06,2.29938245509618e-05,7.58463581449991e-07,4.30104517447524e-07,4.7600703472005e-06,1.12696948189638e-06,7.41008833198029e-05,3.90803313300927e-06,0.000151673940215925,7.31251310642618e-07,4.79071649146167e-06,3.0018121640309e-06,1.44390791742419e-06,1.09878504028418e-05,3.51253232624556e-06,5.71047950588711e-07,4.22345738858625e-06,1.61143580641513e-06,1.15942626700423e-05,3.78121286108464e-06,6.75315716305293e-06,5.20631658544582e-06,5.60957555520178e-06,8.19862704677944e-06,5.52272634210819e-06,0.000512710485899007,2.68274987518743e-06,1.13270216123198e-05,4.84039412651502e-06,1.96842261118809e-06,5.95833171167587e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00055545611384e-07,1.90618962613397e-06,3.88973427726609e-06,1.5947081870733e-06,8.49860687864377e-06,4.71514649213007e-07,1.94661677709783e-06,6.81357048549885e-07,2.7381520559212e-05,5.63801598862868e-05,2.25381778878287e-06,0.000136701618478568,4.55679114937551e-07,1.576682457986e-05,6.16114491728448e-06,1.19431263075048e-06,1.44360254047448e-05,-3723.09079989312,0
2.78947368421053,1,0.333212206981727,0.608160930768301,0.960331834494073,9.7,0.216320427391513,0.226174012101489,0.000171622852823272,1,0.661113682193178,0.951431750665367,0.983672315386848,0.973621489740058,0.953853140788311,0.981304632356428,0.968801922330016,0.945712592844337,0.95012852613336,0.981930635581529,0.919690834406203,0.867645306556933,0.994023636557502,0.734248073152567,0.941787031246845,0.988053812458134,0.991022992719313,0.916101085113355,0.963117860650851,2.24862486156215e-06,2.85867904650834e-05,3.70101052814527e-06,1.64590611861387e-06,3.69746384289071e-05,1.32306353262264e-06,6.11265168574281e-06,8.9209520100222e-05,7.93940473501703e-06,7.08754197170264e-06,8.57721795611946e-07,0.0157243796154476,4.01945940334599e-06,4.72130259771401e-06,1.09281399701164e-05,1.8873655558286e-06,3.14301478984775e-06,7.25938032528707e-07,2.11761073217076e-06,9.26360514848722e-06,3.14031717916911e-06,2.69984247632664e-05,8.78822652161086e-07,9.21456717353378e-07,3.20300492018233e-06,2.29943170653123e-06,2.85065566306222e-05,3.036306711937e-06,7.59630533053772e-05,8.84154889178351e-07,2.67127722923773e-06,7.5983639762688e-06,1.45349214553884e-06,7.14787660527651e-06,2.02371706851092e-06,1.69733596785705e-06,3.30407746671185e-06,1.32552160244842e-06,1.09002447711719e-05,3.04116078360613e-06,4.08673969753359e-06,2.84253614996767e-06,3.55874133086401e-06,3.50452361371261e-05,2.41775473374906e-06,0.000113266795174125,3.30700699501573e-06,9.72787864344541e-06,1.85021912961076e-06,1.56792170410389e-06,5.14347522809518e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29001541291762e-07,3.48672705212434e-06,3.41057349011923e-06,3.40112305188896e-06,1.0953543990344e-05,4.94095290665202e-07,3.25450132571084e-06,1.07056037781754e-06,3.86201737570285e-05,2.06961982602028e-05,4.0301511832318e-06,0.000116443409201094,7.61087798932241e-07,1.69953423449529e-05,4.36620930851824e-06,3.34564761843617e-06,1.64444910559776e-05,-3801.94626443879,0
2.78947368421053,1,0.111017916068937,0.172369797299647,0.87635795532992,9.7,0.475174137198616,0.238432465727607,0.000695540199835804,1,0.539380052001324,0.968333830151196,0.983634147099268,0.986624685407402,0.866264987680867,0.968354595531756,0.98155847021394,0.937790883506832,0.959976403842079,0.96360623792366,0.951354521261338,0.898339642837047,0.9953356462734,0.669110851010235,0.957073106903381,0.975750931852415,0.964755292871812,0.950696630959681,0.975309232712248,1.3176804745052e-06,2.59886350784983e-05,4.47970774210468e-06,3.42566572447877e-06,2.43781507776044e-05,1.30218009859275e-06,6.82821722791543e-06,4.29380268226177e-05,8.51315014201546e-06,4.73575341338768e-06,2.18747797143714e-06,0.0149066467904601,3.3005517730021e-06,2.40903894404977e-06,1.25487569917994e-05,1.64534681589909e-06,8.30552507785539e-06,5.78344515308092e-07,3.19957241864939e-06,4.36076334941591e-06,4.82536875995803e-06,1.75652536433845e-05,6.8822723526379e-07,5.93055386629349e-07,9.07983906726066e-06,1.53609112635656e-06,5.51972778529866e-05,3.18226097579057e-06,6.32294945149325e-05,9.31858082742018e-07,5.91306715932486e-06,3.52848105365527e-06,1.47197772790503e-06,1.15747188034882e-05,4.72211300557435e-06,1.56723830459666e-06,4.03373609211639e-06,1.20053366364187e-06,2.13832757397127e-05,3.77564127983993e-06,3.59788679569508e-06,4.98108421885653e-06,7.67187732668078e-06,2.09554048773322e-05,2.21657658708185e-06,0.000359004756131471,2.75138581746692e-06,3.71856343139427e-06,5.23186248049879e-06,8.3154731808141e-07,7.45717421591989e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0212428930184e-06,1.16206256007137e-05,1.51719954501475e-06,2.83627500860843e-06,1.12660937541695e-05,6.8148729905956e-07,2.199303003907e-06,4.43583453816803e-07,4.05132279423194e-05,7.34735272275072e-05,1.59052479691759e-06,6.66037098390561e-05,4.49367361419854e-07,1.78624835930456e-05,6.42769200461267e-06,4.05998722130776e-06,2.39145303471073e-05,-2342.28958438414,0
