"gamma","alpha","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.255263157894737,1,0.150015584365222,0.884341315247516,9.7,1.67243043001698,0.485998416631162,0.269009924735916,0.000246268686894763,1,0.733201667522005,0.997399867191524,0.95989782884803,0.977593111467633,0.913241267166306,0.949698545842748,0.976478333948815,0.9903208407139,0.943884660218795,0.98466440136773,0.966342068792086,0.894293846410053,0.972906782008955,0.884817894369018,0.955153027090885,0.970968570839781,0.969677408799246,0.880189766603038,0.977719587473691,6.52516087612484e-07,1.7963366990648e-05,1.59799196059528e-06,2.03445125236076e-06,4.18247655264199e-05,5.44345942869127e-07,6.0870046235606e-06,0.000111716624340295,7.77141051456652e-06,6.61112617222286e-06,1.25842219914514e-06,0.0217228323629316,1.90367996571254e-06,2.42020045029256e-06,1.19051164314225e-05,1.88862360335601e-06,3.44793460745586e-06,8.38890805823426e-07,4.21192792534222e-06,8.31096910729183e-06,3.42216590886638e-06,1.23261142090961e-05,7.53568598066799e-07,5.91579105931881e-07,7.30778799051401e-06,3.14176888454347e-06,5.65010552733822e-05,3.90129813396487e-06,0.000126192437610654,1.21694518818636e-06,3.10895620686704e-06,6.76174616923127e-06,2.46112387867198e-06,1.05321136856405e-05,3.79421528650467e-06,1.03915306554838e-06,4.79242582002608e-06,1.77397222806465e-06,5.12270690988324e-06,5.65200082742605e-06,3.73529083335545e-06,5.80294354728132e-06,7.10287558069874e-06,1.34284705323398e-05,2.67990761210495e-06,0.000139601446426129,3.76341869279354e-06,6.6262439868142e-06,4.45365999489852e-06,3.07002954358259e-06,9.70359022091073e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55222334280861e-07,8.35029352593565e-06,8.19929104752046e-07,2.32458408709208e-06,3.2714072903741e-06,2.22335195641074e-07,1.10450473444326e-06,1.30542780735707e-06,3.25487862841702e-05,5.94801382925593e-05,2.7861163225177e-06,7.68400357051265e-05,1.0645141677519e-06,1.25399408330227e-05,6.71150467839391e-06,4.03123267515377e-06,1.50234731775874e-05,-1696.18871347408,0
0.223684210526316,1,0.179918843208044,0.967506354463048,9.7,1.56156768268835,0.491288539443991,0.277084756865606,0.000218559527661357,1,0.470297269855218,0.969300790566388,0.982800214281164,0.975378447809817,0.960870895079583,0.979434867918967,0.966725314011056,0.971085833388741,0.935144185746854,0.977388903532525,0.952134232656091,0.894325173015753,0.987346805557809,0.701852087889368,0.950573902273925,0.990517023430857,0.982899906965369,0.888798855228113,0.94381475167007,2.32514578301958e-06,2.15716267779746e-05,4.20740076673419e-06,2.09848318089058e-06,4.14647678779196e-05,2.2406789318111e-06,7.38686134841443e-06,9.95941262834048e-05,4.86322126422235e-06,5.42819150446133e-06,5.38415466216942e-07,0.0185397668424784,1.54141043193028e-06,3.31454957590452e-06,1.4815157628759e-05,1.71327808060475e-06,3.87432812192359e-06,8.42652614045824e-07,1.66067545486023e-06,9.42243104358071e-06,2.99457493810481e-06,2.06698506342861e-05,6.9282303001735e-07,1.0854806231364e-06,3.27630232829706e-06,1.59576350169045e-06,2.91053762501392e-05,2.98940940073117e-06,8.28389584636942e-05,6.82800457661403e-07,1.94617406900767e-06,5.5309775328275e-06,2.08079510205405e-06,9.2463627646087e-06,1.65183503668281e-06,2.89415399564465e-06,3.04481004968128e-06,1.56903782863225e-06,6.20340968318308e-06,2.47038361925876e-06,2.56737242754134e-06,4.63043964098743e-06,4.30673495724934e-06,2.63683384012689e-05,2.49347827942171e-06,0.000235788150365101,4.5861594181367e-06,1.35143675712471e-05,1.1711958898869e-06,1.57698081469068e-06,6.45182718386173e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49018499394974e-07,5.94814435546298e-06,3.55339904085095e-06,4.39396965947797e-06,6.7375440485948e-06,6.2938743185869e-07,4.78316585928107e-06,9.21251856045431e-07,4.53906510648063e-05,3.90307293041971e-05,3.11394249074343e-06,8.01210856879297e-05,1.4115441118716e-06,2.79116675207186e-05,5.77403401036903e-06,3.92815304287607e-06,1.84244129710984e-05,-1693.64189358223,0
0.255263157894737,1,0.188125555885964,0.973054086270494,9.7,1.84275515090592,0.450144162411554,0.26521380500971,0.000322927261140708,1,1.10375037500266,0.960747749892383,0.952213264266587,0.975336570044021,0.959437499422326,0.960870723579827,0.981212491519143,0.972468643671277,0.952319894346949,0.96362075560143,0.954400163361473,0.859404195464159,0.988083805530566,0.814815776840727,0.976616756481063,0.97392799383611,0.955231810359719,0.960634911741352,0.970941460501486,1.73851162878741e-06,1.39309232917036e-05,4.79414489991872e-06,3.79032803533371e-06,4.67994274917567e-05,6.84889675630545e-07,8.322195499541e-06,7.39559616795942e-05,7.47661412740123e-06,2.70979583879025e-06,4.80019161908952e-07,0.0136855251099096,1.7354164464781e-06,3.38976039247235e-06,1.32337723773241e-05,2.10262607204746e-06,6.30608501298356e-06,4.29038169698853e-07,1.20743799020633e-06,5.96230929746162e-06,6.61024493723612e-06,1.27711812475471e-05,2.66739366038237e-07,1.33547643038999e-06,7.04376309183049e-06,8.69163339504419e-07,4.61438184666372e-05,4.77571907243698e-06,0.000149651116034449,1.43945364250921e-06,6.54471147946888e-06,5.20606742135602e-06,2.43471416001252e-06,1.413873072388e-05,1.33102174480187e-06,1.24103974442428e-06,1.83461829456008e-06,1.22755705791234e-06,1.67339281125845e-05,3.91815217812842e-06,2.01913281934894e-06,4.24016952976676e-06,7.67486928813446e-06,1.28502932408431e-05,3.66088580448411e-06,0.00035750389417476,2.69397603384151e-06,4.8156986660622e-06,1.61660732321647e-06,2.55045870999171e-06,5.12405963771763e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39219645262225e-07,1.57489046751743e-05,2.25899272638562e-06,3.03917706926591e-06,6.48513827193362e-06,5.03940452257853e-07,4.69644436259036e-06,9.7801185306137e-07,2.85217604652502e-05,8.65484169210917e-05,3.32141156810828e-06,4.44649056072212e-05,1.81171435618341e-06,2.34971604262237e-05,3.76575017475492e-06,1.99077958153583e-06,1.44331994390839e-05,-1693.785123526,0
0.255263157894737,1,0.31997192618194,0.974628208432973,9.7,1.66377314786275,0.483435358970399,0.340743695984887,9.50196231354439e-05,1,2.3449793826719,0.975207056622634,0.957437264971252,0.968599063918693,0.973319305674275,0.954532991788787,0.977948661990414,0.98368488656657,0.977244041518379,0.977192879202576,0.930626496929684,0.921975247806572,0.986077868226492,0.884362872307521,0.956666081216983,0.966893295586507,0.970418956604525,0.913752565889437,0.973799199569192,1.03365604463323e-06,1.93376442811669e-05,3.87624378116576e-06,2.0212887947146e-06,4.14470607033093e-05,1.04509704009138e-06,1.45497081408453e-06,4.02073278285709e-05,2.14836455369018e-06,3.78135861779783e-06,7.9230758364402e-07,0.0163189504673542,2.50483695519263e-06,8.28934204332394e-07,1.67082874255548e-05,6.07327952560637e-07,1.96426302490055e-06,5.07077156112091e-07,1.58289215746246e-06,1.26516790070881e-05,4.28098694030608e-06,1.08492557143016e-05,5.39554416890454e-07,8.31072155000716e-07,5.50738544281712e-06,2.37907341885813e-06,4.16101447433223e-05,2.57459379868411e-06,0.000114581485990198,5.3102518508375e-07,3.81809721072085e-06,1.99349767736634e-06,1.45898131118736e-06,1.72762842312662e-05,1.30017712262795e-06,1.12284746933531e-06,2.73626842367572e-06,9.29375584170508e-07,5.25151374096482e-06,6.00621677371785e-06,2.88279508328822e-06,2.77752214186125e-06,4.9567898735762e-06,1.25976087429542e-05,4.29665012172784e-06,0.000534509243879533,1.80049148291827e-06,9.23854780073693e-06,1.83519762391343e-06,2.83246193401338e-06,9.88046096579976e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80984496375226e-07,5.78427100823956e-06,1.92417246858637e-06,2.53837164852488e-06,5.5947953657251e-06,4.93530224357683e-07,2.70231007663439e-06,9.66391311700759e-07,3.73065055144372e-05,8.50259145299761e-05,9.15170391447454e-07,8.0883667128607e-05,1.88851672798114e-06,1.53986602788544e-05,2.74733477879048e-06,3.83872286695465e-06,2.78408551937642e-05,-1707.95051472155,0
0.286842105263158,1,0.161876907554769,0.95335583369542,9.7,1.87704783979478,0.44175675462994,0.248170323506937,0.000383236706094405,1,2.26259338798677,0.957798313269435,0.976111043502955,0.985855356037924,0.86035418138151,0.98264229919638,0.976605486867354,0.9774262444664,0.927140312022408,0.981695721512014,0.947324710176338,0.938368227925815,0.982813540530551,0.791108786240273,0.980902540744404,0.973913182305312,0.960942687515824,0.848241614008192,0.982061431901635,8.99084948274679e-07,2.51171121764646e-05,4.32526422286714e-06,2.63893398850742e-06,5.18552893398398e-05,1.53611960769493e-06,2.81415125938264e-06,8.90960587403164e-05,3.42214397081531e-06,2.85768191617263e-06,2.54522021941844e-06,0.0134872044782033,3.85922753146903e-06,3.46762395475014e-06,1.55804663019796e-05,1.45444884926236e-06,5.29659002168889e-06,5.4440086074841e-07,2.61097742049405e-06,7.54055134085756e-06,4.8429684177009e-06,2.11233994414669e-05,8.9680678887318e-07,2.47162670565877e-07,8.81148257913645e-06,9.99903345457673e-07,4.56057447422849e-05,1.00353462262095e-05,0.000205986114405483,6.78445554646335e-07,2.44400772450488e-06,4.87031857279678e-06,1.01427269707439e-06,1.06558568572038e-05,5.02046340394737e-06,2.66993131363999e-06,2.75914550832287e-06,6.94168087766729e-07,3.26879834690817e-06,6.11815245256526e-06,5.16850732171405e-06,6.82289771527369e-06,8.23032910418362e-06,2.73052861596191e-05,1.89415930069272e-06,0.000190768179273057,2.39474179280796e-06,1.38342460304574e-05,6.847825490849e-06,1.10557682090776e-06,3.45862411477778e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31330825809373e-07,5.9653267140463e-06,1.4866108215433e-06,2.02571158195619e-06,9.57358628249256e-06,6.55424494981407e-07,2.72604795398698e-06,5.77367540085909e-07,2.21808225280541e-05,6.11503160031268e-05,4.23001453222124e-06,9.41254963455417e-05,9.97624464090169e-07,1.19876192261407e-05,5.25825192546643e-06,1.20331666881039e-06,9.9210335517038e-06,-1694.87981529386,0
0.286842105263158,1,0.178583596992386,0.945716076366534,9.7,1.64524396306337,0.526847417600837,0.367896357069011,9.14608249561677e-05,1,1.04490058287801,0.981139914467354,0.983858691440971,0.969641698995108,0.961190786909183,0.981791368463002,0.971178306834375,0.971938548206589,0.940489025039656,0.982187957965137,0.934427037905309,0.891479102731905,0.988028041429072,0.751315546424364,0.953576004451668,0.991155988552725,0.972690624944433,0.894459205619243,0.956949015051924,3.43505691102173e-06,2.74541777807176e-05,3.80245379933244e-06,1.70174754984814e-06,3.53898271290372e-05,1.55744384192636e-06,8.8680827719727e-06,7.20065995606386e-05,6.23009846326272e-06,5.76358806028871e-06,5.41561922219006e-07,0.0146651624453107,1.74727477043958e-06,2.90411164939861e-06,2.2463576036599e-05,2.48072149910648e-06,4.01757583331779e-06,5.83796417121372e-07,2.17832708726377e-06,9.71842948189327e-06,2.38679943140189e-06,2.38845166176797e-05,4.52215341134821e-07,8.9309281083551e-07,4.7605253827797e-06,2.12544257559044e-06,2.35648194455875e-05,3.50988281712597e-06,0.000106272082303079,8.79395678823715e-07,2.79433622107566e-06,6.08545468771338e-06,3.19697078766287e-06,9.05990057861476e-06,1.45197642848063e-06,2.50904258335112e-06,3.47542378738826e-06,1.67886344659305e-06,5.95750943408562e-06,2.0971501561185e-06,2.8942684934426e-06,4.0466622952502e-06,4.8429357016931e-06,2.74481063298103e-05,1.77295842784687e-06,0.000186261305948483,3.48614251377397e-06,9.32199241261528e-06,7.38364755243863e-07,1.79556688669226e-06,6.18349563392664e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31610143876115e-07,4.7298833062183e-06,2.8164368931748e-06,4.4252876761182e-06,8.7088339015506e-06,8.84211127245668e-07,4.83928129464714e-06,7.53524149771841e-07,4.99505037632838e-05,5.91567129202065e-05,3.29064484921476e-06,0.000155563144279121,1.52235332326588e-06,2.52346951606945e-05,6.63211254606386e-06,4.24413449945627e-06,1.5016776927295e-05,-2334.20597195153,0
0.286842105263158,1,0.159570027441418,0.949636686096712,9.7,1.49755514062434,0.48232028166099,0.272180564506315,0.000212692248470697,1,0.528836218783556,0.948424638131734,0.970968573586873,0.978599381870572,0.938844155491169,0.937765748064675,0.970760909700921,0.97565974191598,0.96054580400405,0.987785021521883,0.972499231624664,0.919635105553028,0.97384849050066,0.718769269531794,0.976782117313634,0.974897210343252,0.9699543199821,0.889138038159486,0.962752451959765,6.75281680977999e-07,1.92127090984886e-05,2.61768677211945e-06,2.45078586850673e-06,5.32824148691228e-05,1.31365294699882e-06,4.40218356118038e-06,2.03433364448231e-05,1.08072006292256e-05,5.81435457992319e-06,7.92674063460711e-07,0.0193092299227396,5.87625804735661e-07,2.33002894303133e-06,1.24927317122454e-05,2.55147871664797e-06,1.90117850319881e-06,8.13839673408562e-07,2.68898454882574e-06,7.93358368782355e-06,3.77860481046459e-06,1.76224784301489e-05,4.11560719582617e-07,1.07263504315025e-06,1.00961581128186e-05,1.29905685374803e-06,4.49398485381567e-05,4.08398020908731e-06,0.000161161382514662,2.25862428089924e-06,4.16411483670433e-06,2.46058346774689e-06,1.96155537897843e-06,1.66004323329522e-05,1.18291406637462e-06,2.32683597649028e-06,6.70456625704314e-06,1.63020062540754e-06,3.91390236147239e-06,4.86498687188936e-06,2.21223347009769e-06,2.25554688532796e-06,1.09016049074575e-05,2.42290668992171e-05,2.55319622255628e-06,0.000579215801392803,3.86472409804667e-06,8.59329231254737e-06,2.07948097174999e-06,2.99645718089779e-06,5.97983298626776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14270671626038e-07,8.07783976708854e-06,1.99552905851103e-06,3.23557256165488e-06,6.24505750020727e-06,1.04154112055848e-06,4.77650115066761e-06,7.81733928135556e-07,1.24276599350666e-05,6.43897109435567e-05,2.54577355303097e-06,8.15178059194888e-05,2.19805873607484e-06,1.62019997256922e-05,6.69814201275266e-06,1.76818977065023e-06,1.21624247584022e-05,-1692.74628561174,0
0.302631578947368,1,0.194114554791896,0.964345443694022,9.7,1.72902458586639,0.4679468914696,0.277595445767363,0.000214053019345491,1,2.13590804493816,0.929483523799353,0.955692267372539,0.958568457344147,0.885846981219291,0.965040338751405,0.968291062242222,0.975502183982706,0.965215111174349,0.974074619153481,0.956489417292745,0.9134155809699,0.985656614737836,0.788944932904633,0.977863024480713,0.991082923629693,0.974559991293593,0.915196312011547,0.988237362571948,2.83836850689206e-06,1.33717826082276e-05,4.37637563015847e-06,1.74276963129643e-06,4.54936821815734e-05,2.1725826864928e-06,8.00435435273535e-06,4.0463238919343e-05,5.88376213869666e-06,5.21742704774101e-06,1.04066270051405e-06,0.0152006694875614,8.80163791807461e-07,1.73650963010983e-06,1.24395696717558e-05,2.04536670477533e-06,2.1084698882679e-06,3.62094241582012e-07,1.6380988819772e-06,9.13304181487444e-06,5.60444244224044e-06,2.13241931151059e-05,8.82964936909153e-07,4.40438723968477e-07,4.5694832606467e-06,1.30367425676899e-06,4.48817655825096e-05,4.38443830998205e-06,0.000188901326303951,4.08913247340737e-07,5.4791735995396e-06,4.02702017005689e-06,2.48273557328514e-06,1.06451282158598e-05,3.03665985733995e-06,6.08901626151e-07,3.44513479996808e-06,1.91893538194121e-06,7.10359298940943e-06,2.78739001641272e-06,3.67177039869787e-06,8.46561676818978e-06,6.79372439094974e-06,1.24971980691852e-05,3.7247677467176e-06,0.000544634822478953,3.29042165078273e-06,1.1509354103054e-05,5.47489468709659e-06,2.54615031921501e-06,5.34527604775191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88001162641053e-07,3.95579787431153e-06,2.892487441853e-06,1.63424020667444e-06,9.58691202085056e-06,3.70316824904441e-07,1.65972043060045e-06,8.87911789899322e-07,2.11626413157905e-05,8.20574105315097e-05,1.95952803614529e-06,0.000137123561800864,4.3120234584504e-07,1.4462762406331e-05,7.1695563355279e-06,1.95483990467315e-06,1.25099423867079e-05,-2316.8967242141,0
0.302631578947368,1,0.193759954050818,0.958839231264492,9.7,1.54905270679206,0.492032408010259,0.290974473788109,0.000145850551095178,1,1.59356445283182,0.91911216305751,0.977354769844645,0.960631889400775,0.913313580632769,0.930581938818394,0.967985404576744,0.951115365231338,0.976895560474953,0.986476929417824,0.966957172044564,0.922102683429778,0.976852519502422,0.708727408358681,0.969328612893741,0.989153302982899,0.951145487240188,0.916378502891954,0.986403935262768,3.02205692832416e-06,2.70355286619214e-05,1.64493885620574e-06,1.89884558529993e-06,3.82937334139098e-05,1.9466482803452e-06,3.13066425627545e-06,2.3829162314922e-05,6.29844644604225e-06,5.30702093249725e-06,1.38353262395263e-06,0.0183388003785801,4.39706010305877e-06,1.12178963749838e-06,1.62121765639566e-05,7.88083412793799e-07,2.1985830292292e-06,8.34982027861325e-07,3.07301683460826e-06,8.49015879434125e-06,4.68522820339623e-06,2.91193072578366e-05,7.92238502435817e-07,4.80518951472038e-07,3.73000809782464e-06,1.54782041909815e-06,5.04985973414487e-05,3.26738353963285e-06,4.51675156921492e-05,1.74970253152837e-06,3.40753608744209e-06,2.83058437135926e-06,1.52948907509173e-06,9.27777328163277e-06,2.59368664059801e-06,2.74952342966393e-06,4.94403076820987e-06,2.45362992578409e-06,6.55434748538208e-06,1.48970864938867e-05,4.62366275346353e-06,6.55544147589896e-06,2.97299429976389e-06,3.10569845826233e-05,3.00099587243616e-06,0.000582380018477576,1.39299430456533e-06,7.48849356612378e-06,4.77908335205974e-06,5.26536456714479e-06,1.16710682535199e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60714765999327e-07,1.01103530202534e-05,4.95668334213306e-06,1.11565454678754e-06,2.09069387125996e-06,1.14429310077961e-06,1.77371804669746e-06,4.25097917531686e-07,4.89425329920684e-05,6.50993282004161e-05,1.41596095646166e-06,9.37540408088804e-05,6.99531760003754e-07,1.11830836044693e-05,2.1626037175526e-06,3.22310574772663e-06,2.63006714457196e-05,-2323.60611421407,0
0.302631578947368,1,0.152943865200263,0.98486823190845,9.7,1.44877307445246,0.471432563765463,0.258430887282187,0.000259376424512831,1,0.616622173612291,0.994098161616021,0.97808783236875,0.985208640612442,0.906236931061129,0.97766298930381,0.978414010878165,0.967549010824087,0.950419990486846,0.963579434099965,0.961057502453989,0.885573745803828,0.990013545635918,0.655292432370204,0.957944085734312,0.980370528876076,0.960448523203007,0.948869587143399,0.982037076215452,1.28237571100443e-06,2.66197288535044e-05,4.9751020177821e-06,3.36101690574955e-06,2.2580391657758e-05,1.71717384616532e-06,8.23290694758682e-06,6.40351213261871e-05,6.71067052607581e-06,3.93989684895968e-06,1.14431117094303e-06,0.0170889663276099,2.20497737266735e-06,2.0995427369059e-06,1.59706708481225e-05,2.725398245477e-06,9.03134306399739e-06,7.64304707763654e-07,2.99359337851255e-06,6.15626810915112e-06,3.14083952961534e-06,1.79767796779085e-05,6.91784132239567e-07,5.84699550890294e-07,9.37813527979909e-06,1.64256621998488e-06,4.20973427742136e-05,4.27123443978939e-06,5.66901220717336e-05,7.74857055922891e-07,7.62369044685453e-06,2.96379537302423e-06,2.28015220539318e-06,1.55735004279396e-05,3.23156244306303e-06,2.86529877122052e-06,3.33069635861643e-06,1.68869878918396e-06,1.35747123365629e-05,4.04566976974953e-06,4.03702244125107e-06,1.00485546625026e-05,1.31109866717288e-05,2.55216562119167e-05,1.67628493430561e-06,0.00035965626468939,4.04901485983205e-06,5.98456260149851e-06,4.75292804278554e-06,1.01108416687362e-06,8.79525438060011e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07404578313803e-07,2.29418112815832e-05,1.05816653052595e-06,1.74273697497532e-06,1.26179456952564e-05,6.56793194111624e-07,2.36708068542929e-06,5.0853903943387e-07,4.76477845045083e-05,8.29969305525388e-05,1.96720067621183e-06,7.92866425588414e-05,3.35086721209424e-07,1.43768239360418e-05,7.39998260303731e-06,3.17513088208649e-06,1.44955827205304e-05,-2310.72769699901,0
0.302631578947368,1,0.184883135277392,0.887583581391385,9.7,1.73891128338609,0.462988087931748,0.27253624584263,0.000246402440820271,1,3.11090515773502,0.973195672518202,0.969011028884926,0.966651021413236,0.971173999775187,0.980693806106597,0.991373013819419,0.967200627257355,0.973792760424611,0.965066020599476,0.946176957512821,0.931204942126512,0.984919056425433,0.707015263141293,0.966902778122154,0.9839512915899,0.94629118047675,0.964219468423961,0.967776741346725,2.24082295686076e-06,1.93906887246606e-05,5.84761264594451e-06,3.37658978294001e-06,6.77843532313248e-05,1.68284448644694e-06,1.47658146593164e-06,7.50538686966218e-05,5.27918415788417e-06,3.97338608495417e-06,7.44311404593027e-07,0.0130002833934663,4.4637588833871e-06,8.53254998186303e-07,2.06955218847683e-05,8.50050506035609e-07,7.92715002342208e-06,6.02670005200937e-07,3.15090681496322e-06,4.68667444744314e-06,5.29119742637866e-06,1.64389255930959e-05,3.89844928315432e-07,1.5924275383033e-06,2.29238036844552e-06,1.56770639307943e-06,2.90895972436743e-05,7.23129987201875e-06,0.000227778155797686,1.2005953008597e-06,6.73853130272142e-06,2.62877480393046e-06,1.59275029426831e-06,1.47545864324757e-05,2.86241887755241e-06,2.93955420927248e-06,2.63151155791495e-06,1.03056072877052e-06,1.09816204609515e-05,1.23227229402221e-05,1.8060798435889e-06,2.54073968343485e-06,4.10989889977872e-06,3.1013678264783e-05,1.86526516476603e-06,0.000334389204577118,2.53376585944641e-06,4.75961742983018e-06,1.55184910065053e-06,1.78413481624445e-06,4.48791295076448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01488650177746e-07,1.44705426389115e-05,1.91945563040041e-06,3.40995499049804e-06,9.75839359320904e-06,6.94990715008244e-07,3.45906597406523e-06,4.38363595811925e-07,1.8546706023763e-05,8.52576044626598e-05,9.39671246844612e-07,0.000160592197041771,1.43359863423962e-06,1.92970903093366e-05,2.84522272844403e-06,1.95146307825211e-06,4.79868953672965e-06,-1694.0167289828,0
