"kappa","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.457894736842105,1,0.335284035563713,0.200472530864064,0.85724263102993,9.7,1.53947584828889,0.442443260200458,0.284600971045311,0.000162098669155374,1,0.976970424474026,0.946554991199396,0.980867584766817,0.932141159366663,0.950740273360813,0.989870798749926,0.977597365189092,0.963118376824584,0.967862627788272,0.971440863239015,0.876671023177867,0.977616933673424,0.906893889137142,0.974100007500278,0.983597806632453,0.985573849513554,0.953880707371798,0.970051633053042,2.25697343803522e-06,1.39942063145487e-05,2.24801061877801e-06,4.53953237561235e-06,1.7615150319344e-05,1.76376849411534e-06,4.78644126597652e-06,2.70905992264841e-05,7.88533203705918e-06,2.3463595853666e-06,1.04291408770237e-06,0.0220767378017427,3.77889766185287e-06,2.45576894115258e-06,6.88770347546158e-06,2.98575264980511e-06,7.20357509676591e-06,1.06638062225595e-06,4.45926696238997e-06,3.18627998579889e-06,3.41109281448351e-06,2.38507885899097e-05,5.32114883178205e-07,6.42875128496119e-07,4.89503619865792e-06,2.32734931140454e-06,4.58125926047279e-05,4.87536510716663e-06,9.07017768288332e-05,1.3805837000171e-06,4.93059910918321e-06,1.16061645288509e-06,1.54332026094462e-06,5.87924652134322e-06,2.89711187344538e-06,1.05849806337232e-06,7.96442599958403e-06,2.21445038497478e-06,1.88333422746267e-05,2.9057256766841e-06,3.29653543468798e-06,2.15162820038221e-06,4.53713703133875e-06,5.39952762269144e-06,6.13026271639296e-06,0.000436251168803425,3.63625674472678e-06,8.10782026861626e-06,2.63539078010228e-06,2.14479629543793e-06,5.37153933653421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86966363384972e-07,6.94498720172942e-06,2.83393984326146e-06,3.52555543134158e-06,6.26561228169658e-06,2.94939893323013e-07,4.1293566476855e-06,3.71900437578874e-07,3.57862393476763e-05,5.92807877529291e-05,2.46432139812296e-06,0.000101762090960124,1.0275839223845e-06,1.94330031344472e-05,3.49054810984774e-06,2.72996855831987e-06,1.75945540023487e-05,-3560.1679041921,0
0.326315789473684,1,0.222872005948339,0.238094453402381,0.96711227128109,9.7,1.63635459899816,0.477748263856597,0.296866005834293,0.000224743926871028,1,0.929799513982409,0.961195561128791,0.981567614642648,0.922309808589569,0.93763718562263,0.987741448969771,0.976268113362257,0.957366559006584,0.971859405643862,0.960636029232308,0.901306702549284,0.981870150895164,0.908061031598616,0.948933150106058,0.976709502311029,0.979820031900625,0.947503584416897,0.960784389238976,1.94733870463102e-06,1.98557197101056e-05,2.45445246983769e-06,3.79071168948723e-06,2.28677265347506e-05,2.25265932688216e-06,5.0867205589964e-06,2.94075531263539e-05,6.53593358589496e-06,2.52994050828961e-06,1.81270522044615e-06,0.0172366274215793,4.48761758901763e-06,2.52390952839823e-06,4.44246352714271e-06,2.16679908451442e-06,9.70497533495067e-06,9.28659351076118e-07,4.3003961021422e-06,3.14931324308357e-06,4.36249498561835e-06,3.09944150952838e-05,5.1822263641126e-07,8.2374121120467e-07,6.26637056378458e-06,2.21154349554599e-06,4.29113133910793e-05,3.25570546190844e-06,0.000107368989022504,1.29758981813019e-06,6.22074040226213e-06,1.30693656535648e-06,1.21901895278773e-06,6.08494629556179e-06,2.32059956549237e-06,8.79861637180092e-07,7.29063803124251e-06,1.48837908781895e-06,1.06221824010194e-05,2.32301754922242e-06,5.37539384443873e-06,2.02874490912669e-06,3.92425218017334e-06,4.12411783239849e-06,4.47834846299966e-06,0.000418036340478648,2.25602655545007e-06,7.82551320910688e-06,4.14164142912903e-06,1.88266595119151e-06,8.29036578876168e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91563983861593e-07,9.27948945894882e-06,3.54186381567968e-06,4.39346018740621e-06,7.33559436571801e-06,2.94831933480117e-07,5.47163741948817e-06,2.93257276253365e-07,4.58215528827472e-05,6.67241569596764e-05,2.33325245692201e-06,0.000136963218862284,2.509235729214e-06,1.4384948751517e-05,4.42573221924455e-06,2.26612107712055e-06,2.06901811364936e-05,-1693.13747726425,0
0.3,1,0.267581333812219,0.144401063072324,0.974609598815636,9.7,1.34910187301885,0.496555824162606,0.26910296312283,0.000199209084336323,1,0.989391614684608,0.97904753171422,0.976594070330488,0.946639459196071,0.921528989888927,0.98590773575806,0.944328760535305,0.928678825899758,0.960663598092213,0.962249928563065,0.96924016320965,0.987480867651013,0.658752570905145,0.947088450801568,0.979925431614811,0.976561708956478,0.94132067466791,0.974339782154262,1.45322769201774e-06,2.20655382881248e-05,3.48457427650636e-06,4.24958057549506e-06,2.32226713027102e-05,1.2732970587463e-06,3.21204872393489e-06,7.09289298197838e-05,4.4081592276063e-06,3.37839663022972e-06,7.98237571308178e-07,0.0208361022978605,4.77011329706273e-06,4.89750252643242e-06,1.15571638495199e-05,1.12443305103033e-06,5.73574186051262e-06,8.37298313242096e-07,3.30435933361906e-06,2.37952284988629e-06,2.92511896053066e-06,1.88266807762203e-05,5.54952294760584e-07,9.42149302329442e-07,9.70441384303079e-06,2.39787132509992e-06,5.4609857671121e-05,1.31287337632717e-06,6.95539257981379e-05,1.47660515146018e-06,6.69951011416403e-06,5.86743072493306e-06,7.46231813022997e-07,1.74545557166565e-05,1.58134378086199e-06,1.19417076901872e-06,6.7540009360775e-06,2.38969068268734e-06,2.41799318452322e-05,7.6089613581773e-06,3.42832491709429e-06,2.34681533811901e-06,7.59262744105067e-06,2.94552437934228e-05,4.3698181148019e-06,0.000220182327598154,1.36328746235066e-06,6.55614510131685e-06,3.96161134872934e-06,4.20383930450545e-06,1.14986002379685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01620320182307e-06,7.50219736674513e-06,2.29048300037629e-06,2.52988738824263e-06,6.47545537282891e-06,7.30942298665251e-07,3.35355090565448e-06,1.41393195060327e-06,2.94971574382092e-05,8.35548546157873e-05,4.07797545480267e-06,5.81543970263827e-05,1.22062364496856e-06,1.8666223164001e-05,3.97644798229936e-06,4.09312116751023e-06,1.77378964371415e-05,-1694.74155591802,0
0.457894736842105,1,0.317316837954592,0.153273281479926,0.921213540878571,9.7,1.30846706125007,0.502979554223288,0.289575031724517,0.000148329511719084,1,0.993032101810275,0.979113318698934,0.980720263786648,0.941534998230131,0.949609807383047,0.984820437894195,0.938452929452356,0.921713610028211,0.958073515195553,0.967252097537168,0.960186410391719,0.980896789927859,0.718122192599624,0.952039949220886,0.975314358120969,0.968173901605989,0.951405165402595,0.970603159613461,1.23907729484244e-06,2.1568359483622e-05,2.57643942158239e-06,3.47013185969768e-06,2.51583767178774e-05,1.1114342013087e-06,3.21648752659344e-06,5.44399642062473e-05,2.64935910027169e-06,4.4292997500723e-06,5.98042494462497e-07,0.022379925693472,3.53183654719416e-06,6.18805140658441e-06,1.01005631116005e-05,1.14059127401887e-06,5.83793040180911e-06,7.94103559846249e-07,2.66797399936248e-06,3.20721801363967e-06,4.745040918232e-06,1.48357421850985e-05,5.50711917280148e-07,6.87315699461442e-07,9.07672296751493e-06,2.10675808091397e-06,6.16665393780625e-05,2.16286155743612e-06,4.85513394159145e-05,1.01024601184148e-06,5.48210856041039e-06,5.35314930869037e-06,6.13624722492402e-07,1.50980072033692e-05,1.39777790884667e-06,1.40469972195833e-06,7.88875017928923e-06,2.10333691943855e-06,2.11953261557086e-05,7.23527152246222e-06,3.2832305629007e-06,3.14057548833189e-06,6.96986815194403e-06,2.51444407914655e-05,3.84267706910597e-06,0.000207904220572471,1.82718002953972e-06,5.09491215587041e-06,3.22847986002387e-06,3.90731977536297e-06,6.66444299396938e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05101625927659e-06,7.39566521629578e-06,2.96295775135287e-06,4.11540468763095e-06,6.92762248713299e-06,8.17922949441671e-07,3.20198231560721e-06,1.51613419320417e-06,3.01970879003969e-05,9.91495612099813e-05,4.15179885795774e-06,4.98616509069421e-05,9.60307445909496e-07,1.85796343789191e-05,4.11376979395836e-06,3.57716999577924e-06,2.3492242780327e-05,-1695.67837560422,0
0.431578947368421,1,0.280557342067046,0.160371816348457,0.990131305565383,9.7,1.4884484129777,0.485348008112324,0.273046691286676,0.000216048870584452,1,0.939155515563963,0.972125705118024,0.990316842472209,0.850557985442398,0.973815573612446,0.975930083511091,0.946505892717532,0.941353543449331,0.980983732006436,0.943778555520173,0.946657375635311,0.985661640584758,0.818641944570112,0.986901938760711,0.972505427390198,0.955239880782711,0.91428197326685,0.979056473229701,9.21017397315479e-07,2.54037422172806e-05,3.69082227829167e-06,2.25685891285279e-06,3.87019201343409e-05,1.62767931115959e-06,2.34534194483645e-06,6.09656916242591e-05,3.98192093535622e-06,6.3688454481045e-06,3.55947143481332e-06,0.0209044896215852,5.57488885009412e-06,5.20583767841518e-06,1.31884511854079e-05,1.37519847196658e-06,5.12052984298294e-06,4.41671908996166e-07,2.84483687664024e-06,5.99571490950791e-06,7.00167679263928e-06,1.75146736376617e-05,8.0170774313488e-07,2.88324585343669e-07,9.49926640785312e-06,9.34514735134619e-07,6.01341647030677e-05,4.71984117963504e-06,0.000146484349338126,7.87922511526244e-07,1.94713417042591e-06,6.22185845164871e-06,4.32664505236404e-07,1.1658480381325e-05,3.89851921239716e-06,1.64488562960002e-06,3.12940954002009e-06,5.94133446819754e-07,4.05873776421785e-06,5.51126598891704e-06,6.87422917727062e-06,5.55918002185213e-06,6.98150041262957e-06,1.65608733254587e-05,3.16231225408133e-06,0.000159090758159179,1.77530892370651e-06,1.30555609942964e-05,4.411634470317e-06,1.53432021128341e-06,2.61026660143583e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90612414896318e-07,3.35251925944952e-06,2.09531299923436e-06,2.00829020672399e-06,1.13000676673517e-05,8.66126125370673e-07,2.21952705773956e-06,7.43843247481216e-07,2.2879107373813e-05,4.07506003126821e-05,4.09180854078707e-06,5.04403288042226e-05,8.61207569944059e-07,1.2245003197842e-05,3.53229259502686e-06,7.29148948301537e-07,1.17737451771728e-05,-1693.53028204371,0
0.457894736842105,1,0.31591792597883,0.136545578642042,0.962242658401609,9.7,1.47695082402513,0.477941154447159,0.260863335556997,0.000255633792295368,1,0.987398163379099,0.97458908620035,0.987836400729767,0.875543431662168,0.979125593106817,0.97835171105583,0.956229212458125,0.917430264896655,0.980027376381685,0.938517160505107,0.954864874271938,0.986990032455123,0.787773628340748,0.982765807622246,0.964516507323838,0.960390331177306,0.906771444586229,0.982344459760046,7.27557761095919e-07,2.40444878787073e-05,3.87914346731011e-06,2.40458732779765e-06,5.94809025232761e-05,1.08890395214897e-06,2.952901198993e-06,7.57371205670393e-05,3.92303510442155e-06,7.28249280799077e-06,2.76273559220287e-06,0.0195018215935699,4.92577478392339e-06,5.48842768347618e-06,9.3575659699534e-06,1.28618717549361e-06,5.32370930271428e-06,7.47322383706483e-07,2.44951412036029e-06,6.9358071966263e-06,8.83532402003448e-06,1.7535114016099e-05,9.12776739993365e-07,3.49779002016571e-07,9.298878558652e-06,1.22608703387715e-06,5.48700670838305e-05,6.44153140743817e-06,0.000203033177936658,7.74159929840992e-07,2.52784881454783e-06,5.22805670102109e-06,3.97201652590965e-07,9.98773455939496e-06,3.16623841717769e-06,1.64324838506187e-06,4.48338612999644e-06,1.07460760947796e-06,5.09208400783201e-06,5.62332046543138e-06,8.24377862772886e-06,4.10803394573348e-06,5.56622262348159e-06,2.26278399432593e-05,2.06381138668592e-06,0.000142244999037545,1.60648411309824e-06,1.3517346837803e-05,7.34545564063722e-06,9.34713794544993e-07,3.7998469578761e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0340506334088e-07,2.5509999276138e-06,2.09562547410314e-06,2.34642084231302e-06,1.09909715249572e-05,5.08338271851521e-07,2.36375288221214e-06,1.05017107150004e-06,2.87147627745966e-05,2.98631655745877e-05,3.83794767028958e-06,6.32844051778614e-05,7.1405633119712e-07,1.05850647005947e-05,2.5287817232529e-06,7.07161225751363e-07,8.56378048357282e-06,-1692.98239918163,0
0.378947368421053,1,0.220302438843358,0.176657192941256,0.975076872524105,9.7,1.5153037839644,0.510850397884346,0.2808400542246,0.000210289097682783,1,0.972667313422955,0.964124342662301,0.969356337298905,0.966604230339363,0.984486310182573,0.991819053970648,0.945499341149165,0.972131529979156,0.962674533286531,0.925000738588424,0.932031858380826,0.987959107704594,0.699940950867255,0.966940153860595,0.982095415711921,0.966517753516871,0.961132079901627,0.974895821924037,2.22136505409291e-06,2.82186266494096e-05,4.70496673691051e-06,2.79941778718408e-06,6.43589798138124e-05,1.35834950779348e-06,2.04975909214413e-06,4.96982960306424e-05,6.86292157338267e-06,4.67173766322146e-06,1.62154558339046e-06,0.0188319651620334,6.73453988194206e-06,1.14424334102245e-06,1.8748096903976e-05,4.29985050907197e-07,8.21780259709908e-06,5.42956296084146e-07,3.03972234118031e-06,4.46998850856285e-06,8.35603010444814e-06,1.59204925873735e-05,2.95112933256661e-07,1.2417999391693e-06,2.73571997742654e-06,1.54835823921068e-06,3.19126301175386e-05,6.11101215435597e-06,0.000156235274114686,7.12029218004581e-07,4.85552588084684e-06,1.70104859377468e-06,1.05372186857232e-06,5.86137293112081e-06,2.97350103634416e-06,1.66648119352561e-06,3.47380012327279e-06,1.04721741878115e-06,1.54277114005726e-05,8.45094505759655e-06,1.51893705362328e-06,1.33061325607625e-06,3.59526588798409e-06,2.89401035493546e-05,2.08075489924431e-06,0.000323087847399279,1.99233500764248e-06,2.40685047701762e-06,1.91744501995192e-06,1.27732820883348e-06,3.99743011395563e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56869181577706e-07,9.81899080117584e-06,4.39446702581432e-06,4.31671064354209e-06,8.6868816837997e-06,4.73463918465966e-07,3.11519389753913e-06,3.89548622827287e-07,2.13482376304639e-05,5.2490598972257e-05,7.628209028778e-07,0.000139447558041486,1.1401050673731e-06,1.69845727734693e-05,2.48316933365864e-06,2.36307934600436e-06,1.09190018637632e-05,-1696.91382316197,0
0.405263157894737,1,0.250703516760445,0.17612648442191,0.968148830799202,9.7,1.5497622628645,0.499746451391715,0.298092067509511,0.000154451267534228,1,0.995799413099215,0.962762240039707,0.969807626419443,0.927073159171512,0.947888762965667,0.973686192342063,0.969594603270658,0.938773000492445,0.98750802726343,0.968048806722901,0.937914806586592,0.986179107051869,0.818310725919209,0.977588145756255,0.992478675261876,0.945386300972644,0.906106668888271,0.977553103065361,2.38472957949847e-06,1.3999344150917e-05,3.72532873430934e-06,2.05563510479356e-06,4.85477580119305e-05,1.94384036658399e-06,2.1000942386644e-06,8.35580808037895e-05,5.76212507018589e-06,6.85232876555702e-06,5.43851052127678e-07,0.0201259401344514,8.34254484431144e-06,5.24671375058496e-06,5.77766578369505e-06,1.09602291773258e-06,5.13975627896135e-06,9.34697942019383e-07,4.25949077847239e-06,8.2042427725564e-06,7.17377892465116e-06,2.87112210195094e-05,2.56878547992102e-07,1.29891872988172e-06,5.52451248007008e-06,6.68117269966924e-07,4.05745221667781e-05,7.67551071422486e-06,7.64844345122068e-05,2.76383222712972e-06,2.78106825615378e-06,5.35763220782373e-06,5.72761426009163e-07,5.78233315021702e-06,3.00590665762779e-06,1.24398498684254e-06,6.6058225973135e-06,2.32466285233906e-06,1.2892871812593e-05,6.93115095907832e-06,1.03395016290998e-06,2.5378526328793e-06,4.24958109798788e-06,5.46403817743658e-06,5.69872682892962e-06,7.13219749767422e-05,1.85014181295221e-06,5.01510911442959e-06,3.76285695337667e-06,3.10974461694657e-06,3.69737962993987e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83315535825235e-07,5.01382533712267e-06,2.91035646238332e-06,4.10447410295945e-06,6.60914722149549e-06,3.2197780848147e-07,4.90475052395233e-06,1.51678937411406e-06,2.61051422178127e-05,3.38094362502935e-05,4.00707819422786e-06,0.000120243451002241,1.15816273303357e-06,1.80209235158028e-05,4.68352018767278e-06,1.38021677248557e-06,8.96645822000998e-06,-1699.88178976026,0
0.457894736842105,1,0.236552279880221,0.173958554019112,0.960463567693619,9.7,1.46765781691874,0.515665414816638,0.291832607545535,0.000159540249350423,1,0.993771163583537,0.966062820211146,0.978079137107853,0.945253658554985,0.958346219383751,0.969657067173799,0.969286315826791,0.938404805741616,0.98625439538353,0.961471585095009,0.958044594474315,0.987064801360748,0.811851123756307,0.983173361154512,0.991013610914202,0.926707192414686,0.917432097598606,0.970217697658252,1.87425971466517e-06,1.53846478408328e-05,2.29811052272111e-06,1.59555730301206e-06,3.8640800262389e-05,2.45810478719002e-06,3.7593429302241e-06,7.21392023143572e-05,4.50277732271403e-06,7.98152904664534e-06,5.8768548008854e-07,0.023079797526196,1.01270278355929e-05,3.84464390546582e-06,5.86550895505492e-06,7.41745670520416e-07,4.91438823211576e-06,1.0657826323552e-06,4.30130092827298e-06,6.90418827354364e-06,7.18647083020746e-06,3.07351292746044e-05,2.48174566702717e-07,1.06870190768118e-06,3.96133872441926e-06,8.0396098770597e-07,4.45097875748559e-05,5.53044637380618e-06,0.000111909504353039,1.70182919751691e-06,2.84319899267106e-06,9.26395434438732e-06,6.93135753786985e-07,4.46395448902951e-06,2.9694429752223e-06,1.13411992365555e-06,8.29979087122127e-06,2.29949947677224e-06,1.04014756350223e-05,6.24165495065487e-06,1.0688650342969e-06,2.98424161501938e-06,3.22075832685478e-06,4.41410028858719e-06,4.90225496754477e-06,8.5819790933221e-05,1.77910854974496e-06,6.91641047664569e-06,3.76869583892755e-06,2.69486738948951e-06,3.42817295381474e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11251238632365e-07,5.53184604370986e-06,2.30010661802828e-06,3.09355235685089e-06,5.73682716536096e-06,2.58007563547708e-07,3.50146477281222e-06,1.19271549680118e-06,2.24386882502848e-05,3.01610520687651e-05,4.42614132013646e-06,0.000107760849640397,7.89828708167014e-07,1.44294108287711e-05,3.5329766459176e-06,1.58047085948308e-06,1.24168728244549e-05,-1697.98031114941,0
0.457894736842105,1,0.329519115130293,0.123112188309147,0.973665815859782,9.7,1.29735746144458,0.500998009806423,0.270635381467037,0.000163602282505249,1,0.994200923770974,0.946535122923306,0.98563859818864,0.899458454853618,0.963200243387188,0.979122976983586,0.983598218998576,0.940075041354793,0.984626009428666,0.957706485796165,0.924352737115219,0.977308266393894,0.86801179671109,0.950753591314115,0.966083807528562,0.978059301708002,0.93611954864037,0.984844841446247,6.53838071881241e-07,1.25042680017457e-05,1.47015552470775e-06,7.90270916179273e-07,3.39408696484769e-05,6.82886121069273e-07,4.84978131619472e-06,9.34141478671923e-05,6.83734559394588e-06,7.94218617488529e-06,3.25780670563258e-06,0.0303267033227274,4.64683959654751e-06,3.63593980771452e-06,1.28223684192042e-05,1.33182992520812e-06,2.76974054756311e-06,9.09693399045108e-07,4.25301214648048e-06,7.79092065477296e-06,5.73341886637985e-06,9.37945478154919e-06,1.04543678074633e-06,8.14516754719767e-07,7.38517234882086e-06,1.93463168178739e-06,6.35036780659015e-05,3.08555125464796e-06,0.00010443369395543,1.95787704629058e-06,2.3360369665306e-06,6.0008703987095e-06,1.77589368300515e-06,9.60394272199708e-06,4.57890590157058e-06,1.09462542821938e-06,5.90944547920827e-06,1.66453758205253e-06,7.21770190169153e-06,4.85949950214671e-06,6.04841638810075e-06,3.63059094707193e-06,6.76773514180867e-06,1.952594917322e-05,5.26307532154246e-06,9.50148534997559e-05,2.43869787543066e-06,5.71289847404124e-06,3.99075775551928e-06,3.13313380693873e-06,7.53133783667165e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23494369809135e-07,6.18293666107228e-06,2.3275296488884e-06,2.13298277030392e-06,5.46209766397454e-06,2.74177427277728e-07,7.71401355785228e-07,8.90318488356043e-07,3.52177831225948e-05,2.88822717941422e-05,2.83589470107813e-06,7.28240235291319e-05,7.17288569859616e-07,7.93972027403777e-06,4.3108505201773e-06,4.34581383471656e-06,1.82284974169305e-05,-1700.71901725715,0
0.457894736842105,1,0.321562079883973,0.141387016012102,0.934035920276155,9.7,1.42625814645582,0.505834322310106,0.285852292769242,0.00016205133874561,1,0.981148134248065,0.972968113182924,0.986389439070815,0.863286525252216,0.977288888777241,0.97948785646418,0.934742512426291,0.950593373599937,0.965892494734465,0.960360580579529,0.892059096794111,0.993350124415808,0.697364517824595,0.959168945104202,0.972006116842712,0.971111987028745,0.9422893277272,0.980093487081726,1.60781328180808e-06,2.34287127181524e-05,3.85752224561498e-06,4.2989975454801e-06,2.69040229569841e-05,1.39522641166834e-06,5.98090558502457e-06,4.0923629035739e-05,5.8824147544954e-06,3.90402263843915e-06,2.09038264903624e-06,0.0185552967974921,3.03064377988484e-06,2.13207968645518e-06,1.07983545375386e-05,1.79714855683283e-06,7.92818432281066e-06,5.86300990186435e-07,3.40370920080581e-06,2.86857389469422e-06,4.52635595680221e-06,1.88160800436582e-05,5.87634237681044e-07,4.86320103990217e-07,7.50797016091771e-06,1.76288445034399e-06,5.4732940465147e-05,3.90575750543257e-06,4.13435254730662e-05,9.18765120178438e-07,4.95507015026483e-06,3.8285561603573e-06,1.41464608083354e-06,1.11008959859488e-05,4.53895393428149e-06,1.71371361714314e-06,4.0195819868565e-06,1.30256362917883e-06,2.93082737076778e-05,3.41201813707892e-06,4.99675038975896e-06,4.99108716142562e-06,7.88358872299767e-06,1.58912189358964e-05,2.2818945969474e-06,0.000286801433238414,3.02184217885265e-06,3.17877568613494e-06,4.61164596016085e-06,7.74959614401247e-07,6.03134900427127e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08234051549139e-07,1.21656364008454e-05,2.08451838999777e-06,2.15077884901185e-06,9.65779525367809e-06,7.68823844841701e-07,1.87599162734179e-06,5.54150150232101e-07,4.26650975259949e-05,9.08391878538876e-05,2.18684004017283e-06,6.45407803945055e-05,4.56413923530806e-07,1.13451887864584e-05,6.11009846844721e-06,3.34928419020789e-06,1.92349838780296e-05,-1698.21825804007,0
0.405263157894737,1,0.326978220013839,0.194633767983155,0.966251585748071,9.7,1.35285890456115,0.474402919290681,0.299203807484512,0.000123618816558972,1,0.993502924063333,0.982975885430046,0.986991825570321,0.875012940377232,0.981724541830587,0.982087346006713,0.940389548556697,0.959190314179901,0.970200839293121,0.956786240638398,0.883285725910891,0.995213719467599,0.716747605366443,0.956101127340671,0.971649594674004,0.968014502551949,0.952194516593352,0.98659639333165,1.38307767008196e-06,2.91313250534173e-05,3.45587584807222e-06,3.9375905842411e-06,3.16524081852207e-05,1.07348129308303e-06,6.25579716649864e-06,4.28631597606273e-05,7.74095530636878e-06,4.83244821697058e-06,2.13592844482162e-06,0.0191676610237493,4.97398158759881e-06,2.61156880206352e-06,1.56399642749483e-05,2.50258660141176e-06,8.22714802793963e-06,6.73417421899153e-07,3.78295875769777e-06,3.47821870119102e-06,4.2015804022591e-06,1.40914056388051e-05,6.85608711025651e-07,8.34660084578422e-07,7.2927997634313e-06,1.72178377048231e-06,5.84415771279183e-05,4.26641420291567e-06,5.10785561112721e-05,7.87047082366203e-07,5.02135447781578e-06,4.05104986819201e-06,1.77451500071939e-06,1.47821545127255e-05,5.35579491308707e-06,1.9976330685778e-06,3.70768660236448e-06,1.50628446705152e-06,3.44613369909608e-05,3.63981772061465e-06,6.66076349342654e-06,7.09173796856042e-06,7.1399123221083e-06,1.50372470618031e-05,2.29127555435522e-06,0.000343777604123299,3.73766183720157e-06,3.38904817095844e-06,5.68730871395605e-06,8.16665543498755e-07,6.61353480700153e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1054832268291e-07,8.37147395346979e-06,1.89368526366855e-06,2.77259969047171e-06,1.11590507397091e-05,5.41816152590357e-07,1.863477970873e-06,4.6098754007194e-07,4.55919064920122e-05,5.49047606770755e-05,1.83491889258095e-06,6.82236431205856e-05,3.99908987091952e-07,1.30057250878352e-05,7.82610710805788e-06,4.61421182734244e-06,1.99604644435639e-05,-1704.37719322851,0
0.3,1,0.251611760278954,0.181286396986282,0.920965472402711,9.7,1.51237265868517,0.502132212305707,0.302532036291941,0.000145417555768286,1,0.970477582158139,0.986235259758829,0.973986227204647,0.958106673009117,0.987504598033992,0.972158566213515,0.95152899089541,0.9547218659978,0.976886340299006,0.938812151348856,0.888780020146413,0.992861592524903,0.706314803175157,0.936004089124282,0.988286126796881,0.985617419441273,0.929955585616256,0.974699584450625,2.43656665254398e-06,2.42061636036891e-05,3.01795717989918e-06,1.58518023882707e-06,4.00598473079088e-05,1.53804898943842e-06,5.67289272310138e-06,9.82434817099782e-05,8.42783903530735e-06,7.73219624393321e-06,6.76901805229225e-07,0.0173439346236705,3.49714646774531e-06,6.11332980560633e-06,1.17025245232684e-05,1.35309916429579e-06,4.35654415300191e-06,5.1852332470738e-07,2.57385014838287e-06,8.80941813995035e-06,4.98552785040116e-06,2.76116123326916e-05,4.5336230399477e-07,8.44745419936867e-07,4.28465778745816e-06,1.88804440653847e-06,2.9046879793187e-05,2.75907179379226e-06,6.27051144981287e-05,6.02634973149168e-07,2.19179305657333e-06,8.09284521061208e-06,2.17208658435036e-06,5.94316811446738e-06,2.74726539331101e-06,1.77038922879619e-06,3.73438758894924e-06,1.53223729467776e-06,9.33418544487458e-06,3.77644540872454e-06,3.94514537591942e-06,2.30641476878528e-06,2.26413904277752e-06,2.99943252041079e-05,2.96947564272912e-06,0.000168464653777532,2.71276317151816e-06,1.21356461270016e-05,1.78492012296634e-06,1.26320174123508e-06,6.88296538104903e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26511538948799e-07,3.90761058336645e-06,3.68984182219141e-06,4.96597349891317e-06,9.05904409555578e-06,4.99790700233309e-07,3.46222267980115e-06,9.29839709383252e-07,4.24328225759011e-05,1.9624914902706e-05,3.35773544384664e-06,0.000105253623544459,1.00170122329056e-06,2.56257810117018e-05,7.22311131565339e-06,4.55339329689937e-06,3.03285860336226e-05,-1695.92022190034,0
