"omega","alpha","gamma","sigma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.731578947368421,1,0.335368131611528,0.167330218229292,0.867165957690132,9.7,1.62576682738911,0.467782460205045,0.271674828571041,0.000246471273352655,1,0.797790484740528,0.974722080767562,0.972219988480341,0.923743104494119,0.946957336146794,0.988418016672596,0.958849133150277,0.935447132510997,0.952982299457735,0.953453135672692,0.86560186664681,0.974948566734396,0.79443491854504,0.975618160883444,0.985447296130569,0.986102220267334,0.973453895855964,0.991325287192861,1.8723054350064e-06,2.24278852274899e-05,2.02886674158107e-06,3.47026365481457e-06,5.4412513872785e-05,1.55045476165421e-06,3.73419751048239e-06,7.52238423523548e-05,5.59633941311551e-06,2.75067032302666e-06,2.08193565522076e-06,0.0208903146914021,2.5044084204068e-06,4.73728829550329e-06,1.18720964123636e-05,1.25137784731698e-06,6.65474877519521e-06,1.0339256820639e-06,3.67648629717829e-06,4.73512950578342e-06,8.78664364714061e-06,1.97334829094673e-05,6.63902911655551e-07,3.8417514316073e-07,1.82166107966171e-06,1.17944950426763e-06,5.60295474241237e-05,4.18287582347335e-06,0.000162137571503919,1.47039499381282e-06,8.37011156246169e-06,5.19220911365859e-06,1.38316659531324e-06,1.01376943431665e-05,3.55956733027924e-06,1.4110985181108e-06,6.76642256312489e-06,2.07093831620093e-06,1.81077658212914e-05,2.80413627752215e-06,7.5836848455774e-06,5.48442600225224e-06,1.15882517859315e-06,2.83189738854816e-05,3.32785089539178e-06,0.000189519314431084,2.37112815445783e-06,6.97227029190037e-06,4.08768292021081e-06,3.22648736146182e-06,5.79407691915291e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86191223104429e-07,9.78530243291777e-06,3.43712388099854e-06,1.3026317681114e-06,2.40445184050971e-06,6.36554757990544e-07,9.84003813283429e-07,1.62551604580888e-06,1.96153992809853e-05,7.85250441847958e-05,2.79098885573266e-06,0.000152199421885567,6.87184624074454e-07,9.04698741118407e-06,5.20886706317441e-06,2.84156331935845e-06,1.91352199443073e-05,-2934.34118844047,0
0.715789473684211,1,0.228821793857614,0.141821768456575,0.964584102802508,9.7,1.6629380633389,0.519599564251788,0.261322409760109,0.000346689836417622,1,0.249370794820543,0.947871746779347,0.972785552659894,0.935646574158398,0.949552135079164,0.986490149075302,0.980048223681094,0.963756055486112,0.959898554041768,0.959490770103899,0.901485472196593,0.974415396673999,0.921296375180173,0.950173431350718,0.982931540993214,0.978905834013817,0.914193606289423,0.973507657502955,1.73944521334314e-06,1.1162617199233e-05,3.05448040638505e-06,3.61287459036846e-06,2.30823265521598e-05,2.11467521221943e-06,4.869008581421e-06,3.10985317787408e-05,7.00089531233116e-06,2.17099203516375e-06,1.75292091721576e-06,0.0284044813242004,4.66722935666728e-06,4.84888360955253e-06,5.02823364849188e-06,1.73105912609528e-06,9.04804443333015e-06,1.14554132033433e-06,4.63036464784243e-06,3.43622485309905e-06,4.36044168190087e-06,3.45623545664694e-05,3.60608753799367e-07,9.65259124222618e-07,4.91305907781958e-06,2.42674380598918e-06,4.9118401357488e-05,3.29375483328786e-06,8.61644788697392e-05,1.3780049736651e-06,5.0726860609715e-06,1.11570164344786e-06,1.19632434757542e-06,4.88393323002805e-06,2.81044399207822e-06,8.5087544922336e-07,5.80018441412566e-06,1.74041354885865e-06,1.61887066429688e-05,3.66356304890992e-06,5.96462919505788e-06,2.4483272404864e-06,4.19231864672421e-06,4.30023094905545e-06,5.24007826756246e-06,0.000374041807877361,2.43062953456081e-06,7.9236727341385e-06,3.25567172429554e-06,2.85970341804366e-06,6.78179002381658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82646128148467e-07,1.12163112550273e-05,2.42931785417567e-06,3.37150065907631e-06,4.77476354932409e-06,3.53448622567973e-07,4.03662333710983e-06,2.86431651102122e-07,2.78430919957972e-05,8.17310846835248e-05,2.71336886542387e-06,0.000104071110105388,1.50149081540464e-06,1.1860548584872e-05,6.82516229820659e-06,2.54015904662968e-06,2.01746195608014e-05,-1702.48042969289,0
0.7,1,0.335014303715798,0.167058571376675,0.952655010451298,9.7,1.61873467776438,0.480845457564007,0.275220252777832,0.000233290223639913,1,0.784218156909251,0.975485179864833,0.98277290633286,0.94928718090032,0.95679624706365,0.978880379467914,0.96075994203885,0.944934830170459,0.974903283470012,0.935803149957793,0.905603630703391,0.993012348526216,0.852545475934182,0.968163050801222,0.970422735251366,0.975300464355113,0.963394162496135,0.97864709148856,1.21993937468324e-06,1.01255087805905e-05,3.92918105712996e-06,2.94937276593891e-06,5.73632796969621e-05,6.86263435104958e-07,7.47369218214232e-06,4.45721286801961e-05,1.35962583611508e-05,4.27131813709127e-06,9.90208459827115e-07,0.0217096148383901,3.7488899482885e-06,5.29460519395375e-06,9.33270735940112e-06,1.00702987415942e-06,5.89891992774133e-06,3.45458880811348e-07,1.38005576966311e-06,6.66602267783619e-06,8.15883410948676e-06,9.68763663840863e-06,2.3649062680604e-07,8.91311543080307e-07,8.12579207215688e-06,7.59416577163466e-07,4.72758164153541e-05,4.87290269696402e-06,9.84957150014481e-05,8.71350339519634e-07,6.97542213859334e-06,6.70186143822564e-06,1.35449229541284e-06,1.32224132161595e-05,1.36089857358359e-06,6.59593794955633e-07,2.06732028813293e-06,1.0118849500484e-06,2.26490528686055e-05,4.01549936335612e-06,2.52147167945953e-06,3.15757166438079e-06,8.94833194167963e-06,1.35694855162917e-05,7.87199879823592e-06,0.000271945803463846,2.26638865085809e-06,4.21745337874678e-06,2.32024497906413e-06,1.58046075433544e-06,4.51014885971572e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87199354027017e-07,1.26003517720208e-05,2.62318680795115e-06,2.93262915041363e-06,6.98548877713244e-06,4.98035658091756e-07,3.87381436603152e-06,1.28032100219397e-06,2.49888841015013e-05,0.000100064994656647,4.61583209433413e-06,4.15907895485293e-05,1.12315353569852e-06,2.37553801978693e-05,4.6812050236138e-06,1.91236128390238e-06,1.71561145971411e-05,-2326.21543536186,0
0.715789473684211,1,0.335337876165195,0.150556559642377,0.954899887907565,9.7,1.51355343474997,0.464721857040587,0.252061033969467,0.000294764979841942,1,0.946488871713625,0.929179276266447,0.986189865120119,0.908442144290436,0.963023222311388,0.978073735150749,0.985502473628945,0.963980785983825,0.98530774883258,0.954474422021201,0.862597885594566,0.978984247641636,0.844736020998735,0.925136653629989,0.967150834520232,0.972986172681943,0.92738770440227,0.984113564939867,5.29631629674648e-07,1.16619391658681e-05,2.73209691860567e-06,9.82903222516144e-07,4.43392606838712e-05,6.95025217005731e-07,4.64739298505712e-06,6.95373187817085e-05,7.5992495459827e-06,9.81687701174403e-06,4.00041402988892e-06,0.0272986424075898,3.17790875914815e-06,2.91793382460781e-06,6.09896346909974e-06,1.73164919660766e-06,3.62652783903863e-06,8.48418189860995e-07,5.02538219313378e-06,7.85463150473077e-06,3.79700607768774e-06,7.64386002285688e-06,7.74153466630703e-07,6.2720430303143e-07,6.18012623907677e-06,2.82494125232357e-06,7.15927712031418e-05,3.28721589086837e-06,0.00013120464057578,2.22969321020974e-06,3.33404363562333e-06,5.7754909000914e-06,2.210312695083e-06,1.55832064499e-05,5.23560856819354e-06,1.09010372147588e-06,7.37594156173407e-06,2.00558517845645e-06,9.87594675014152e-06,5.80497743740086e-06,5.24880448946298e-06,2.13464129720104e-06,8.00295103869139e-06,1.86355134227294e-05,6.38831235772715e-06,0.000110242131332839,2.66886143129189e-06,6.79548910862204e-06,3.74428556458869e-06,2.3649121808723e-06,9.24168428510191e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0679965274734e-07,6.01554820620959e-06,1.38873966340049e-06,2.27635449219561e-06,4.34838508984389e-06,2.13890619095052e-07,7.20538840567411e-07,1.21782458537626e-06,3.71863685571442e-05,2.0574100607578e-05,3.56628030412009e-06,0.000107917595368013,7.84991882861463e-07,8.64298457060351e-06,4.37329809195032e-06,4.165181166774e-06,2.60942869865855e-05,-1710.08019602527,0
0.778947368421053,1,0.326669007299358,0.147515897193357,0.915845514119523,9.7,1.51992299395518,0.508073790934588,0.284477721469109,0.00016272503816769,1,0.810899664308694,0.975903441457744,0.984673719374303,0.915086725037715,0.949226567735786,0.981821462216205,0.959591395674084,0.967371660081496,0.990143215994609,0.961486889712506,0.915966578461278,0.979371156726109,0.736344382298241,0.976268138636511,0.960896277438083,0.976726972802228,0.900936710080438,0.969785763988274,5.59771731805536e-07,1.51291312533256e-05,2.40858522744266e-06,2.5679057601591e-06,4.74468694220557e-05,1.56335832606815e-06,5.3261979274223e-06,1.04180759338264e-05,1.05844473364814e-05,7.78774606575158e-06,1.46483578114291e-06,0.0234584238406346,2.64450155429666e-06,4.03610628657125e-06,1.17910305735477e-05,2.14963912368681e-06,1.6439461253547e-06,8.93224591093492e-07,3.55942352743272e-06,5.38159036595366e-06,6.7678542222702e-06,1.9855727587527e-05,3.10892316444114e-07,1.04813550019197e-06,7.78026335477236e-06,1.13846893585274e-06,5.20871055921433e-05,3.70735646919879e-06,0.000161838786237349,2.05619940389403e-06,3.45007617827712e-06,2.43415153308909e-06,1.22654828831139e-06,1.58275241275372e-05,1.02120479351995e-06,1.78451393849599e-06,1.17001398408945e-05,2.6986843072474e-06,4.61510794340376e-06,5.36139724321635e-06,2.19459388813286e-06,1.30867299540329e-06,7.96541550433443e-06,2.34122676681587e-05,3.4446042226695e-06,0.000280628338580345,3.00003066974625e-06,6.99004416733801e-06,3.15413453970417e-06,4.21313853756949e-06,4.94017991076635e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08949737241336e-07,7.59297788024298e-06,2.48696728147903e-06,3.22758574928819e-06,6.47190517203742e-06,5.55048031261542e-07,5.31853444621652e-06,6.28804840714338e-07,1.82167636097113e-05,4.78680332961826e-05,3.53511987727064e-06,7.85085878663224e-05,1.79118337712199e-06,1.89835617491776e-05,5.25664387933144e-06,1.04885409285634e-06,1.45625309327643e-05,-1701.76337182889,0
0.731578947368421,1,0.334297091881257,0.190937544301519,0.949095200837837,9.7,1.63710465781481,0.447721481716829,0.268045639376512,0.00031021097790941,1,0.5803728350604,0.947765753565162,0.982777137425164,0.92998421781199,0.950940655790022,0.985566455657995,0.976945906842771,0.970081194494568,0.970203654327923,0.975771073910811,0.886098721848607,0.981997562245182,0.911604485136483,0.960686836040394,0.974229643833344,0.981920342210115,0.950693469492677,0.966171038977491,1.77229151359124e-06,1.41709463220953e-05,2.87981058921316e-06,4.03504760777275e-06,1.73559850759014e-05,2.35490882997276e-06,4.53206427134534e-06,4.04008521802956e-05,5.21235150211676e-06,2.11614200833475e-06,1.68875325594194e-06,0.0186927387377693,4.4449564534566e-06,3.07805637188203e-06,4.75781123727811e-06,1.66504241016084e-06,9.43951295371055e-06,1.04812077164102e-06,3.84185260048343e-06,4.03430320695864e-06,5.47807857382437e-06,3.17471491935782e-05,3.30292929677682e-07,7.7343194830351e-07,6.97958742737763e-06,2.11409583343567e-06,3.30543044625822e-05,4.79090457041018e-06,0.000108127532642874,1.58802021169478e-06,4.23927996472043e-06,1.2150243522982e-06,1.47196750537035e-06,7.23210194374751e-06,2.80976835869962e-06,1.30951575885562e-06,9.0433441203603e-06,1.46231296974032e-06,1.25188474795053e-05,3.56372203300819e-06,3.89151159922278e-06,1.89917725769108e-06,2.74729531491991e-06,4.63719647079255e-06,3.89452574711522e-06,0.000448316880673122,2.17319420410677e-06,7.40106076554086e-06,3.702847145585e-06,2.92041807551665e-06,5.38261520831527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12389452270016e-07,1.19952295713629e-05,3.3268512057165e-06,2.82001668735817e-06,6.02990768482745e-06,3.2153550698504e-07,3.87352434975943e-06,3.13561035671531e-07,3.01671626530306e-05,8.0648997635356e-05,3.03121825359228e-06,0.000123940907419108,1.59491076289342e-06,1.33146272855712e-05,6.10989117775786e-06,2.77919109847316e-06,2.45839086798316e-05,-2328.89124740306,0
0.778947368421053,1,0.334692024536625,0.148819726527817,0.906109304735383,9.7,1.80178089686463,0.49798091852393,0.277226986462474,0.000226062629617444,1,0.784529116042556,0.962853530892693,0.963459437453606,0.89179334385041,0.96532516086966,0.980964292004648,0.975040789479896,0.955177416758198,0.977370280664073,0.94154554834413,0.913261840143603,0.992946134511002,0.828540159532735,0.978119156503805,0.991982369511905,0.986264662693384,0.913901409736107,0.990732823039828,2.85607315965152e-06,5.4140505748473e-06,3.599269055369e-06,1.9765863956435e-06,3.61786157351335e-05,2.79967910568431e-06,5.7956308397908e-06,2.03935708176324e-05,5.07348440620916e-06,6.22567753297763e-06,1.99537918509757e-06,0.0184636564827134,2.63853222649666e-06,2.69315486438149e-06,8.66095805592676e-06,1.70957846926022e-06,1.98801925868318e-06,2.38009100488086e-07,1.79599325491272e-06,8.33706090780284e-06,5.24202690421042e-06,2.1279326178138e-05,9.17385929424327e-07,4.21911772002334e-07,3.94199316823158e-06,8.97889167992851e-07,6.58556708457813e-05,4.28273556141576e-06,0.000130964651957473,8.27474028404942e-07,3.81581479064586e-06,2.80045931374177e-06,1.27110525742265e-06,8.41182123212378e-06,4.70847339806641e-06,7.16863224511932e-07,4.3750978357829e-06,1.67761529274298e-06,1.45199182570636e-05,3.81677500301084e-06,8.89937158279925e-06,5.61838426365694e-06,5.64918588284901e-06,8.09819596571424e-06,6.34583515509209e-06,0.00040518264936312,2.1916270766465e-06,1.19310097288466e-05,4.62577618838348e-06,2.11593284823288e-06,5.86110537353371e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89500429756286e-07,1.90845036917226e-06,3.74386591108058e-06,1.81498470878038e-06,1.47812139395254e-05,3.46213106683154e-07,1.73531146785637e-06,8.07091675682451e-07,2.73728086496093e-05,4.33099501428702e-05,2.25119504562872e-06,0.000116701116602808,4.71425825359384e-07,1.20396131802599e-05,5.97748655251219e-06,1.397357707282e-06,1.95489886825851e-05,-2331.18766259661,0
0.763157894736842,1,0.317215877982747,0.173557156598046,0.837452508356799,9.7,1.64804794487063,0.463375863711438,0.271012766729917,0.000330874303369158,1,0.169806455956556,0.953266562999543,0.980803127481001,0.963356380508354,0.961650673854104,0.972597122892741,0.981487494471994,0.974672823010169,0.979750150934005,0.929629346712036,0.941937514588141,0.98992133134656,0.876658810373066,0.934195148458446,0.959846301436849,0.958349750891535,0.915957948737154,0.977851153852882,1.05919839995627e-06,8.98326407712455e-06,3.8033912108819e-06,1.28591616191963e-06,3.58065787893906e-05,9.49249357798046e-07,3.04371901793046e-06,1.63190240367424e-05,2.51823101596121e-06,7.18876346643996e-06,1.0134682373555e-06,0.0175259461402577,6.69298664637954e-06,1.0709067068984e-06,1.01757897018913e-05,4.38656357223416e-07,2.57790797723747e-06,4.21266411423203e-07,2.11743569095687e-06,8.45015068331197e-06,5.1982379586976e-06,9.19306025581731e-06,4.82036922142206e-07,8.92067821706155e-07,6.73595010156367e-06,2.40963021569572e-06,5.99527227000088e-05,2.03534878411725e-06,9.86183595971519e-05,6.50272591507964e-07,3.31127398171721e-06,9.92889042968497e-07,1.1856273268592e-06,1.46296106601496e-05,1.792443947754e-06,9.56123035605714e-07,2.88753452650605e-06,6.9610242402354e-07,5.79450648540721e-06,5.81510038353095e-06,3.04278140687097e-06,2.14844594533567e-06,6.23346800283982e-06,1.38194172975668e-05,5.14019165023057e-06,0.000419459569322838,1.59088945606576e-06,8.38081350349107e-06,2.68766448185431e-06,1.86116338947396e-06,1.19762368846105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37620768095316e-06,2.84377592831091e-06,2.70952224266696e-06,3.39919899831472e-06,6.23299263753216e-06,5.97000485207625e-07,2.66901997903042e-06,7.61354141804959e-07,3.67483042256374e-05,4.726813632082e-05,1.27250480202342e-06,0.000129774861606621,1.28047900620002e-06,1.36350933293161e-05,2.956150721298e-06,3.98884407453017e-06,2.25089740363006e-05,-1691.97958307176,0
0.715789473684211,1,0.33568214076709,0.149167952297434,0.903351367607228,9.7,1.5906469674766,0.470076732452354,0.257757076139729,0.00027477119342591,1,0.887918742209609,0.969777464237041,0.97068010507495,0.931194293547049,0.94998532626774,0.989573022227281,0.946130596753406,0.92526701129637,0.950385217699599,0.960717589801282,0.87568225386532,0.977705317360182,0.762630934688079,0.96280626562571,0.983978688363049,0.975270821411415,0.967869427748328,0.99240505749835,1.94189158450674e-06,1.65704051032573e-05,1.79523598475424e-06,3.47243842949021e-06,7.01223917373547e-05,1.85807570391763e-06,5.98686021261635e-06,4.78474557080286e-05,8.18637977301288e-06,2.97969493858485e-06,2.29773147023362e-06,0.0229965526472908,2.76618288122967e-06,3.69495668148426e-06,1.82637095238469e-05,1.32128253960725e-06,7.70604396472368e-06,8.05675890587843e-07,4.7451607943978e-06,6.65915662331263e-06,7.90060341907323e-06,2.74446165138354e-05,7.53371081117397e-07,3.74944410216926e-07,2.8475652952045e-06,1.11762089005858e-06,7.29948777665961e-05,5.29620262522854e-06,0.00014523289993962,9.10715678711349e-07,7.30463149106949e-06,4.16662545427042e-06,2.23468001717751e-06,8.99462390831506e-06,4.45968407800156e-06,1.79449047277057e-06,4.07320501398991e-06,1.71988863734815e-06,1.65339093553831e-05,2.43790825475897e-06,6.70133178417705e-06,3.67929651991156e-06,1.30893023349267e-06,2.19604237357076e-05,3.41138865243509e-06,0.000168867889386991,2.38322892081886e-06,4.96364501222063e-06,4.14086622562631e-06,3.48310216693598e-06,6.16444888020986e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43628415513776e-07,7.51375685278142e-06,3.23214055907e-06,1.61364178979482e-06,3.47335112202491e-06,6.80332686037503e-07,9.38782402902666e-07,1.47801470152227e-06,1.79685538684342e-05,9.16181067675489e-05,2.90790872382467e-06,0.000206433647708975,7.29323641468237e-07,6.49544823826683e-06,4.53391322622389e-06,2.3101591463249e-06,1.84858301700977e-05,-2944.96221367084,0
0.747368421052632,1,0.334729626121111,0.155242698830433,0.964794260538421,9.7,1.52194055572313,0.492971204126472,0.275643276919015,0.000222399527160524,1,0.415463031219696,0.961007312963846,0.96475197904997,0.890107442626908,0.972034986142315,0.980492099389913,0.969916006711161,0.963707117790278,0.973151109019158,0.950292100950715,0.903803626187263,0.990294353675149,0.80623410738891,0.979875729468378,0.992602965945567,0.990250513057705,0.888683926554353,0.992724838112829,1.98466889510437e-06,8.10505155741377e-06,3.22778694194859e-06,2.26547897750749e-06,6.7979448013191e-05,1.44265605913363e-06,8.5515996275021e-06,1.88879610451714e-05,6.37759204409596e-06,7.49876094949271e-06,1.26272996726923e-06,0.0218180140300596,2.34793374011148e-06,2.20024595284429e-06,6.8464019433445e-06,1.7724905850616e-06,2.51389597291912e-06,3.37509587782413e-07,2.28634468132673e-06,8.28635166007348e-06,7.3407505894238e-06,3.11253374541321e-05,9.38715586267611e-07,4.56138154273005e-07,3.50590693058636e-06,1.10855323854831e-06,5.07529868208999e-05,3.20102636614141e-06,0.000193482930889232,5.7684604081872e-07,4.01556872981757e-06,4.09792298084588e-06,1.4820712201567e-06,9.01119520321331e-06,3.96096604649355e-06,6.85699615371427e-07,5.68313081876724e-06,1.9725841225032e-06,1.57282342291788e-05,3.18539413455416e-06,7.86834469137699e-06,5.48237485405129e-06,3.22047590502706e-06,8.18230638241206e-06,3.68289810193898e-06,0.000484519489026006,2.45754551704541e-06,9.84163039750702e-06,5.90053599568204e-06,1.86796408946847e-06,5.54648480738405e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08044529599323e-07,3.05995366296619e-06,2.63235826442535e-06,1.76591396953673e-06,1.04390363267246e-05,5.01915663453387e-07,1.21664440353338e-06,6.87777571382011e-07,2.7512533868799e-05,4.8608681195528e-05,2.11505519483981e-06,8.78983223536186e-05,6.02853971008456e-07,9.48254252828733e-06,5.78078131041313e-06,1.23658918040411e-06,1.35759538443129e-05,-2945.6599645944,0
0.715789473684211,1,0.33455863214803,0.189061769573073,0.893728900024814,9.7,1.56420006076967,0.455874440928433,0.273181161605385,0.000257861445608309,1,0.484932025121228,0.97639943992792,0.983012336412655,0.923540504970066,0.954864820208048,0.971108618857952,0.958937969699941,0.965942661678024,0.990997486680953,0.960728511845677,0.92338181695229,0.979420482307327,0.804991348573381,0.973159774519161,0.974097382253428,0.97799244123155,0.909291915871408,0.979236129031797,7.10934514934561e-07,2.38117032959198e-05,2.40139911415758e-06,2.02892448476132e-06,6.14969391223813e-05,1.00002934545973e-06,5.30499101930011e-06,8.98893049388133e-06,8.44101724650769e-06,8.61438918946335e-06,1.18799228314304e-06,0.0203186191402139,2.48034465799782e-06,3.69588410438127e-06,1.59693407645515e-05,2.13896586729811e-06,1.7066745037536e-06,6.29849521494953e-07,3.21078724525682e-06,6.71415700434702e-06,6.27040979475155e-06,1.8524464943423e-05,4.48212426734933e-07,1.19883568492218e-06,7.78459226228006e-06,1.27176060137806e-06,4.27604788886215e-05,4.27283915558559e-06,0.000174139815196177,2.30371286797667e-06,3.6005395467187e-06,2.30873839632474e-06,1.12452147609523e-06,1.6618479868941e-05,1.34269442266327e-06,1.67456768194112e-06,7.57220135970391e-06,2.50308056325691e-06,6.18021045099228e-06,4.83447262050288e-06,2.02720521516103e-06,1.59552973538461e-06,1.16067308373484e-05,2.74246671784414e-05,3.3334596780336e-06,0.000482683922421819,1.91804118823809e-06,9.59299000513872e-06,3.49119732104425e-06,4.90074533437002e-06,3.8023057134725e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47198350766792e-07,6.20815013739682e-06,2.72448821511483e-06,2.4780644071689e-06,9.21163502989846e-06,7.8241338464101e-07,4.58090838194833e-06,8.71679354108809e-07,2.11771947901002e-05,3.60716320940909e-05,2.41944349623349e-06,7.02311425564223e-05,1.1499204217251e-06,2.25642772358427e-05,5.46303611844483e-06,9.09777396743357e-07,1.4394764690321e-05,-2329.0393658611,0
