"quawh","alpha","gamma","sigma","psi","g","R0IN","qua","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.273684210526316,1,0.322666587643299,0.140038782305647,0.826835742300111,9.7,1.50178063348428,0.48784412282586,0.00018440255595713,1,4.27031772106856,0.944781183004092,0.965251987522301,0.981975986113036,0.889288917089889,0.947037373067718,0.985076752920016,0.980948717378352,0.975461021423015,0.963856636500346,0.955621534184114,0.9458758609302,0.96852713879935,0.840697452798202,0.96375841724597,0.976782967418178,0.950607105402568,0.970419875734805,0.977825926441375,1.39617607814015e-06,1.58794998012896e-05,2.01300788619508e-06,3.64594576292301e-06,6.67385258856397e-05,6.00303491402578e-07,3.45781736719149e-06,5.55915524689751e-05,2.87686728192384e-06,2.84454077874272e-06,1.38686599080404e-06,0.0288379466630997,4.01732450818934e-06,1.29551884646823e-06,1.61711971601632e-05,9.63403378764705e-07,5.27031669079156e-06,1.3775580048722e-06,5.32193552525855e-06,3.8973614180438e-06,5.95258883768134e-06,1.4808212975602e-05,1.4032393123274e-06,3.97215591551937e-07,8.5507931929149e-06,9.64647549673908e-07,4.18243212990363e-05,5.89603336374447e-06,0.000195298370731325,1.68381616379361e-06,4.93187346979682e-06,4.13731054324084e-06,1.4114696744277e-06,1.77597017976613e-05,3.78463399408021e-06,1.59643472858623e-06,4.90964251086983e-06,2.13436127354623e-06,1.55202281804433e-05,6.71929125790981e-06,7.56105771765646e-06,8.77773299258384e-06,6.11654185231131e-06,1.36533416252982e-05,2.88341564402653e-06,0.000493674488056964,2.15246324169504e-06,6.76586408058148e-06,3.78737859586584e-06,3.8257886231758e-06,2.28494599304082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77166420565808e-07,1.31804601299386e-05,1.91552329905826e-06,2.02022075018892e-06,2.84904079958193e-06,1.57616731149295e-07,1.73983509577064e-06,4.51579556060494e-07,3.06014345506591e-05,8.12464458205588e-05,1.38093788526532e-06,6.18991439874776e-05,5.67429832829483e-07,1.49986197728499e-05,2.60180047659999e-06,1.78391813493128e-06,6.22327270505387e-06,-1695.29640842867,0
0.257894736842105,1,0.331436209364821,0.113325108763721,0.964080163875326,9.7,1.67703612480007,0.483583741763212,0.000231968162839282,1,1.29892401351589,0.960239708976988,0.971325017919656,0.978013022841991,0.923537735665243,0.945277904179903,0.976841646554901,0.976873309191338,0.960371998847476,0.986326605917028,0.976218683822191,0.898754980380879,0.96384038722815,0.802768802602397,0.96914552007147,0.972136955818479,0.964959208062527,0.902168327509765,0.978896247364097,7.91606994822854e-07,1.83957425984775e-05,3.12782363810769e-06,2.48759635362884e-06,4.02341322438961e-05,9.8765888507153e-07,6.09573413658089e-06,2.7645976785102e-05,9.41706226604011e-06,1.0175825056382e-05,8.41217553932732e-07,0.0227965451989291,6.40612073433691e-07,2.18682820479103e-06,1.50877614256573e-05,2.27385779594393e-06,1.3381581640273e-06,7.14567648422991e-07,2.84215097734145e-06,7.17276356955557e-06,4.55745887421646e-06,1.38221948681767e-05,4.51585245648858e-07,9.40460909470265e-07,8.10351997376555e-06,1.39425594012284e-06,3.62780296041134e-05,4.94085271508081e-06,0.000207828448034941,1.61405056266706e-06,2.85259249944424e-06,2.56250669270605e-06,2.25936283533407e-06,1.72070468134448e-05,1.22707813003618e-06,1.88233423316245e-06,6.93754691836434e-06,2.35896863783218e-06,3.97500341173083e-06,4.46919211256579e-06,1.68330204876083e-06,2.00484797270227e-06,9.79570096856171e-06,2.16736131003942e-05,2.29185782485226e-06,0.000661571029355196,3.48262291870568e-06,9.42615774518408e-06,2.41144680747066e-06,3.53769560483429e-06,4.58274573036752e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58911801882561e-07,7.55734154273775e-06,1.59508657175777e-06,3.58753406802395e-06,5.24585777812848e-06,8.79193574359484e-07,5.62931641374715e-06,7.61528628826601e-07,1.55850405354995e-05,8.19064070796391e-05,1.83224305119134e-06,6.93628140595489e-05,2.47094939767365e-06,1.4405433707945e-05,5.51400923649154e-06,7.35316821077016e-07,9.22173433523535e-06,-2321.52091709835,0
0.305263157894737,1,0.250427908301093,0.177327315640656,0.953996184788947,9.7,1.29850547400045,0.519348863002496,0.000115018309603736,1,0.986399718545582,0.982178244712136,0.983531323712559,0.976534512806301,0.864875669195382,0.973333192157736,0.979733859765047,0.951399129202745,0.959225213066494,0.961186513383309,0.959872676790816,0.908586482329963,0.993171235363355,0.673042520947395,0.961856530066129,0.978627279622438,0.966947782703357,0.91571122070141,0.978917884295414,2.21367471250003e-06,2.82497871630038e-05,6.29752434370823e-06,2.76046559053445e-06,2.18432559966858e-05,1.21533929283117e-06,8.23638412943382e-06,7.1243392213239e-05,7.29379839951279e-06,3.10133269576334e-06,1.25405719856599e-06,0.0242711809566291,1.74575576870497e-06,1.68187117524999e-06,1.77191834079794e-05,1.47604179773673e-06,7.92282954692709e-06,7.5492677039986e-07,3.11988417729753e-06,4.869271398414e-06,2.57384081711634e-06,1.33907970375546e-05,8.46972158586889e-07,6.44974601166894e-07,8.77763320937695e-06,1.96846801662549e-06,5.76926122477182e-05,3.9744666307381e-06,5.98506089713358e-05,9.56477642107368e-07,7.31841999424339e-06,3.31610046487434e-06,2.60077232495226e-06,1.3993043037234e-05,5.12427467208503e-06,2.90347041392201e-06,4.7237050740544e-06,1.11290390646394e-06,1.49848530357855e-05,5.69424651461099e-06,3.89568304756332e-06,7.07921488028214e-06,8.02868536328312e-06,2.17416618912379e-05,1.01735539987756e-06,0.000371715993206832,5.05158597318971e-06,5.44811901137594e-06,6.46474854582625e-06,1.44466903386754e-06,6.15495440310729e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35582353473164e-07,1.3596525950364e-05,1.41772155026693e-06,2.43811007684536e-06,6.23972380612022e-06,6.54282142345703e-07,2.91648195480614e-06,5.84048540697133e-07,5.61183456733558e-05,0.000107353718666192,2.39957107210712e-06,8.6202482003842e-05,4.0470327566577e-07,1.39298311699547e-05,7.63599891484322e-06,3.26749233933565e-06,1.70700067387939e-05,-1699.40315237267,0
0.257894736842105,1,0.333596238551053,0.141775074378059,0.979939991126553,9.7,1.42917214288351,0.468362212819289,0.000185932972505983,1,1.94416527847211,0.960814901354988,0.978803820843153,0.972231438261595,0.958813301405214,0.936809131455733,0.988024127548782,0.962629047273103,0.897803387962882,0.960909505396232,0.971443534538319,0.963296239642157,0.974555363875166,0.615215250810763,0.96865640453098,0.985841770048485,0.957420962324482,0.930200181310576,0.97070785570404,1.79046814828392e-06,1.83628865568417e-05,3.53639560692235e-06,4.72765765975164e-06,2.53281625152719e-05,1.20328129577892e-06,3.39883504557052e-06,6.72031237233758e-05,3.49863667934644e-06,2.9277165409608e-06,2.87777130141026e-07,0.0210062755898659,3.04892967086678e-06,3.7374455157084e-06,1.49575087952131e-05,9.71883836647619e-07,5.41383142701787e-06,8.91664938004694e-07,4.8156432819765e-06,3.1722182129057e-06,1.78866533831073e-06,1.46923732767936e-05,5.47400809880369e-07,9.30476070115753e-07,8.57066380056834e-06,2.70713089128988e-06,4.19105286959865e-05,2.10693362379216e-06,8.08925761122923e-05,1.33722919078973e-06,7.40799980684482e-06,7.32421205506564e-06,1.16968976503059e-06,1.66304455732149e-05,1.67378473120318e-06,1.96361829898436e-06,7.37430604080808e-06,3.43069181266485e-06,1.55810788645126e-05,1.05087475170678e-05,2.53867266878693e-06,3.65037603636157e-06,1.24777992603171e-05,2.49755685310654e-05,2.47202115222785e-06,0.000314289022120417,1.81063545235871e-06,6.09719789865433e-06,2.44969705837837e-06,3.50034454857042e-06,1.04638170777613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54289498893274e-07,1.09237983749839e-05,1.40421008827103e-06,3.41809633886743e-06,5.59003339171504e-06,7.02311912903573e-07,4.73107480277748e-06,1.38550328439059e-06,3.94413100590164e-05,0.000123166122859965,3.9578087117045e-06,6.57495224076854e-05,1.60827725251949e-06,1.81625820010455e-05,3.64544658386959e-06,2.7959509722781e-06,2.18636155028595e-05,-2946.90631762663,0
0.273684210526316,1,0.242666788319275,0.195196147845423,0.936886774043558,9.7,1.7616927210113,0.461319057972313,0.000301740321014377,1,0.652344951441405,0.942128945197038,0.977198393508878,0.981652948680945,0.931611744122521,0.91007787144784,0.981636043957022,0.976439260332771,0.964565531202406,0.990140173413497,0.983663946915827,0.912470620151638,0.968815016769036,0.763483532517172,0.972208764179208,0.974991584610226,0.968958396012034,0.894677840192622,0.968808286453124,9.02093981356871e-07,2.1532571435081e-05,3.50711787827377e-06,2.69144281636763e-06,4.89540935091747e-05,1.19861600801793e-06,6.05109177699574e-06,2.56052747797489e-05,7.59621986976274e-06,5.19903471352822e-06,6.34505392316054e-07,0.0140537293266903,7.41711739467624e-07,2.13765084148807e-06,1.53714626276535e-05,1.63049014634218e-06,1.56016687811787e-06,8.32413731514761e-07,3.69073458416241e-06,7.82411701015764e-06,6.98060921778657e-06,2.4940315353338e-05,4.13187136806064e-07,1.31537033058897e-06,8.60911672309241e-06,1.83989946764464e-06,3.47328005626759e-05,4.96812487975355e-06,0.000206735302324018,1.91727972223585e-06,3.11778023772826e-06,2.43648176263347e-06,2.20631949100993e-06,1.37572149938298e-05,8.91615846234413e-07,2.51298122769312e-06,7.31467912332436e-06,1.81760277321243e-06,4.72820127014574e-06,4.37198618960613e-06,2.26805826861374e-06,2.53311070487212e-06,1.21237933053248e-05,2.19237904318367e-05,2.43791849155733e-06,0.000528598844882029,3.45703415144664e-06,8.38339461220793e-06,2.28705743058969e-06,5.2581504378808e-06,5.28083321457984e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07820833132418e-07,1.14821212761078e-05,1.68647281792526e-06,3.20022638298303e-06,5.55626449103475e-06,8.6463477553143e-07,4.41415028521639e-06,7.87157888737021e-07,1.77958999109823e-05,7.99964855348982e-05,2.05968396558722e-06,9.87887515621914e-05,1.62800251389283e-06,1.51041494995891e-05,7.64176317496173e-06,1.01433920002244e-06,8.72657786008948e-06,-1693.72280303239,0
0.336842105263158,1,0.32592644934962,0.114976265914493,0.958406700884412,9.7,1.80892217016345,0.52719545479713,0.000143761364932437,1,13.5531601879778,0.996549354370988,0.970035823521393,0.973217448935358,0.930732027942882,0.94099903521512,0.968176878005732,0.980264642397329,0.949610884348673,0.981676189674762,0.981522819363645,0.943846709527836,0.980137062031006,0.800927798393082,0.974797732345715,0.991569561402095,0.939862973173588,0.899895078883826,0.970960079609176,2.60609879842619e-06,1.70058657899703e-05,4.38589643625976e-06,2.56274660986249e-06,5.26978844960852e-05,2.32676130217088e-06,3.82430966194657e-06,0.000116967490072373,5.10160269175043e-06,4.27717482674366e-06,3.70802201618543e-07,0.0181055197896384,3.2325972734671e-06,3.20539890294769e-06,9.14185052590517e-06,8.93688218398924e-07,3.40713063239248e-06,1.33648085379329e-06,5.26004401791894e-06,8.62261675066568e-06,3.63303060811647e-06,2.84686003018614e-05,4.94830364691251e-07,1.14054545276863e-06,3.91914552899308e-06,1.02532474916461e-06,2.79167967887603e-05,7.27085521326037e-06,0.000131994561963982,1.72518349663648e-06,2.88366869483131e-06,5.80252408223284e-06,1.47649313462458e-06,8.55731098141062e-06,2.64301817905654e-06,1.82116510743061e-06,6.16831932495905e-06,2.4644374201676e-06,1.00498428913461e-05,8.22302389655339e-06,1.44952826136445e-06,6.1140298909504e-06,4.52376736042207e-06,1.38566228887645e-05,2.20296738004983e-06,0.000137993268085617,2.8991032392202e-06,1.24946711426169e-05,3.29065154151092e-06,2.52628803701626e-06,4.9995885494662e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33282028679254e-07,8.72629816533959e-06,2.54700798182335e-06,4.69199891162127e-06,3.99489447380966e-06,3.84436592324493e-07,3.83633894039703e-06,9.33588922639551e-07,3.08445036265834e-05,7.15607976913497e-05,3.82722412705703e-06,0.000158495081142634,1.09489963947883e-06,1.80390468759713e-05,4.64584524541183e-06,1.74350470572751e-06,8.29143795248196e-06,-1712.38511631868,0
0.289473684210526,1,0.3350274232234,0.159043880511118,0.920074747427752,9.7,1.70836099214908,0.466925095491262,0.000195637746166336,1,2.9165338504589,0.967127295495893,0.945765487958285,0.972932341467049,0.951061563558088,0.9418599037321,0.990299488786449,0.983225058723605,0.961245376728149,0.95079522300866,0.986305629550276,0.895425306611073,0.976518297919403,0.915035717822148,0.960313674882803,0.98329099638074,0.978668675032934,0.934925213993155,0.956379232969459,2.23893651105856e-06,1.89816743809215e-05,2.59886094732256e-06,3.69492230579925e-06,1.92080054708848e-05,2.19809512588029e-06,4.56763661472757e-06,4.49557813987094e-05,7.37831370117324e-06,2.54257870672373e-06,9.10644822448384e-07,0.0187615777013038,3.14500961289016e-06,2.28122768426902e-06,8.20037452909231e-06,2.21652461734569e-06,8.16241846892705e-06,9.31089654837024e-07,4.48869671721169e-06,6.5260622316963e-06,2.93790044993452e-06,2.15667049017701e-05,4.79033993990615e-07,6.79544435375978e-07,6.22264235424672e-06,2.89912420962225e-06,3.24275411041238e-05,3.44871948861982e-06,0.000142923055818656,1.2907062818381e-06,5.14192125401412e-06,1.95570221187882e-06,2.2727496061435e-06,8.45568153046071e-06,1.83723560634484e-06,1.47332036834934e-06,4.60293006240794e-06,1.81871969368417e-06,1.20795002050637e-05,1.94166372951362e-06,4.03368389617979e-06,3.06668434366482e-06,3.56649842098853e-06,8.93708137139331e-06,3.02453472180325e-06,0.000547565309313234,3.09924112106866e-06,9.73821759647199e-06,3.88823164308488e-06,3.01886678341422e-06,5.84734554170643e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30563857657361e-07,8.29920785283389e-06,2.45238374844074e-06,3.0826123909158e-06,4.5819052595678e-06,3.14525338614747e-07,6.15774886556623e-06,4.29365168853649e-07,3.2899507562021e-05,9.81353180262291e-05,2.00263635874829e-06,0.000128632855623802,1.88058854481148e-06,1.85879654659392e-05,7.04166899550728e-06,2.29594024896802e-06,1.54507915145911e-05,-2945.43269324167,0
0.305263157894737,1,0.335501440140518,0.104399421556898,0.970322196662891,9.7,1.96571540678548,0.502677541141014,0.000238268446406925,1,1.07296522276429,0.989734217405482,0.973322990794124,0.971054127944164,0.980737632440305,0.984279221130317,0.993934878002794,0.968476759195079,0.965480956501198,0.966402857696909,0.924197146844584,0.928879978387364,0.984834324925412,0.759565004546881,0.973240007880776,0.988062136586997,0.944249768576382,0.9705023876191,0.96581492211569,2.25641170131742e-06,2.78696688548246e-05,5.58070628978044e-06,3.24706974962754e-06,5.43732119956364e-05,1.80274255083774e-06,9.06061998465e-07,6.98161205169372e-05,5.89744462874909e-06,4.48668352745762e-06,8.52963873537954e-07,0.0141090462325699,3.55725376786549e-06,9.55472603459337e-07,1.67201602858907e-05,6.48549188934957e-07,8.11563258224177e-06,8.95821367516743e-07,3.55697824530525e-06,4.26528932832753e-06,7.3787788197771e-06,1.73606904858074e-05,3.50466439829616e-07,1.01638205241288e-06,3.10900883348954e-06,2.28806792968793e-06,2.9528686281075e-05,6.47354128518166e-06,0.000196307469915595,7.5728828012578e-07,7.85143519007395e-06,2.34076646309243e-06,1.7823789671878e-06,8.14528735941103e-06,2.26232179085347e-06,2.68581981224257e-06,2.81224699921776e-06,1.3611355210987e-06,1.64960694670441e-05,1.01546780273441e-05,1.20814818985788e-06,2.46030512135657e-06,4.61895065052432e-06,2.08232524661852e-05,1.49988353760083e-06,0.000337761037645432,2.64785307962153e-06,3.66689982822592e-06,9.25889693547819e-07,1.82174676346279e-06,4.47034588757878e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24588489895884e-07,1.31935938671408e-05,2.84142283726296e-06,4.58412490143596e-06,7.45984998108049e-06,6.58838848011693e-07,4.16342590268284e-06,5.57665866599355e-07,1.88048334152567e-05,7.73285013708042e-05,1.02979004842015e-06,0.000123737918600313,2.02150399156149e-06,1.83706621097789e-05,4.0611909002638e-06,2.25601173987289e-06,6.30571461525259e-06,-2327.82399416998,0
0.336842105263158,1,0.317029744489246,0.212065756608327,0.924233342087079,9.7,1.44888268135015,0.495587283946342,0.000102586944749909,1,0.400819106300769,0.893588441400845,0.977866648164029,0.980072974335199,0.881426275161797,0.972630750492512,0.981967604076775,0.968187807003942,0.965005067662039,0.971580720154633,0.963464635374013,0.884740239974079,0.992824418993662,0.656273114046164,0.953536027862685,0.979458630706657,0.963620820976891,0.949724161348917,0.986212461597319,1.40545367575467e-06,2.58053234088493e-05,4.81171634173269e-06,5.14349111602816e-06,2.4268479557136e-05,1.10908680223528e-06,7.54088886610026e-06,5.579430402527e-05,7.10554371580223e-06,4.35578041614574e-06,6.74550277264957e-07,0.0160616827692794,2.24790093518384e-06,2.07661984323426e-06,1.83467975740919e-05,2.19699211541003e-06,6.33833468776991e-06,7.3709207103241e-07,1.96273803943345e-06,3.9888307488697e-06,2.17553653663002e-06,1.87485877508322e-05,8.55650775280335e-07,4.57450624240129e-07,7.62460453993302e-06,1.49353579803047e-06,3.42749048914815e-05,3.11251354382846e-06,7.28860760701205e-05,8.40767260598653e-07,4.22402836433692e-06,3.01068380184995e-06,1.74737183645272e-06,8.89104957070764e-06,3.20639296177361e-06,3.18311428397045e-06,4.31448373861211e-06,1.40062585114896e-06,1.17318859780967e-05,3.51005070841955e-06,4.36818293010332e-06,8.84015183902674e-06,7.33285513317925e-06,2.12825663144257e-05,1.50703894532323e-06,0.000373079497464408,5.05334814995411e-06,3.99628347741751e-06,7.17108311179625e-06,1.28735276444072e-06,6.69341254824641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01409387468575e-07,1.27447592178942e-05,1.01037704262446e-06,2.29764995742322e-06,8.40254967506025e-06,7.1751027557121e-07,2.7102693107012e-06,5.57403237672696e-07,5.86197062222105e-05,0.00011228945032567,1.98204522350115e-06,7.72249635472555e-05,4.92526545078679e-07,1.31183128376272e-05,7.66841490039148e-06,2.8988485863195e-06,1.96744644273007e-05,-1701.1209793013,0
0.242105263157895,1,0.323604203401348,0.123070957304495,0.935714784646032,9.7,1.75477135440117,0.46012077691065,0.000368663153390243,1,1.17927708341531,0.98892412518201,0.980839810609924,0.987512349806083,0.836100286769832,0.975592757736099,0.974767168750037,0.958198518092937,0.945599139540099,0.974721311606145,0.966542188982681,0.944619917095232,0.986619013878297,0.704810829055852,0.977467670946543,0.966879726735067,0.955642322014691,0.870559655881121,0.98150568383435,1.32778191492835e-06,2.67599739717991e-05,4.56598407796129e-06,2.94497894608923e-06,5.21116751194652e-05,1.33128718144609e-06,2.42950712844785e-06,0.000100356925779915,3.25609074074631e-06,3.71609223239398e-06,1.82279310625676e-06,0.0153926013887219,4.78982840104911e-06,3.97932206589161e-06,1.6793406960608e-05,1.1436760875283e-06,4.62431432115154e-06,6.67982568677626e-07,1.99833004520192e-06,9.9866606911429e-06,7.62851768624093e-06,1.40452912551992e-05,8.97870055273527e-07,2.63740543338647e-07,9.41261230747324e-06,1.41538916809209e-06,4.93210468622277e-05,5.64970793442512e-06,0.000196581063356866,7.6985481161399e-07,2.30899950561571e-06,4.71750554159195e-06,9.50999896843222e-07,1.2750259413028e-05,2.99073212034228e-06,4.11342792540843e-06,2.91463301845864e-06,5.83458462433898e-07,2.80349781115846e-06,6.06587396587248e-06,6.87662106186886e-06,6.56745285583909e-06,1.03133808909021e-05,1.95242739199351e-05,1.88032751697819e-06,0.000216558807131858,2.53739370771583e-06,1.23087425883363e-05,5.15204157631793e-06,1.68422312366224e-06,3.56912661711608e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17137635226086e-06,4.57294950194441e-06,1.24440670878656e-06,1.67259194221983e-06,9.98204478350074e-06,6.4997360579853e-07,2.2393418990715e-06,9.23201378166105e-07,2.0016011383494e-05,6.46434606329861e-05,4.64383747379119e-06,7.88643862584851e-05,1.05050431945435e-06,1.20962409358769e-05,3.88971072673927e-06,1.04586766785786e-06,7.53521418589606e-06,-1690.23650155127,0
0.289473684210526,1,0.334428450595667,0.190414538620452,0.862681520894543,9.7,1.71547096716426,0.450256868338819,0.000232759424116501,1,0.859972621649998,0.839288733030993,0.964293829599984,0.959385594471016,0.885767910411648,0.968266355473991,0.973594689118642,0.982663373861812,0.960240501750925,0.975183137701964,0.954346426265708,0.913190901067427,0.98896164676674,0.801592743121034,0.978512155273196,0.992595581137366,0.975881048597816,0.898865137037422,0.990529003206776,3.2506152571701e-06,1.31769922012837e-05,4.59770383301933e-06,2.22627536276125e-06,4.6907917433615e-05,1.83713607991223e-06,6.42123251969456e-06,3.46501864823823e-05,8.21534312483657e-06,4.3488816864125e-06,1.01293715140494e-06,0.0162035669327099,9.34490851263152e-07,1.6523991384051e-06,1.15039196622181e-05,2.27304284191423e-06,1.50612414392657e-06,3.33938346367256e-07,1.77897686302266e-06,9.81039495790098e-06,3.59682425068347e-06,2.63661863779889e-05,8.79297898246009e-07,4.7269706654703e-07,5.93018499738633e-06,1.33375399202099e-06,8.77705952316267e-05,4.20616130491781e-06,0.000179206326906202,4.35271257794155e-07,4.25609326277722e-06,3.18303525640941e-06,2.33664329204284e-06,1.16224372422357e-05,4.14485336433232e-06,5.72778377316856e-07,4.21256924803818e-06,1.67858981232728e-06,8.69180550936558e-06,3.45324803464659e-06,6.61255753607955e-06,8.42258414463686e-06,5.38076126048202e-06,1.65029671441612e-05,3.73529555035884e-06,0.000546582189604758,2.79202158898216e-06,9.79994780343512e-06,5.34701188308091e-06,2.13971113218983e-06,6.73334783417605e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50938845544995e-07,3.80025354925065e-06,2.43822729721323e-06,1.56005777953804e-06,1.18313570410063e-05,3.67705805575442e-07,1.82975558096274e-06,8.34487604733837e-07,2.86261429504861e-05,5.00690505380331e-05,1.98558495865026e-06,0.000135731703866094,3.96385853316037e-07,1.25529893710987e-05,5.8247377122778e-06,1.51798549964394e-06,8.92841329017219e-06,-3551.72081145552,0
