"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.255263157894737,1,0.250002910456781,0.866770042122848,9.7,1.62547947349834,0.509082197858694,0.341693871096645,8.88910180096961e-05,1,0.897236533785191,0.843544864499572,0.980135025740071,0.96341792774821,0.915771908334507,0.931442819919709,0.976878756808841,0.956877350014643,0.974900714414317,0.986052030829008,0.968431677557787,0.899296135012401,0.979018925911972,0.684788327231362,0.969424241551142,0.992009063045019,0.942785546799438,0.911444483075311,0.98599557295483,3.50027925069671e-06,2.87720709569468e-05,1.93356164342466e-06,1.32442915781802e-06,3.26767610205172e-05,1.89572354129159e-06,4.15896893985825e-06,2.95720412592824e-05,4.82314518510466e-06,6.37728364571692e-06,1.04533522049696e-06,0.0171011345006047,3.1162723726879e-06,1.48803722859141e-06,1.62340870793376e-05,8.11720775947393e-07,2.92463093999685e-06,8.60409653470631e-07,2.75855086010335e-06,1.13148254253623e-05,4.04417086006879e-06,1.93768762265675e-05,7.28245389307985e-07,5.81743054050079e-07,3.09755553686904e-06,2.08808440688936e-06,4.66461069373693e-05,2.84629864478543e-06,7.60185931074088e-05,1.95181234156499e-06,2.84557671802605e-06,3.16429303852766e-06,1.27184721267571e-06,1.15215001289994e-05,2.47340806532322e-06,2.24394821837604e-06,5.59164513867823e-06,2.67684946988477e-06,5.48761934279069e-06,9.10807193679469e-06,2.9602015542812e-06,9.03102241554509e-06,3.87276208857969e-06,3.77651940125374e-05,2.22810768915349e-06,0.000529224811138382,1.6228768676293e-06,7.1454345901145e-06,4.23777174234547e-06,3.99921440029941e-06,1.2611588371781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93820821024617e-07,9.26323267675682e-06,4.188444535281e-06,1.17837240642329e-06,1.72037209060464e-06,1.0142302968782e-06,1.76331583530976e-06,6.75296012544181e-07,5.00675741516386e-05,8.52277891729166e-05,1.19347460320829e-06,9.84724095366116e-05,7.07629856492164e-07,1.19724618610696e-05,2.2813354281585e-06,3.74181389238025e-06,2.44502975065745e-05,-2328.67486452776,0
0.192105263157895,1,0.278564893201176,0.901834947895859,9.7,1.67122874065028,0.468213798588875,0.275002725813551,0.000210838324699588,1,2.22909847203507,0.945472719239016,0.961483750917118,0.954597463909063,0.913038971727278,0.971819624504022,0.973336350013029,0.983106254109904,0.96092293934429,0.975027763023539,0.948611971456286,0.900483650620391,0.987397735717185,0.781612300328337,0.97791744507182,0.992471333509515,0.982717282068432,0.89730945294971,0.987579608888319,3.19570082644433e-06,1.11245924645015e-05,6.4203183863641e-06,2.36488829495317e-06,4.66175352651923e-05,1.75357187254432e-06,5.84775888401017e-06,4.39497931267692e-05,5.91469638328327e-06,5.06804259865804e-06,1.02266001314503e-06,0.0177478409518287,1.18626078482784e-06,1.67417474007351e-06,9.07650617411188e-06,2.06392125667766e-06,1.640309100273e-06,3.46032923558175e-07,1.45521898043248e-06,8.04071621109992e-06,5.09880686096788e-06,2.22679619418428e-05,9.08382815044162e-07,4.13709453863662e-07,5.61996443079667e-06,8.90901865368195e-07,6.56346214733977e-05,5.1734384618355e-06,0.000146860243206969,3.49346285978008e-07,4.87887307390911e-06,3.36236319048712e-06,1.80555571839053e-06,1.46335607366343e-05,3.28003745408959e-06,6.00786422882582e-07,4.83140379891574e-06,1.26889970259817e-06,1.12224061844207e-05,2.73033284487994e-06,5.40331795736714e-06,7.24186094363572e-06,5.43747160750946e-06,1.29932417326107e-05,3.73676846320838e-06,0.000534985842199792,3.19082074231053e-06,1.07656596866913e-05,4.29281566400653e-06,2.88335367133048e-06,5.8801984062004e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17392326316897e-07,3.72363370629146e-06,2.69323046585029e-06,1.63793615379424e-06,1.13473013107387e-05,4.74360628961253e-07,2.04040427468889e-06,7.7041928777717e-07,2.10012897947141e-05,8.61210340870444e-05,2.75249018182858e-06,0.000129883357565478,4.6216239508804e-07,1.66309612998218e-05,7.18136572437948e-06,1.60307344008271e-06,1.15774490671421e-05,-2313.06682811013,0
0.255263157894737,1,0.16234072311218,0.880807666451315,9.7,1.86779586251285,0.480524282467413,0.281963707507458,0.000282106377790501,1,2.33972482338415,0.992508110698474,0.954339913701485,0.981156610762759,0.951074833365442,0.968422551074622,0.975696063864985,0.978087271387174,0.954223155511443,0.962852086559126,0.935700028337176,0.848334040322814,0.990430495849126,0.837128315902535,0.975963247232273,0.97313117955837,0.961550864195751,0.956026467242107,0.970781048195156,1.78054446719527e-06,1.19428418424582e-05,2.99597348139518e-06,3.33313919617497e-06,6.11161445214184e-05,9.3996763474856e-07,6.87731184351604e-06,0.000100429798761088,7.13496827761995e-06,3.05391416674779e-06,5.3482107820921e-07,0.0185427421605607,1.20460649912579e-06,2.68905194025254e-06,1.35124217983682e-05,2.24602019896351e-06,7.3034957911383e-06,4.46604820040009e-07,1.29409876567888e-06,7.36446401351072e-06,6.08035898135647e-06,1.35992590035537e-05,3.32967928770109e-07,1.04670744662355e-06,9.64897592769647e-06,9.50958005185331e-07,3.58457825595931e-05,6.94860508378811e-06,0.000142114227745756,9.25616078013632e-07,7.78056092670186e-06,6.52337474265006e-06,2.2486720070624e-06,1.47076875652354e-05,1.03107700654883e-06,9.58878979909633e-07,2.55980460190486e-06,1.03958204827286e-06,1.19382105168776e-05,3.91947931748072e-06,2.78803511331344e-06,4.52096015457343e-06,8.06599316021632e-06,1.71284531911407e-05,4.22524900585271e-06,0.000366008727235304,2.53922072628366e-06,6.21999986356136e-06,1.91210823666816e-06,1.43972464688918e-06,5.6563359544902e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70615132920294e-07,1.22135423633823e-05,2.45338389267309e-06,2.48813953305352e-06,5.75508777118928e-06,6.08213528429257e-07,4.82274031779437e-06,8.04705086563596e-07,3.81508678134549e-05,0.000129133455783871,4.39417562830098e-06,5.09648467049726e-05,1.40995319481455e-06,2.08055118989026e-05,5.60293064684065e-06,1.63772754596033e-06,1.54216170716274e-05,-1694.06077265787,0
0.239473684210526,1,0.333869136906102,0.936850213421191,9.7,1.46615921933088,0.46139222423514,0.314393754387437,0.000109209561604919,1,0.923943498868921,0.978067034976099,0.979549812527706,0.981982334664653,0.8700877864182,0.967864940108685,0.9805062221927,0.948014659365976,0.94637812769945,0.96302667880524,0.951804372933607,0.88034884807055,0.991296737446955,0.645955454564273,0.957723166231524,0.973055260567782,0.949358767033788,0.950714700951562,0.980366293404891,1.71567614582738e-06,2.64377834746956e-05,5.53107354553683e-06,2.94583396017727e-06,2.33391220266882e-05,1.40214249596409e-06,6.8531652371525e-06,7.82404287920782e-05,7.61215930836114e-06,2.85013531951599e-06,9.01482489205019e-07,0.0155505658689057,1.98035050374633e-06,1.53746578320948e-06,1.64657613267567e-05,1.84897385040803e-06,7.44582990817539e-06,7.56835569303476e-07,3.46288093545849e-06,4.34587018242689e-06,2.29129385514151e-06,1.25247497232641e-05,8.27619916804506e-07,5.73979282012973e-07,6.66874563026904e-06,1.93693881790392e-06,4.08004426644801e-05,3.72952377585261e-06,6.73054206652576e-05,8.37747163973544e-07,5.92991727034334e-06,3.62631940759284e-06,2.01889576200148e-06,1.09722816318177e-05,3.30747724616397e-06,2.5581123333313e-06,4.29136093677034e-06,1.34821421534552e-06,1.54359294553479e-05,3.24242368063235e-06,2.49479965225795e-06,8.40273236813509e-06,1.26385359712731e-05,2.20029299447406e-05,1.5129032270935e-06,0.000362798545077519,3.68472128009773e-06,6.05837071164535e-06,5.18941666366686e-06,1.33349630978555e-06,7.97505474840457e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96785218979236e-07,1.23313880374827e-05,8.62060375527373e-07,2.00425448364468e-06,8.3035921203655e-06,6.72725607326419e-07,1.92659145630287e-06,5.56487403063722e-07,4.21355556877085e-05,9.4599247945158e-05,2.02805975124751e-06,7.65524449974267e-05,3.80584154242877e-07,1.59413267942006e-05,4.85669857829133e-06,2.78004275093069e-06,1.79911575021421e-05,-2337.11421148193,0
0.255263157894737,1,0.312264730870805,0.911222263601099,9.7,1.41722620348717,0.477249202617976,0.339808691091104,9.0102319492945e-05,1,0.699625109465547,0.968815129892881,0.969219047038512,0.9831722732193,0.885127859689915,0.944959523179696,0.982526585901382,0.978943274032955,0.973969158908462,0.958141115357591,0.969979109250492,0.945777515253045,0.976129103302315,0.821947185409543,0.970398200594142,0.979310226658928,0.951016736827768,0.962840330448691,0.978795417518316,1.5103937183795e-06,1.917091725394e-05,1.45813520452343e-06,3.59308334125001e-06,5.79152146110455e-05,4.81087486292799e-07,4.39695340372246e-06,4.27802809051882e-05,3.63228331939958e-06,2.75906595494053e-06,9.15685861706922e-07,0.0235188962920553,3.8203561704246e-06,1.20871152452787e-06,1.37159811488478e-05,1.10821733975988e-06,8.86067664425928e-06,9.27613664404936e-07,3.44674213355972e-06,5.7806215082607e-06,5.93905337018889e-06,1.79394274263294e-05,1.04866811097389e-06,4.13061381172802e-07,6.66183605324004e-06,1.1568788777763e-06,5.08020199630975e-05,5.87314806812887e-06,0.000187976645349841,1.68428874934498e-06,4.30121298935034e-06,3.58790206949919e-06,1.28386935457806e-06,1.16224052848938e-05,1.87679041347727e-06,1.33914911629371e-06,4.82024850980434e-06,3.1250734351506e-06,1.93194973252742e-05,5.9556216985926e-06,5.07772008262505e-06,7.6653280808014e-06,8.34805380569624e-06,2.04036132356388e-05,3.47246158310103e-06,0.000421950512157391,2.28383403411014e-06,7.18214562795835e-06,2.69800796550032e-06,1.97603760215425e-06,3.07586320846476e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64132147789964e-07,1.45782651052285e-05,2.18989994524976e-06,2.10344261384719e-06,3.0781177890106e-06,1.99324935693061e-07,1.35998488495649e-06,4.83378675596976e-07,2.0606243241626e-05,7.89968772164293e-05,1.94119889399965e-06,6.73632270188798e-05,7.36387388512139e-07,1.61943114793075e-05,2.01065063123675e-06,2.3705895502949e-06,6.2107971788639e-06,-1711.24517668797,0
0.239473684210526,1,0.300654559776871,0.955619044466071,9.7,1.42935242324778,0.488793321718915,0.313262582975478,8.85632156553962e-05,1,4.85040523178817,0.986736542284604,0.961440546939354,0.984135224656513,0.87484263894627,0.961636132397875,0.983834421297341,0.97119053326175,0.975533620272054,0.939213527683368,0.959265289679884,0.938175070241157,0.969171920915923,0.856537287280944,0.96313002595393,0.974321354339632,0.958483547885998,0.96918954527703,0.978314314046895,1.76249613878442e-06,1.68212052237312e-05,2.0780234041285e-06,3.35043260185172e-06,7.46598152317257e-05,4.49728616253673e-07,4.47329089644621e-06,4.63231118138712e-05,4.05814464072215e-06,3.95890240880086e-06,1.35895826985438e-06,0.0253834469905823,2.90359649039414e-06,1.59748369065643e-06,1.27129707169005e-05,7.75470652562956e-07,7.42146811098272e-06,1.09203649187857e-06,4.60344885943562e-06,5.48019326346315e-06,6.02062295101676e-06,1.54766515840034e-05,8.75309547956168e-07,3.60157189296265e-07,7.02188058034547e-06,8.47051097076468e-07,4.77236481664982e-05,4.75153549663607e-06,0.000181482294180021,1.70641590855052e-06,6.75968555920841e-06,4.87436788666068e-06,1.36686620000351e-06,1.25988959769991e-05,2.4346064701054e-06,1.32718921618288e-06,6.1516747366728e-06,2.71618608333175e-06,1.79104571901342e-05,7.42281037627124e-06,6.6616613778261e-06,4.62268745833075e-06,7.91819111003808e-06,1.66175012353825e-05,2.68350228369795e-06,0.000417798553836647,2.749209273281e-06,8.19598756405471e-06,3.90777501598139e-06,2.34664139621624e-06,3.01535435000122e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50525180223407e-07,1.62490055927924e-05,1.55549419142747e-06,2.64802760675826e-06,3.82875776388433e-06,2.27752542490978e-07,1.77383344723729e-06,3.99318822722251e-07,2.0330877095695e-05,9.07897116741434e-05,1.16041904979745e-06,4.94372167351242e-05,4.52972523947792e-07,1.71375602701973e-05,2.22512705518326e-06,2.06645095337825e-06,4.66252147509168e-06,-2333.05525363875,0
0.223684210526316,1,0.24151661919591,0.83326541356491,9.7,2.09902535469009,0.433717604615611,0.264233435919413,0.000410581128210232,1,4.23142233285502,0.932081592437873,0.950970669706992,0.971837103950619,0.962065617437218,0.96381634962471,0.959570431709561,0.984701770847445,0.966502349765866,0.980754714717621,0.942340906581911,0.904938653077678,0.988175320505395,0.888422651111782,0.955740175439938,0.972698666512021,0.961049895492009,0.914082826997778,0.972955464596263,8.15323906713651e-07,1.61413319645201e-05,4.7259670601167e-06,1.71542301609497e-06,4.35872282007926e-05,9.49858099686602e-07,1.58643143529815e-06,3.420514813132e-05,2.43931583517817e-06,4.34230771871955e-06,5.67205872888757e-07,0.0117604016467002,3.56546792386243e-06,9.18753372801534e-07,1.16603132456751e-05,7.47686317816738e-07,2.57466467513867e-06,4.38983687271274e-07,1.6529353826909e-06,1.07769858014333e-05,3.88302769909302e-06,9.26421339711258e-06,5.05759278716845e-07,8.74533058018739e-07,7.12888075892023e-06,2.14980500790576e-06,4.87421062850038e-05,2.22546330234341e-06,9.80783181459557e-05,5.5752735138835e-07,3.50097368479613e-06,1.48144801649739e-06,1.94583902446429e-06,1.22290335680235e-05,1.48350501442176e-06,7.44219037882532e-07,3.07255763377227e-06,7.45118375337274e-07,7.1736353901037e-06,6.44007428270638e-06,2.71035593510362e-06,2.92656413387352e-06,6.89590074144369e-06,1.50464352726031e-05,3.87587181860369e-06,0.000432954701144218,1.91189282740203e-06,9.25335746464559e-06,1.73681280260289e-06,2.08095750580547e-06,9.11322575819793e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27886615548495e-07,4.85038738313597e-06,2.07796857006185e-06,2.19800391782928e-06,5.2477095321035e-06,5.66692551157344e-07,3.12701739366132e-06,1.1919997107371e-06,3.11113964770954e-05,8.00030086686563e-05,1.05381918047083e-06,0.000111808157004272,1.94761504743549e-06,1.51787539876563e-05,2.81783269254265e-06,3.72757150195059e-06,2.63932658789206e-05,-1688.00849736259,0
0.255263157894737,1,0.304329806380745,0.92096984226009,9.7,1.96447950743739,0.44237808515282,0.308008372912436,0.000189840811645705,1,2.24782262734945,0.902071473940901,0.948403703533261,0.968677014989751,0.973570160353029,0.963984027706861,0.9798046102949,0.989193485656785,0.972167523214549,0.971082364862543,0.945767172337233,0.929280072803091,0.987534863921874,0.895617966327658,0.950969390012666,0.973021932972551,0.95611855253149,0.939396969626472,0.978202714897233,1.30790104333593e-06,1.75653292798655e-05,4.83138160667777e-06,1.51446323601931e-06,3.31993835976879e-05,7.03265095620117e-07,1.37427582097085e-06,4.33503109707308e-05,2.52610844031715e-06,4.00366460943235e-06,9.07826891324892e-07,0.0108586607284278,2.67742446617677e-06,8.57274048060272e-07,1.52714892821998e-05,6.36449468100639e-07,3.53352309854999e-06,5.95249029248384e-07,1.46248487225449e-06,8.66376778582953e-06,3.32519856066038e-06,9.83378979469634e-06,6.11070199751362e-07,9.76386059700231e-07,6.34364279384345e-06,2.66161289731665e-06,4.58293184564413e-05,2.36869025377305e-06,0.000108018102585039,6.42344425591787e-07,3.88665532915957e-06,2.6127017537474e-06,1.5746381264358e-06,1.92182067413929e-05,1.28499587389502e-06,1.27292269107685e-06,2.10042915988023e-06,7.9675067667505e-07,4.27052088253615e-06,6.93513646907392e-06,2.96786282385372e-06,3.20540617973069e-06,9.96730129648179e-06,1.36946285943563e-05,3.80338947622708e-06,0.000611799582844099,1.79584974084697e-06,8.58564540194707e-06,2.03821320481102e-06,2.42911914122169e-06,1.00588434419686e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51876120633031e-07,3.28835375064827e-06,1.40741794208459e-06,2.39355328501105e-06,7.24244257616834e-06,5.72184150435012e-07,4.38448041249862e-06,9.46219320476285e-07,3.52558188687158e-05,6.450528984788e-05,1.40537701603276e-06,0.000120222229865909,2.34865727629051e-06,1.72776240240049e-05,3.3436723947343e-06,3.84257191903721e-06,2.15475596030158e-05,-1701.88585107534,0
0.286842105263158,1,0.236875561553543,0.882445028112672,9.7,1.54047929841892,0.478599479144779,0.315442578360722,0.000121416370155286,1,0.856836051138514,0.972542607727254,0.965342577106858,0.972615968477939,0.938163007743201,0.945087567561141,0.977575840171206,0.978971545583178,0.927015104545232,0.983101732504677,0.985248716064076,0.940458044516049,0.979004726914288,0.780460652459766,0.984187585007751,0.991897263073906,0.946630000850729,0.905508485114612,0.963594811275907,3.15969145873097e-06,1.55330645744422e-05,2.83069103851021e-06,2.12318636355483e-06,5.47682280410271e-05,2.22357732465852e-06,4.06439182540497e-06,0.000100171778955842,4.78638092603326e-06,5.34659350782349e-06,3.18083550562293e-07,0.0202776617884759,4.11847588737829e-06,3.87635500722096e-06,1.07596481922989e-05,1.09258087077396e-06,5.1184121975641e-06,1.66955625844737e-06,4.9124783509414e-06,9.83615660484087e-06,5.13550380798674e-06,2.381500681885e-05,2.77261943469125e-07,1.12734433402976e-06,5.17510794109743e-06,6.19053094577105e-07,2.73069595777764e-05,4.76814835336969e-06,0.000195656905469543,1.37683291692214e-06,3.02023906673895e-06,6.53387056192267e-06,1.44410791969168e-06,8.14508880932965e-06,2.36312051334541e-06,1.42296710833953e-06,8.44682178743259e-06,3.46310248721877e-06,9.42987504581815e-06,1.0646297118513e-05,1.48524850380968e-06,4.00137159517397e-06,4.84624014055307e-06,1.45441503610099e-05,2.88682532748241e-06,0.00014275373451767,2.95782735417923e-06,1.2157164071103e-05,3.04923086731688e-06,2.56730056394851e-06,6.83892744462374e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38862020545767e-07,8.26925384312676e-06,3.32816197760179e-06,2.94742916565384e-06,4.46698253224101e-06,3.85231625454219e-07,5.60991153204847e-06,1.61823430400841e-06,3.62809866736847e-05,5.84345909660758e-05,3.4731963313097e-06,0.000129648118797982,1.27211049821658e-06,1.8308035271047e-05,6.5390143972281e-06,1.4972975035789e-06,8.43253826148331e-06,-1700.5026936759,0
0.239473684210526,1,0.333494112041211,0.971172267783652,9.7,1.80651730812611,0.436502612224452,0.299976649431355,0.00017983123530523,1,1.26655168093983,0.952498925383716,0.941581571779196,0.971629389186234,0.973631013564702,0.948032277050951,0.978087265628604,0.986010128151066,0.961949268861797,0.977141498056025,0.935862304561768,0.942533607742008,0.985020573798137,0.874949129838952,0.962695721703206,0.974487391140554,0.958627997991325,0.917369452795209,0.973403087244549,1.11839130366308e-06,1.59653616471599e-05,2.86670346693202e-06,1.62117808628558e-06,3.88272839972719e-05,6.71980604380922e-07,1.70980111130594e-06,4.25152565855005e-05,1.57937152452283e-06,4.97577000465866e-06,8.56459159769548e-07,0.0118637713476072,2.49305902027229e-06,8.87774987648226e-07,1.40771565829686e-05,4.76804049936845e-07,3.38739307632457e-06,4.52620963376656e-07,1.39482286745561e-06,1.44847284428304e-05,3.94511436069985e-06,1.26397669344081e-05,5.91425679591659e-07,8.46617487120788e-07,6.99324625273518e-06,2.30587321416542e-06,3.76863040051369e-05,2.65341283742734e-06,0.000112012575139566,5.75862182681436e-07,5.21192807138708e-06,2.11122814534957e-06,2.04221810810491e-06,1.75458152824795e-05,1.27596607935874e-06,1.04314071318313e-06,2.29444300732482e-06,7.74496981830058e-07,5.96747314281253e-06,6.88262013246391e-06,2.77400184245919e-06,3.26379377068702e-06,6.6315180960881e-06,1.63521163700508e-05,3.54029936599097e-06,0.000586964123235959,2.3448771630999e-06,1.14371573908726e-05,1.74892817503693e-06,2.73608540241015e-06,9.49516869621202e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79626913920854e-07,3.66709091379141e-06,1.76678023746542e-06,2.687643578994e-06,7.73295341643991e-06,4.76359468826002e-07,4.63803380691199e-06,7.42836684203495e-07,4.36042928945071e-05,7.83231637558309e-05,8.30855972954453e-07,9.65267459930864e-05,1.81167195771101e-06,1.87225754814804e-05,3.17463976620211e-06,5.34536276731542e-06,2.37317588382213e-05,-2332.41917036079,0
