"qua","alpha","gamma","sigma","psi","g","R0IN","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.221052631578947,1,0.330472038512002,0.182243392001066,0.988829322762307,9.7,2.14363309940151,0.117327454914164,0.00712869132487149,1,4.28046644428913,0.948972272586804,0.959946950634863,0.970051242474209,0.972046780562778,0.959289043877886,0.983547624248464,0.977468729040162,0.94992107414334,0.968070155258392,0.939887569838678,0.840937666242864,0.986938127020691,0.781065863232568,0.967799541707367,0.981152179955725,0.967711979042231,0.958989477387349,0.967971891312687,1.86035693427591e-06,1.65575252117604e-05,2.76051251134703e-06,3.39383071941397e-06,4.8501234967695e-05,6.85701443571506e-07,1.05529466702329e-05,0.000103390015458331,1.3174080617089e-05,3.02015169301831e-06,4.70789917477822e-07,0.0101469911980623,1.36767706159913e-06,2.89356081595171e-06,1.32953775476395e-05,1.66208281300588e-06,5.82570616573906e-06,5.26048569830555e-07,1.07606392412932e-06,6.98166523215166e-06,5.90544437841043e-06,1.840113451938e-05,3.53188431555664e-07,1.06005677292928e-06,7.26483605376647e-06,9.29461596048241e-07,4.89530592900097e-05,5.95782143459315e-06,0.000164582165149773,1.12150229584393e-06,5.04669266546251e-06,4.74759872811865e-06,3.04516090520333e-06,1.79762262345482e-05,1.0796128266285e-06,8.60694251063594e-07,2.05581803179021e-06,1.5150669932309e-06,1.91277062449751e-05,3.92873736702205e-06,1.92352099860802e-06,4.4878873048544e-06,5.75717253416508e-06,1.1821190824493e-05,5.45633019178113e-06,0.000403743918663745,3.1446470937029e-06,6.5612474301403e-06,1.73990517144073e-06,2.20775666047648e-06,5.83334489557639e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34763626619246e-07,1.69572552969827e-05,2.13374549564482e-06,2.73099962003109e-06,6.82313963119037e-06,7.31106443846006e-07,4.59436199377726e-06,1.0247822572884e-06,3.55616099938975e-05,0.000136821953479485,3.82834296275017e-06,4.23523861347025e-05,1.7029685029294e-06,1.75864304436735e-05,4.28247448838673e-06,2.31351831896537e-06,9.12914189883854e-06,-1775.17852168607,0
0.221052631578947,1,0.334834210518712,0.213944892737071,0.991097372917897,9.7,2.32192190492055,0.132237220128966,0.00674837885232417,1,2.17997549156685,0.911109517820933,0.973739943137013,0.984640289416053,0.836335672629652,0.97043013494902,0.974391338540185,0.967561541468875,0.946226841002443,0.984268158949056,0.949702936263976,0.94305342161804,0.984839609435495,0.777244013089422,0.976907857866888,0.978164028719235,0.95287801273844,0.87832121357074,0.978649857333664,1.32356785286325e-06,2.84513212761336e-05,4.16949029235085e-06,2.57919416631221e-06,3.46497075553355e-05,1.40563297340214e-06,2.7715061761257e-06,8.36918115040303e-05,3.71490778450927e-06,4.34110385002287e-06,1.73656671402713e-06,0.00659431977317765,5.44135068125212e-06,3.2676580494144e-06,1.49174101945578e-05,1.46605781576933e-06,4.30388557109068e-06,5.90344889630293e-07,2.37621218946288e-06,7.95360061588825e-06,7.60214271176954e-06,1.79964473960826e-05,8.75435068219185e-07,2.56669289842117e-07,1.06866592231584e-05,1.36004812371036e-06,6.22404510807503e-05,6.30774119342317e-06,0.000199713072918996,8.68643617458551e-07,2.87488322836124e-06,4.16799010854501e-06,8.37744830166054e-07,1.08785287926523e-05,3.36490220834477e-06,2.99425670317587e-06,3.54067896024361e-06,6.22771773227982e-07,2.903045604777e-06,9.07721482137093e-06,5.11928203981657e-06,7.87754543641089e-06,1.18468182927545e-05,2.15046806335589e-05,2.03637001246748e-06,0.000183151317307511,2.05740176830364e-06,1.57675409072963e-05,5.63763025130121e-06,1.51455448024501e-06,2.64245922754658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50517045892967e-07,4.98189773483358e-06,1.27815858727891e-06,2.06016199217157e-06,8.41902359339121e-06,5.66218958926293e-07,2.42673863656182e-06,8.49500686825893e-07,2.66746774403795e-05,7.23077720026582e-05,4.15956416185982e-06,7.81303081073915e-05,7.83764374668167e-07,1.31120915301967e-05,3.86349177788194e-06,1.06425122378217e-06,7.13469912737013e-06,-3014.2365722339,0
0.263157894736842,1,0.32278527634496,0.177672032385031,0.949307817884946,9.7,2.22763432660958,0.147005643474938,0.00387645274506653,1,2.80398503658211,0.950063681610841,0.973965934791322,0.984810338652407,0.865114890575287,0.979204442304359,0.980259553307206,0.967380384070561,0.93195808641058,0.98129297199757,0.953586970693945,0.938133951785433,0.982990240930895,0.745135535106345,0.977926156548672,0.975452906446181,0.960409664214381,0.870714021356666,0.97786044542139,1.40946465427943e-06,3.54593168142041e-05,5.36556402380595e-06,3.39877859986265e-06,3.95400913234419e-05,1.47429871964768e-06,2.32633332229157e-06,0.000107745755246441,3.7130574700519e-06,4.88316347012379e-06,2.11935406390349e-06,0.00884676419951452,3.55896665636377e-06,4.6092213751059e-06,1.33258934310748e-05,1.09677792682845e-06,4.19746401372583e-06,5.99321741328608e-07,1.40420415448753e-06,7.69424608389078e-06,5.40453493153191e-06,1.9850575505624e-05,1.16465512736362e-06,2.87679819832517e-07,1.06033673083101e-05,1.41936407602201e-06,4.71678674513832e-05,5.01424179281864e-06,0.000169845411380233,1.11128745396004e-06,1.72770338463676e-06,4.20001097647464e-06,7.18244060520625e-07,1.15684108835734e-05,4.10658553709619e-06,2.21575505587368e-06,3.44546650554607e-06,6.31999052893918e-07,2.91987772304433e-06,8.10333304834215e-06,5.48219831906317e-06,6.41868499320779e-06,7.4196199768941e-06,1.89502187013085e-05,2.64198732709025e-06,0.000243880411751265,2.06714311432206e-06,1.62867247234811e-05,8.41837328717203e-06,1.10790513663531e-06,3.51744501270164e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54561858446513e-07,5.48915096441823e-06,1.28747851337739e-06,2.03948228335604e-06,9.54610569038101e-06,6.37727155089443e-07,2.82138386412472e-06,8.78594862772342e-07,1.610069020151e-05,7.81958996499266e-05,3.18114635632562e-06,6.81592765457888e-05,1.33134113460811e-06,1.48868248830442e-05,5.49502252519277e-06,1.1794544218669e-06,5.77585217845112e-06,-1744.72368690291,0
0.242105263157895,1,0.334690303844239,0.132902265436006,0.950108589202907,9.7,2.47257659479412,0.115642673031846,0.00684583426659036,1,1.98970195053423,0.978719338360382,0.968470896120333,0.976923848147597,0.967642935400366,0.959755699387846,0.972867684542328,0.978717797043341,0.953676492338931,0.964558134339965,0.932749695410649,0.872700500549463,0.990343148197794,0.87082577086811,0.96171697463868,0.973000620932174,0.963373841727782,0.965464086219016,0.970030899668923,1.48047033190986e-06,1.42070768987693e-05,3.73785019251383e-06,3.02376907322465e-06,5.33392485424249e-05,7.15439975296087e-07,9.03476639227874e-06,7.38161761554916e-05,9.74647096508939e-06,3.24931487815184e-06,5.21733670420271e-07,0.00980239912671593,1.5702716092265e-06,2.96329244283484e-06,1.38710453203534e-05,2.09262666673394e-06,8.90538322617209e-06,5.36850956441206e-07,1.24792567743106e-06,1.01337814131694e-05,6.06067419902232e-06,1.13788528708343e-05,3.63949319575378e-07,1.07471132349516e-06,7.7673554678246e-06,4.98369983598166e-07,4.31723683558107e-05,5.4733956404173e-06,0.00014275608886629,1.17309243491569e-06,6.22928208042113e-06,6.06154796806669e-06,2.55749243960187e-06,1.337559403617e-05,9.60372148425925e-07,7.92759986968202e-07,1.59522956236624e-06,1.21574106192294e-06,1.45307622435305e-05,4.71317354048341e-06,1.8803690820939e-06,4.84886100534399e-06,7.69131649504576e-06,1.63356886884186e-05,3.56830196345883e-06,0.000343635442578201,3.65559777767008e-06,5.18897984792461e-06,2.47498126356659e-06,2.16396737162526e-06,3.61764457277664e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0860836942243e-07,1.30599565820726e-05,2.53702117914332e-06,3.3276852929371e-06,6.21068165337946e-06,5.92520348609773e-07,5.23564273328206e-06,1.20350897533694e-06,2.64833450466215e-05,0.000134996133568909,3.40453668878192e-06,5.74690066668667e-05,1.98746388848977e-06,1.89282597985266e-05,6.78122344338541e-06,1.97706256298287e-06,1.26690781416529e-05,-3008.79988008838,0
0.263157894736842,1,0.335312026999508,0.146081137219469,0.978927886846886,9.7,2.34334323834027,0.13334723118376,0.00503424680929925,1,3.08275773692473,0.989540118510417,0.954385491183917,0.981546675986085,0.913501739267462,0.945397939083324,0.978766012935223,0.990979583583483,0.944638202067701,0.984250405009753,0.967758344621561,0.884606547750796,0.949750643389368,0.866262476549372,0.953189398528112,0.968525000983777,0.96519108748447,0.916585949870117,0.980262196572245,8.83614665224532e-07,1.77727723393628e-05,2.3462717800704e-06,1.56839680220779e-06,4.98182246800178e-05,4.76079607053472e-07,5.45977158788614e-06,7.37325001477324e-05,6.79300333385e-06,6.5390068848678e-06,1.22258554358837e-06,0.0099109784738374,1.73401051490659e-06,2.57289649899163e-06,1.72955797965037e-05,1.67328418749998e-06,3.17840869959852e-06,9.2780856255565e-07,6.15084148127447e-06,1.01967750271291e-05,3.66971734667648e-06,1.10682794815502e-05,6.79718138734868e-07,6.34815110559137e-07,4.90892717442585e-06,3.402987737043e-06,4.6225311043206e-05,3.03911669154997e-06,0.000130202985032975,1.79849305696832e-06,2.51765220582815e-06,5.68982104728596e-06,2.34735440153081e-06,1.67604852620465e-05,4.29768262741047e-06,9.11798312016688e-07,5.50171826594946e-06,2.26360857400798e-06,5.67461914654995e-06,5.83343501809954e-06,5.04130847665663e-06,5.59154904303523e-06,1.03373791671437e-05,2.13013249947385e-05,2.93018088971833e-06,0.000126904501937263,4.29794374081267e-06,8.70941051523359e-06,4.22522728014261e-06,3.20257736477317e-06,1.26187103925014e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54435370347542e-07,1.0186248478562e-05,9.12939138086841e-07,2.25998314549054e-06,3.26478215197147e-06,2.06031655867547e-07,1.23675625433829e-06,1.00303919987461e-06,2.73266778285478e-05,5.4959051683286e-05,2.93772379735044e-06,8.04938275839147e-05,1.07413234453197e-06,1.10423132198355e-05,7.1721426430904e-06,3.51367559607277e-06,1.65228492591365e-05,-3592.92410006451,0
0.284210526315789,1,0.326847485636568,0.138146664811814,0.959482817153501,9.7,2.23594886694169,0.160546937975584,0.00242946147885084,1,1.11859910539886,0.900496320365815,0.984772943908,0.954869595974929,0.884521669601619,0.906139685974522,0.966926807724211,0.961616335208395,0.968896260659115,0.98667720785743,0.972597633006757,0.920540631042705,0.981083543868386,0.716905335903814,0.958689899006901,0.986142272416771,0.964271606372615,0.943500019423029,0.98476397512035,3.41891740487209e-06,1.4385716788376e-05,1.53624090304659e-06,2.17790004290823e-06,2.71776111668897e-05,2.36032728231481e-06,5.02809547614699e-06,2.95332454765471e-05,5.94479521974874e-06,6.46014756958997e-06,1.22424262914325e-06,0.0110986846363893,3.28065543048382e-06,1.13556023086257e-06,1.75076297814938e-05,8.08845902292406e-07,2.89680302635689e-06,1.06257223216903e-06,5.50696465812165e-06,1.14157256076034e-05,4.04447428151815e-06,1.82938955648831e-05,6.1044066185987e-07,5.32699837918877e-07,3.2744805027342e-06,1.88268855446774e-06,5.51581792386339e-05,3.41660089536811e-06,8.42438715097293e-05,2.17439115775957e-06,4.33836561201001e-06,4.64337988359612e-06,1.25060823467409e-06,9.52206603058077e-06,2.24986025915061e-06,1.95511671392475e-06,4.61667103184008e-06,2.62802546387156e-06,7.7813971643974e-06,8.2070919100255e-06,5.15293821030281e-06,8.29097488059305e-06,4.29284918343111e-06,2.27695398610763e-05,2.57575819550289e-06,0.000611856826217591,1.67193615705301e-06,1.23958851152582e-05,5.17009490238476e-06,3.48073065310912e-06,1.10631099826056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04322825061888e-07,9.29537687516669e-06,4.58106873824702e-06,5.86852648714144e-07,1.57549787151219e-06,1.01481536384904e-06,1.84943952713817e-06,6.39298645750713e-07,3.82079554555107e-05,0.000102972212796615,1.6812853759389e-06,8.74546769461165e-05,7.45795230741831e-07,1.31963935977165e-05,2.41549247161863e-06,2.59935793573587e-06,2.03719410388801e-05,-3598.36833987401,0
0.326315789473684,1,0.335507510264592,0.117160972584836,0.947769589701298,9.7,2.14730198341083,0.152131007334335,0.00245367304004612,1,1.21454132488832,0.941319659740108,0.97435251971641,0.957280235465283,0.976421806076793,0.980355757225886,0.993327808261082,0.975074180612579,0.974293817759763,0.961032283188185,0.947298793186132,0.935308304371982,0.983779202688287,0.712588318202793,0.971936081330201,0.98166028203106,0.937315330044606,0.971260761789971,0.964890670816263,1.75327153444584e-06,2.10113085967271e-05,3.22782888310663e-06,2.74807750610353e-06,5.09889615849135e-05,1.52137288234646e-06,1.33518921281169e-06,7.40471323232025e-05,4.41043104876303e-06,3.75819675266931e-06,6.09345324684907e-07,0.0124159777725099,5.39608787716535e-06,7.96434122517711e-07,2.17514570082786e-05,7.7766410860172e-07,6.92332521463021e-06,4.62999595788846e-07,2.78953423993034e-06,5.78086336415038e-06,6.00995565818161e-06,1.71756482903651e-05,4.92049409374898e-07,9.69047415463794e-07,2.41038027240964e-06,1.28866259589804e-06,3.05906816035724e-05,5.87909199908269e-06,0.000188970126161505,7.89917385794803e-07,6.50696139198735e-06,2.66645766415105e-06,1.5847505369508e-06,7.90266354265327e-06,1.88583854492597e-06,2.60684095733598e-06,2.76692113484029e-06,1.10503619939795e-06,9.85668464205049e-06,7.59017290913873e-06,1.42775951903214e-06,2.02938311895727e-06,5.60241404642116e-06,2.48908931948591e-05,1.54423162726383e-06,0.00044187871980296,2.29322577297146e-06,3.48699280228943e-06,9.85745090118417e-07,2.6522637921392e-06,4.99772838070167e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67856335715465e-07,1.51623022370453e-05,2.42093608690103e-06,4.15299027594718e-06,7.68631037388679e-06,7.85464501397843e-07,3.11145614908388e-06,5.73264469271054e-07,1.81988482224118e-05,6.75256877406516e-05,8.41378440188584e-07,0.000178968441218832,2.02713994918253e-06,1.54091620874739e-05,2.99100751472234e-06,2.34263388372686e-06,5.62938518273032e-06,-3574.7561726486,0
0.242105263157895,1,0.501675587028986,0.0301224313422638,0.976727869433575,9.7,6.56543798837203,0.0859479568765063,0.0115819110078862,1,4.10018710442138,0.948937978089414,0.950532877898396,0.957533366051037,0.879262819406873,0.970143147170326,0.973532433292702,0.976774329125741,0.948663320832547,0.977106714125815,0.944931600516751,0.914629982223066,0.986350734874918,0.811152011957231,0.96738154218919,0.992801274813237,0.975059466860081,0.908956502980714,0.987991018798986,3.37474376297081e-06,1.45231488013089e-05,4.33059271868695e-06,2.60718654537965e-06,4.69114460297446e-05,2.00086477677517e-06,7.38894519026383e-06,4.33564971578279e-05,7.5414273741351e-06,5.56161633898238e-06,1.13995215771612e-06,0.0153646979315909,8.43349187893008e-07,1.7107681868253e-06,1.0382003226443e-05,2.14314286614381e-06,1.80799252285681e-06,4.35471238273456e-07,1.81131379795903e-06,6.06323869449794e-06,5.87839768910617e-06,2.46587184358449e-05,8.94710103436716e-07,2.86891283811471e-07,4.40386205323077e-06,1.21135888950885e-06,8.21371685562187e-05,5.12527798288748e-06,0.000191763877548358,5.61618006824276e-07,4.3665860134999e-06,4.83377915565069e-06,2.36991959436309e-06,1.31450146000514e-05,3.84591693856276e-06,5.41208483559451e-07,4.27834177340156e-06,1.60134593840971e-06,7.02929348044488e-06,2.61969392834419e-06,5.42265283565545e-06,9.41272797343715e-06,5.27901542312159e-06,1.09428728668044e-05,3.60994445664431e-06,0.000585700372223933,3.2840457272042e-06,9.79718269471964e-06,4.12319752160892e-06,2.74024339177327e-06,6.49310506085992e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23954506377966e-07,3.91001052294317e-06,2.93919857598074e-06,1.48474923888221e-06,7.99812877372467e-06,4.17107977316147e-07,2.57513108190627e-06,1.01071628288026e-06,2.38367472578419e-05,6.38296606967755e-05,1.89769770947923e-06,9.22325578467682e-05,4.40151787786094e-07,1.30268909520047e-05,7.97244801070851e-06,1.870403545979e-06,1.21273493154406e-05,-4244.9168329777,0
0.263157894736842,1,0.824919842885849,0.0139997083673575,0.971321027697305,9.7,14.0536799934394,0.108409006737426,0.00767673116690749,1,7.18533305947931,0.990489463238418,0.965518858593583,0.977955338821063,0.962318586816969,0.964522187349738,0.978285427977169,0.966826385281164,0.955027833038259,0.969979843603822,0.936993292850267,0.859647907026856,0.993157807973572,0.819023905229952,0.978477952012596,0.978393333435444,0.965284427687602,0.949293753839999,0.965704914962896,1.82954787281763e-06,1.25381489713348e-05,2.85385002564171e-06,4.08626779624001e-06,5.86589731019473e-05,7.91487469206894e-07,1.20577192855239e-05,8.69356380458083e-05,7.68591994690364e-06,3.02312113602277e-06,6.86352053801085e-07,0.0171206178268952,1.21292236187419e-06,2.76955027958437e-06,1.47960424550985e-05,2.0407962466142e-06,6.10712084393731e-06,4.43860013300317e-07,1.18540580256987e-06,7.28059453964563e-06,6.84847895855336e-06,1.28244180527833e-05,2.7886572104005e-07,8.80990096563507e-07,5.54362879707027e-06,7.44369117794462e-07,3.90181944856377e-05,5.94133781462505e-06,0.00016849114354184,1.21029193339172e-06,6.3971271834551e-06,7.11331212593393e-06,3.13279248736968e-06,1.28001428801458e-05,1.37857493269474e-06,7.50124689873907e-07,1.92929607735656e-06,1.41166895857572e-06,1.21446328526955e-05,4.40012457769395e-06,1.75824135450709e-06,5.05834448268986e-06,7.70588959397987e-06,1.42721246780909e-05,4.60242097905781e-06,0.000277356942506346,2.86701824761569e-06,5.68086115567246e-06,2.31121794339133e-06,2.7488373518767e-06,7.74999082248084e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45934378360776e-07,2.06241774303226e-05,1.8876601992763e-06,2.04306827769475e-06,7.50568536087635e-06,5.44694443785779e-07,4.64081966263402e-06,1.16253929833528e-06,1.96774915885708e-05,0.000110451115562525,4.03960808647145e-06,5.26434179434774e-05,1.63761455431631e-06,1.64495313299531e-05,4.51448970881773e-06,1.80910171620757e-06,1.32069115525932e-05,-4263.67187192239,0
0.347368421052632,1,0.334074494745895,0.112611276427411,0.931378274179343,9.7,1.88808812944274,0.157665681569889,0.00187028158256714,1,2.65590661065652,0.993969972102367,0.968356424974768,0.963464125606343,0.943603220838253,0.942318980409757,0.960789202346977,0.975576616096891,0.930083194262833,0.982499781656796,0.986160406427756,0.964953192825869,0.981495065011666,0.826733299797329,0.974323338729887,0.989815301403744,0.932782475989887,0.897811388379549,0.971584697370292,2.7456293393528e-06,1.81205062478926e-05,3.25666277042585e-06,2.13522595896335e-06,4.33761401767924e-05,2.30835994303645e-06,3.49100580827758e-06,9.31428778965564e-05,4.17252707654131e-06,5.31717909267302e-06,2.79733802312696e-07,0.0194754953985277,4.4849537199351e-06,3.46084028204057e-06,1.09340872864479e-05,7.10355769293062e-07,5.47675865238768e-06,1.40067428310779e-06,4.02952362268689e-06,9.16303041120199e-06,6.27455221535684e-06,2.70284054476898e-05,2.73620179769597e-07,1.09707402243966e-06,4.68507820632274e-06,7.94670388170372e-07,3.16682100527691e-05,7.4847477476838e-06,0.000150577685167117,2.08902168556813e-06,2.83470839831861e-06,5.51714727030231e-06,1.32075575499369e-06,8.12247517734855e-06,2.62129911504385e-06,1.9958407314009e-06,7.52285911416742e-06,2.21764179680521e-06,1.06448821982628e-05,7.0812162548252e-06,1.50168651063844e-06,3.61297508709319e-06,4.77587757446473e-06,1.18689901064565e-05,2.84073654128158e-06,0.000182008111931738,4.12145813387109e-06,9.75326544198722e-06,3.00999858151961e-06,2.40544280006536e-06,5.12052738892459e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40216507559526e-07,7.66929073480756e-06,2.00214990213594e-06,3.24710855171511e-06,3.42234427141987e-06,3.18654566074483e-07,5.36419141766321e-06,9.66956206110905e-07,3.19461691108803e-05,5.42776092477584e-05,3.89903612030533e-06,0.00011568203803612,1.49290059363769e-06,1.75567103581725e-05,5.04296900224954e-06,2.01038754938651e-06,1.10137547823743e-05,-3571.20254893157,0
0.2,1,0.334051250673254,0.0912399005844069,0.932713444949033,9.7,3.02698172182518,0.0715969278412088,0.0146311341430768,1,4.11910551273002,0.957934285441264,0.95969242632231,0.963735356735232,0.94018726694414,0.946414394138744,0.98679413610218,0.98792241292325,0.957580381067523,0.966865147637513,0.987076102737164,0.890104718066329,0.970444152589867,0.906564650700122,0.97055332140663,0.983010928297127,0.969590807610704,0.95107737122128,0.951430486112977,2.40017830265421e-06,2.14671532216679e-05,2.93751065589319e-06,4.10350053345654e-06,1.76913825786809e-05,2.52853251488949e-06,7.28835437539323e-06,4.65314004783818e-05,5.53946842103429e-06,1.66743999852309e-06,7.56151396731689e-07,0.0142862640018746,2.76419649643317e-06,1.67792542332224e-06,8.74720770218036e-06,2.09299586453192e-06,9.38204443009205e-06,1.31489070704424e-06,4.91063448560104e-06,5.08808087555322e-06,2.40186808682783e-06,2.58910244745256e-05,6.17007370224744e-07,7.09579072932183e-07,5.07519103214256e-06,2.18639272982543e-06,3.80176947623705e-05,4.76204987990584e-06,0.000129381591950019,1.82848752692484e-06,4.76062523589527e-06,1.60469112097219e-06,1.77352344342561e-06,7.82814157052142e-06,1.83840738314488e-06,1.406891618021e-06,5.17199189992078e-06,1.57576468855372e-06,7.62018520887696e-06,1.61225756211375e-06,2.78582745281046e-06,3.58457841640106e-06,5.29934753453035e-06,7.57417925544891e-06,5.02253245888858e-06,0.000413476858140049,4.2291600524734e-06,7.96947686169384e-06,2.84687913671923e-06,3.19380177434675e-06,9.54985641334941e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20170569373293e-07,1.12045512979669e-05,3.13256818183415e-06,4.58150088889253e-06,3.81922973820282e-06,3.17987234988857e-07,4.5118016375161e-06,3.19905059947952e-07,3.03991964986106e-05,8.12122651740552e-05,2.07901454754631e-06,0.000123369851568998,2.29495487273787e-06,1.78326324830753e-05,7.43737177765402e-06,3.73777562928791e-06,2.13329618954478e-05,-3641.86903929583,0
