"sigma","alpha","gamma","psi","g","R0IN","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
0.310526315789474,1,0.333886743953559,0.971187210209704,9.7,1.44981628914432,0.461262349452925,0.339454198605839,6.68357914221527e-05,1,0.897627009640287,0.96017044340572,0.965512086055119,0.971504984661201,0.927679952944314,0.950809222879488,0.969079853777722,0.966159451855327,0.928207538506536,0.981371732108293,0.959036063443139,0.947328209870055,0.984043338796811,0.825490760411129,0.98648823282981,0.991619734585899,0.928763312509697,0.903365888883988,0.976648831104196,2.17910761979954e-06,1.30502656053921e-05,2.16767099176477e-06,1.9624611702206e-06,3.98356394923172e-05,2.09319118247458e-06,3.39632959641015e-06,0.000105058278323689,6.12534026268211e-06,6.94729058809901e-06,6.30407427751999e-07,0.0223197465795754,5.93941559535748e-06,4.77163559072099e-06,7.40226358011813e-06,1.13520169548897e-06,4.0140675079714e-06,1.23079097783399e-06,4.95162785041923e-06,7.94221482097579e-06,7.3200320364933e-06,2.5408844470708e-05,1.65908807823239e-07,1.29444733232733e-06,3.75197445035788e-06,7.2761940282523e-07,3.82583686937107e-05,5.37335096707524e-06,0.000110662350869113,1.57388221427976e-06,2.94779198860986e-06,6.30536758446276e-06,6.79886267826226e-07,4.9910891931039e-06,2.17506297508503e-06,1.39036288358421e-06,1.0407407030605e-05,2.20228491682203e-06,1.3664776902263e-05,7.64120336599966e-06,9.86376527358708e-07,3.20100505052997e-06,3.66978887917101e-06,4.87887370595335e-06,4.21773867825223e-06,8.87390210536816e-05,1.58951372036171e-06,9.6773943593676e-06,4.07364310666559e-06,1.95263207137175e-06,2.53773342961777e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0037476815187e-07,5.14116289750069e-06,3.48679519952497e-06,4.74910109719637e-06,5.54056715442841e-06,2.88709270658652e-07,3.55971067492169e-06,1.20898669041524e-06,2.1557425443436e-05,3.65113327020683e-05,4.76846431189628e-06,0.000106586492551903,8.16089410245286e-07,2.33039154061021e-05,3.39873497826688e-06,1.8039926453137e-06,1.44645732552657e-05,-2350.74639292094,0
0.334210526315789,1,0.230943122473293,0.836099570301732,9.7,1.76120046980327,0.465666248574726,0.317650915735207,0.00015303557585665,1,0.817213845638347,0.97700674128192,0.949702660061775,0.978405264167944,0.936876353974813,0.949644677633755,0.988713824397903,0.974265979798658,0.970993037531111,0.961312988963249,0.967796994453856,0.878782229794754,0.979345791605096,0.906106124578816,0.959724333171325,0.978557749277296,0.978499847122261,0.949505684193534,0.963249273746305,2.30530387985616e-06,1.95090459269181e-05,2.53428484462841e-06,3.57133905578523e-06,2.67595246233416e-05,2.79516689329974e-06,6.63293080340969e-06,2.82226369965654e-05,6.43686890797152e-06,2.14041929371593e-06,1.73311576237584e-06,0.0160983780086488,3.57365147827673e-06,3.17533455683986e-06,7.52267897309463e-06,2.69696606589312e-06,9.08125764038315e-06,1.04578335497638e-06,5.62833916975479e-06,2.74707171397774e-06,3.89118068824834e-06,3.41291886832317e-05,4.42549086216068e-07,8.45899036665331e-07,4.8514464908551e-06,2.08595515448317e-06,3.51095847653109e-05,3.61503195190346e-06,8.25640039082394e-05,1.41797758973238e-06,5.18135905924072e-06,1.66665384411899e-06,1.14412841610883e-06,4.46451520455827e-06,2.28983493028438e-06,1.37140263945828e-06,7.3522441562027e-06,1.40106786651107e-06,1.40626597330487e-05,2.05974400510185e-06,4.16564179449556e-06,1.78742579429042e-06,4.44915906729158e-06,4.46124213523889e-06,5.83181975220338e-06,0.00053901643217831,2.17871025468671e-06,7.84205958523579e-06,4.52914357007332e-06,2.41520637838384e-06,4.86951198153864e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98108440509231e-07,1.06649854000881e-05,2.74485400526197e-06,3.91475879431515e-06,4.95622329025317e-06,2.1233706892024e-07,5.28647170337228e-06,2.9018218699028e-07,4.15100447567957e-05,7.34964383787424e-05,1.91644013963415e-06,0.000168438935399395,1.12932548628579e-06,2.05193357449881e-05,5.76920877125009e-06,2.21493201911427e-06,1.75424251387933e-05,-1692.516777034,0
0.334210526315789,1,0.238218822616215,0.856907076095868,9.7,1.77606810107067,0.469818195707822,0.327150596391422,0.00014085190574768,1,0.468152916613603,0.986596020629926,0.965322947275527,0.970997681963229,0.973358550393298,0.988739342323937,0.990605265215419,0.940904172104489,0.975810215638067,0.958822548363303,0.93350281313661,0.952489628851489,0.984884996443291,0.750548824104295,0.960475341982639,0.985742605613798,0.955768593412465,0.968609460964344,0.968323070549116,1.63464602747867e-06,3.51698746857334e-05,2.69899600559988e-06,2.89945000676143e-06,6.01658196865049e-05,2.22749808366685e-06,2.43440285544932e-06,3.11276872686873e-05,5.45854750936134e-06,4.71180526609396e-06,1.13049304057533e-06,0.0115425041337108,5.85770998002913e-06,1.09326444967324e-06,1.45479092783875e-05,4.62193307014558e-07,7.83719124511589e-06,6.57857691382655e-07,3.42522540951287e-06,4.2607665919641e-06,7.20444520680748e-06,2.01396241710944e-05,4.38317112311444e-07,8.31410496995525e-07,3.04745055667676e-06,1.91539887229968e-06,2.96750003473049e-05,5.45568589018321e-06,0.000183934614521616,1.04207919064181e-06,3.84422448607567e-06,1.83669273981199e-06,1.02005679778621e-06,5.93282577983815e-06,2.46440244434206e-06,1.87786035910807e-06,3.05073032401134e-06,1.25656594571152e-06,1.46021320345674e-05,9.82369423657508e-06,1.15736832191638e-06,1.94357198025019e-06,2.80163529394943e-06,3.03108655541438e-05,2.09576981206705e-06,0.000320912682220769,2.3113098300838e-06,2.18518539570538e-06,2.424696479834e-06,1.80235172610769e-06,2.45376485577716e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3901272241335e-07,1.18605968410036e-05,2.92552767967294e-06,3.761165912482e-06,6.76805947957466e-06,6.44054142908667e-07,4.19726836609331e-06,5.27109975333482e-07,2.14437420892266e-05,4.97146640732934e-05,8.65515275095934e-07,0.00011177263116231,1.16059504834049e-06,1.69800069541949e-05,3.72731484141965e-06,1.93636251567685e-06,1.16610129072445e-05,-1694.96124464857,0
0.381578947368421,1,0.200694476501072,0.949011937264982,9.7,1.55746652627998,0.492876317120349,0.340414887964588,0.000100828882670799,1,0.427375328791111,0.981355496033485,0.981175034891272,0.975951948014107,0.900008191464242,0.947761321234252,0.976792535759351,0.953188250083959,0.978066442707251,0.987661965847884,0.955426535857823,0.928529934525891,0.982083001304386,0.690991080637342,0.938227080054921,0.985832744347051,0.937862979945015,0.913673770119245,0.990643226724101,3.05785768773328e-06,2.87956832996879e-05,1.74892918084092e-06,1.7253099829458e-06,3.44127876083056e-05,1.68922273080235e-06,3.35498939334443e-06,9.27460541273362e-06,5.72112778450163e-06,8.53598639109977e-06,1.99788118326298e-06,0.0175055550610087,5.20338961073567e-06,1.30184732084888e-06,1.2168008719716e-05,6.78012951337489e-07,2.60655330501935e-06,7.68700829583843e-07,3.62474431180779e-06,1.113558216825e-05,6.42436084308195e-06,2.69589229323899e-05,5.58832334608723e-07,6.82441221933496e-07,3.56414099216829e-06,1.11422252137056e-06,6.31577523723255e-05,2.75999447278431e-06,5.05257665446906e-05,2.11837484133685e-06,3.82828952788487e-06,2.80194927215755e-06,6.73893918653838e-07,6.90471622196199e-06,3.06664047601019e-06,1.98863095378063e-06,5.34929498161064e-06,2.42688649561727e-06,1.08479906561913e-05,7.44927653935266e-06,7.02230535067974e-06,3.87000840162776e-06,2.31602613519807e-06,2.62272045479329e-05,3.11049773077726e-06,0.00061126245087087,1.24924303814535e-06,1.03096931494647e-05,5.54094629924252e-06,2.7752807110301e-06,8.04226509173662e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55017325049705e-07,9.9330906317288e-06,2.50727778245059e-06,1.39227552165354e-06,3.91305507162726e-06,9.68073720632379e-07,1.33499406154292e-06,9.37195756772047e-07,3.21467940616086e-05,6.01159119914607e-05,1.66409047978068e-06,0.000121642882529871,5.33750007088029e-07,1.41581350433703e-05,2.75285227425971e-06,5.65706721977498e-06,2.57404562277037e-05,-2320.97855036925,0
0.381578947368421,1,0.199503948698115,0.831622825755636,9.7,1.69511540958217,0.51986209096987,0.371216278583244,8.06756243731619e-05,1,0.66824104090925,0.93699873478524,0.958663751071521,0.97713127154856,0.934892680854516,0.945870297106401,0.987617622796827,0.976601441278304,0.973444400826885,0.951183435744346,0.9622541192491,0.894614613355263,0.978037227141759,0.907005569691783,0.955182254850067,0.978935847059429,0.982829240559494,0.929075453490117,0.965990987788708,2.0927883012438e-06,1.45895219407566e-05,2.26915131397505e-06,3.75820042096479e-06,2.20213786896048e-05,1.86372873320612e-06,6.7351405187798e-06,3.63008117669332e-05,8.38787178662587e-06,2.40897821681925e-06,1.53772651304162e-06,0.019133768710577,3.71258430647598e-06,2.70415561376361e-06,7.86773957058365e-06,1.59212475242345e-06,8.0164235201707e-06,1.05130362814865e-06,5.15354579882937e-06,2.97814416294122e-06,4.52349562979487e-06,2.87208286049192e-05,4.03032997769517e-07,9.54270813423052e-07,4.19502727877321e-06,3.44037293435533e-06,3.00308313413139e-05,4.27992119071192e-06,6.64826028747208e-05,2.02408633534288e-06,6.4346078458568e-06,1.07892900083633e-06,1.09071188346275e-06,6.38984321126323e-06,2.42506305037814e-06,9.6351137277167e-07,6.13255525605462e-06,1.58396645188748e-06,1.60947144705322e-05,3.0377193841705e-06,4.2738976164419e-06,1.93331436846559e-06,4.00404332625284e-06,3.88722717163782e-06,5.89291997626289e-06,0.000334724694959353,2.01191637916653e-06,6.63243079971995e-06,4.13984428435684e-06,3.2928052642857e-06,6.30144829718591e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01455438626431e-07,9.38791301240751e-06,2.61365072435389e-06,3.92120525150393e-06,5.52471700710299e-06,3.68029136160827e-07,4.49568713561858e-06,2.99937332326015e-07,3.20149383655161e-05,7.81928708395306e-05,2.05038443897848e-06,0.00015291307011712,1.26268460611967e-06,1.50604156036306e-05,6.83647046152495e-06,2.45186759506904e-06,2.43376303687033e-05,-1704.36768042454,0
0.381578947368421,1,0.232529255451695,0.888031057657379,9.7,1.56542526508562,0.525112338428078,0.394483351523426,5.00469447204591e-05,1,0.464888196540853,0.986870607115105,0.971797853777175,0.968521542292186,0.904054781274767,0.932021168973573,0.989369666996934,0.949848349238921,0.929851254327773,0.936738581917027,0.962289251922918,0.874281613254187,0.97878691352222,0.732531486960255,0.977811557772565,0.985127788745991,0.979921244368024,0.975225584936101,0.989767372395027,1.78288886619475e-06,2.64927356290574e-05,2.01004191647175e-06,2.66509368157584e-06,6.54856225389311e-05,1.36392945577875e-06,4.9812519300626e-06,5.99894644400281e-05,7.42158133877177e-06,2.8412406771748e-06,2.02806445047373e-06,0.0154783636224347,3.18584658503177e-06,3.34045866153477e-06,1.52573129814903e-05,1.11996038980679e-06,6.77375672237278e-06,7.21861264465198e-07,3.92867314723321e-06,4.81873640169265e-06,7.80865236674097e-06,1.77409008398029e-05,9.79228439244095e-07,3.13500123268504e-07,1.77894477867656e-06,1.04348542094917e-06,6.01439962114466e-05,5.57486247548054e-06,0.000142156199118852,1.09193588266948e-06,7.93750352162024e-06,4.87351345137657e-06,2.02861644663771e-06,8.08025569406477e-06,4.27046429292912e-06,2.17417487629652e-06,7.77595587311439e-06,2.40998011389545e-06,2.22981112067211e-05,2.83906890744517e-06,7.47654411303601e-06,3.36388535215834e-06,1.89047488043875e-06,3.90856709336864e-05,2.90115081419636e-06,0.000189337026176338,2.32329259853338e-06,5.91031786418098e-06,4.74786339782995e-06,3.51653530915994e-06,5.2912235882146e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96217757941466e-07,6.17615948819801e-06,2.87766504150898e-06,1.36608946064317e-06,3.60116725603865e-06,6.78334521042744e-07,8.89864469954124e-07,1.31027972656695e-06,2.45327605635409e-05,7.63419837318656e-05,3.47219571491028e-06,0.000170217636938779,6.56470033784294e-07,8.62967348362891e-06,5.84227004015971e-06,2.74157916950452e-06,1.43682634207913e-05,-2323.03847556567,0
0.334210526315789,1,0.22136909541201,0.862802129830241,9.7,1.80076198775456,0.460869319566621,0.3218914494204,0.0001641876931053,1,0.710274635617577,0.991890135050358,0.969554176550536,0.980638487879349,0.948005596639646,0.964960405330857,0.980796985902773,0.967309490322864,0.964573443733007,0.97047344904883,0.943714747810597,0.895569889690306,0.994639861171867,0.876441640644069,0.978701450906418,0.969184237433976,0.968187161564579,0.964709042084755,0.97227999816512,1.62332119643234e-06,9.31990584212308e-06,3.72839314995001e-06,2.37436139723371e-06,4.88405411888585e-05,8.02875287818789e-07,7.79953622810398e-06,4.93664166969448e-05,7.74045317914491e-06,3.73492293381349e-06,1.05396082505664e-06,0.0140048503849594,4.02871973151658e-06,4.99406398432087e-06,8.94237689522234e-06,1.92360238894541e-06,7.18703509886131e-06,4.52288991106814e-07,1.51673978585425e-06,4.69780073465108e-06,7.83735973324857e-06,1.77412291591889e-05,2.465479827643e-07,8.42486523822553e-07,6.94312893044411e-06,8.14255415855841e-07,5.06153243627832e-05,4.52759292476332e-06,8.76815666630936e-05,1.11752776887554e-06,4.33372816927054e-06,6.22336355969791e-06,1.83499630082863e-06,1.14250522825513e-05,1.55360804329779e-06,1.31266531122099e-06,3.0052016558541e-06,1.16133181908784e-06,1.97454067295069e-05,3.64683058552904e-06,2.02030012869681e-06,3.72837375754183e-06,7.16342229161376e-06,1.32020489972639e-05,7.27544327798685e-06,0.000370204314898201,3.08270062483518e-06,3.58917901579655e-06,2.35433616117504e-06,1.83637171556775e-06,5.58714710510306e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25976055333854e-07,8.68999374995483e-06,1.83644596071239e-06,2.55061639946165e-06,9.66878851620555e-06,4.69938981403703e-07,3.2041940877994e-06,1.07557399682705e-06,2.66313620721718e-05,6.96774203514609e-05,4.27182394899707e-06,3.8292136966577e-05,8.96349092511063e-07,1.92555486916692e-05,5.23242174322519e-06,1.6727144234465e-06,1.55148858234892e-05,-1692.95243773761,0
0.334210526315789,1,0.167074425365414,0.864088058190264,9.7,1.66605348325609,0.49971191466992,0.324951992064592,0.000150700407600849,1,0.441087733585588,0.947211485246975,0.967351571813693,0.976593799231317,0.908790759367616,0.927235775263824,0.986207197728432,0.96006096095543,0.931663355430962,0.952458059032784,0.96382754720819,0.866067800290817,0.984761286927764,0.744780613807173,0.973324527425593,0.984905963828668,0.987906871585165,0.969132571505595,0.992533166962163,2.02606296285251e-06,1.63835056462454e-05,2.39432425643781e-06,2.57289992508937e-06,5.80779718110875e-05,1.79747762493191e-06,4.25612820296668e-06,5.45394748948676e-05,7.5098478988678e-06,3.78829074531533e-06,3.28783800238809e-06,0.0187894864933941,4.36476773862559e-06,3.31060071903367e-06,1.09928002778146e-05,1.27891326693906e-06,6.08265656301712e-06,8.6514224861868e-07,3.91209272973296e-06,5.58393214503144e-06,9.18210183462749e-06,1.93511402162532e-05,8.63836020692067e-07,4.48008207755694e-07,1.75896864668725e-06,1.09664604335356e-06,6.788443921728e-05,5.32276791535691e-06,0.000140226614755826,1.13215313892156e-06,6.89925784908074e-06,4.15421228231552e-06,1.73548275044315e-06,8.45633991463533e-06,3.04931133273554e-06,1.73925891356279e-06,4.53379864434846e-06,1.69998160726983e-06,1.71040671025409e-05,3.31442287012991e-06,7.79077876744871e-06,5.41405289869496e-06,2.18616468877083e-06,2.16374098261125e-05,3.65746080704618e-06,0.000166577397622865,2.2828338498879e-06,5.15821355117916e-06,5.64485757729043e-06,3.71625309755052e-06,4.40738654638086e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18185315368e-07,5.90083150267855e-06,5.20215756479255e-06,1.58258055715504e-06,3.42694419856694e-06,7.25302145185594e-07,7.87795307354563e-07,1.24919212245411e-06,3.49488669243979e-05,8.13308405664149e-05,4.68161173412834e-06,0.000123328944525918,6.39888907509441e-07,8.48756517858877e-06,6.50624667648272e-06,2.41131046288348e-06,2.05767974917414e-05,-2306.35963569325,0
0.381578947368421,1,0.229635094103335,0.926735901695801,9.7,1.66761010130249,0.531737501276332,0.413818505528858,4.49777153203978e-05,1,0.84383202338641,0.976366193841028,0.967057602459669,0.975353987272256,0.948228796552037,0.948468307523951,0.965737342224315,0.945613644701844,0.934931923154334,0.984099235243168,0.968279878594326,0.936555665059692,0.982181974254131,0.843376724409794,0.981228909706441,0.99296621390826,0.938323316598596,0.894223539226845,0.967137019104924,3.07947528966199e-06,1.48243238846214e-05,2.98106229365561e-06,1.38010313007332e-06,3.56485989271473e-05,2.22871088867063e-06,3.4334008174044e-06,6.25799198866054e-05,5.36615739514035e-06,8.1243769809937e-06,6.83810010205603e-07,0.0160693151603203,6.26403965023329e-06,6.12642145834553e-06,6.33012317204438e-06,9.7253949824577e-07,3.93387876324995e-06,1.03643154877094e-06,5.55695168735909e-06,6.0365947496372e-06,6.44703514558617e-06,3.17173083813011e-05,2.15833017133869e-07,9.07705692931812e-07,4.11800332960127e-06,5.9571632616686e-07,4.31563463869136e-05,7.32617323149214e-06,9.92204121049684e-05,2.01021439622374e-06,3.05195062774054e-06,5.49562597878073e-06,7.12846524142054e-07,5.24542429849636e-06,1.95627860515158e-06,1.40672695594629e-06,6.48515855602946e-06,2.30690155475197e-06,1.33520400989464e-05,7.0592557067733e-06,1.50446888224892e-06,3.31230932724866e-06,4.0289224768935e-06,5.60247861532132e-06,4.86960805991834e-06,8.19615413472994e-05,2.20688506974409e-06,9.83943085845934e-06,3.61039862046394e-06,2.1969515962998e-06,3.21177139882296e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73522108155575e-07,4.52736679372178e-06,3.07659277122139e-06,2.14134641917699e-06,5.86854002843913e-06,2.54406945769126e-07,5.03438417778954e-06,1.22178093102331e-06,3.02638319374729e-05,3.04767334199519e-05,4.66879496368562e-06,9.46255165039374e-05,1.03545600786006e-06,2.34529398379339e-05,4.07928709567246e-06,1.65555592237654e-06,1.28694666056629e-05,-2332.57230738597,0
0.357894736842105,1,0.20019299457832,0.939837333054868,9.7,1.71580177912304,0.514674654303364,0.386375028872806,7.25902996625514e-05,1,0.694677819285966,0.895039087546363,0.981709643114983,0.978680992743301,0.925834692912981,0.954675438846077,0.963653674319916,0.938674652109874,0.982152881354134,0.989771795174145,0.956164250414348,0.945727651125939,0.987021309925516,0.706691075309889,0.957231285490256,0.989099607001096,0.940342931214136,0.930891816282212,0.990543083830077,2.22175007603613e-06,2.05925684387626e-05,1.61774918365901e-06,1.69837544754399e-06,4.63648389684369e-05,1.75768491854102e-06,4.72932576170679e-06,9.65046988834473e-06,4.78885752975238e-06,7.6082260051472e-06,2.21297133952855e-06,0.0153162778444829,4.15813177056159e-06,1.4230603844644e-06,1.18980955311799e-05,5.53564834293648e-07,3.02099667091254e-06,7.28240983862261e-07,3.60750285767397e-06,9.19176450479002e-06,6.40713172806615e-06,2.66453650333121e-05,7.92375510992648e-07,4.25449433034693e-07,4.73494522627638e-06,2.01015382929694e-06,8.22255666599285e-05,2.74063375839434e-06,4.44162352641707e-05,1.57868733570911e-06,3.36733686195369e-06,2.22804522065355e-06,6.94606537394428e-07,1.02963796830616e-05,3.98630248654199e-06,1.70366666347348e-06,5.67357107485495e-06,2.80039256419529e-06,1.24646927504755e-05,7.85395748081681e-06,7.38541093674241e-06,6.63055293107624e-06,1.72473583172732e-06,3.80952291373021e-05,3.09156715857706e-06,0.000411554697295045,1.05482266177406e-06,8.17616811239332e-06,6.28725155752009e-06,3.08748971793222e-06,7.22421102908134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70751459117337e-07,6.83736293819912e-06,3.61084828245298e-06,8.94488574466577e-07,3.87574442590205e-06,9.55676750577632e-07,1.06242719801635e-06,6.43944694575496e-07,3.33558955087269e-05,4.57021398304592e-05,1.11485948790212e-06,8.67372920382891e-05,6.63769184017053e-07,1.28238944651271e-05,2.13316622363895e-06,3.23390417344768e-06,2.17587415302627e-05,-2326.10944486787,0
0.405263157894737,1,0.19756969493951,0.810603058214816,9.7,1.63825213232576,0.501588370594695,0.352752016714611,9.19821313447689e-05,1,0.603737034970223,0.964191655833713,0.95366583272201,0.97080519660687,0.878004799794853,0.976682479960929,0.970233011404977,0.974530277318149,0.960889866322736,0.976753000012389,0.940696526671519,0.926670393436883,0.990679275486638,0.799959274292268,0.982434885973108,0.991550278051703,0.986725904578463,0.882420144992251,0.992035422202992,2.41039200843668e-06,7.10272444064368e-06,5.47711375379886e-06,1.95072893050645e-06,4.21480749067903e-05,2.12389639033724e-06,5.72721755404016e-06,1.90015222425224e-05,6.53466653044792e-06,6.96678158504981e-06,1.71026423145357e-06,0.0190000777359795,2.22720768262592e-06,2.30626528156883e-06,7.69700620035672e-06,2.19400329516648e-06,1.50398780603662e-06,3.00613476926787e-07,2.24884566244924e-06,6.63104986751206e-06,6.48176979789583e-06,3.19729708657059e-05,8.62328315367371e-07,4.06308717841264e-07,4.21885791750409e-06,9.15399301167568e-07,6.7139226329855e-05,3.663378610031e-06,0.00014648650539531,4.53641659695907e-07,3.57341481003468e-06,3.78116889259817e-06,1.25903288832129e-06,9.17026764264843e-06,3.0070528140876e-06,5.55343917429196e-07,4.53337749222226e-06,1.49480846521717e-06,1.71808295861931e-05,2.71662257686678e-06,6.81187403060772e-06,6.87342689282257e-06,3.99185384751029e-06,8.17165926148292e-06,6.64625280401911e-06,0.000425851641203847,2.29700670329281e-06,1.11285314617456e-05,5.13347617120323e-06,2.04000146835096e-06,6.58506557987417e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64523674358478e-07,3.26000540579472e-06,3.46549192466814e-06,1.9685253310805e-06,1.1169183641271e-05,4.84207930264052e-07,2.10677701649359e-06,6.79619663269158e-07,2.0821780452794e-05,5.50077120911685e-05,2.44576496953966e-06,0.000104604881827358,4.22693499455181e-07,1.03859560463865e-05,6.34841789155924e-06,1.59261081660863e-06,1.56639906284414e-05,-2317.24714569216,0
