"R0IN","alpha","gamma","sigma","psi","g","qua","quawh","qualow","rho","kappa","omega","S1_0","S2_0","S3_0","S4_0","S5_0","S6_0","S7_0","S8_0","S9_0","S10_0","S11_0","S12_0","S13_0","S14_0","S15_0","S16_0","S17_0","E1_0","E2_0","E3_0","E4_0","E5_0","E6_0","E7_0","E8_0","E9_0","E10_0","E11_0","E12_0","E13_0","E14_0","E15_0","E16_0","E17_0","I1_0","I2_0","I3_0","I4_0","I5_0","I6_0","I7_0","I8_0","I9_0","I10_0","I11_0","I12_0","I13_0","I14_0","I15_0","I16_0","I17_0","R1_0","R2_0","R3_0","R4_0","R5_0","R6_0","R7_0","R8_0","R9_0","R10_0","R11_0","R12_0","R13_0","R14_0","R15_0","R16_0","R17_0","J1_0","J2_0","J3_0","J4_0","J5_0","J6_0","J7_0","J8_0","J9_0","J10_0","J11_0","J12_0","J13_0","J14_0","J15_0","J16_0","J17_0","P1_0","P2_0","P3_0","P4_0","P5_0","P6_0","P7_0","P8_0","P9_0","P10_0","P11_0","P12_0","P13_0","P14_0","P15_0","P16_0","P17_0","loglik","loglik.se"
2.47368421052632,1,0.333638955920414,0.0982748607636125,0.850371117500883,9.7,0.442518979983313,0.228287438767311,0.000589204066272995,1,2.9627948535121,0.913649223945661,0.974224025713691,0.984145490746219,0.864597124027469,0.976718074084431,0.975735572176491,0.966274578109217,0.938216284369413,0.980207976500553,0.962233084798819,0.925695279742606,0.986407491787518,0.773123113585278,0.969825368608479,0.96105488277298,0.950475880994309,0.909580465467535,0.971059492367366,1.05154683456876e-06,3.3832109836421e-05,4.44919385468764e-06,2.74038697741751e-06,5.18582212682396e-05,1.29622194190746e-06,1.85024558538046e-06,8.75754682921496e-05,4.38945733272481e-06,4.66077505748567e-06,2.01304949047638e-06,0.0132406478134353,4.22677321620607e-06,2.90439662830321e-06,1.40859672254547e-05,1.36437918320744e-06,3.83308687115498e-06,7.23380411602472e-07,3.00142151882936e-06,7.76254118183932e-06,5.55301645701827e-06,1.71877271574582e-05,8.88728058680822e-07,2.59276131072778e-07,1.27300028177968e-05,1.05778482550629e-06,6.09329082681325e-05,7.75807480809501e-06,0.000136552128172047,9.9137129011845e-07,3.01095066168073e-06,3.33025886203125e-06,9.47967510245525e-07,1.15239716518068e-05,3.69896719257639e-06,2.42998323252186e-06,3.27666345722758e-06,7.63616287010873e-07,2.88149388694009e-06,4.82846000460706e-06,6.4153063628872e-06,6.791961242996e-06,9.12956026382313e-06,2.31576018136129e-05,2.32301673396622e-06,0.000214661473491042,1.92229934140713e-06,1.44991221705386e-05,3.9252509144324e-06,1.84376017631187e-06,3.33207784652291e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3273662846078e-07,7.43413606189212e-06,1.56417528682638e-06,2.33067648222453e-06,1.05669748776808e-05,7.55013202512392e-07,2.53994683836995e-06,1.03599162732926e-06,1.47694892899993e-05,7.57260246452885e-05,3.86536160716936e-06,6.17309546590999e-05,1.3512729196677e-06,1.37850410158222e-05,3.4403590279709e-06,7.88188071670089e-07,8.01588915815924e-06,-1703.14050694121,0
2.47368421052632,1,0.333903203066313,0.065580425159979,0.893292354196019,9.7,0.462439381182034,0.203661750392548,0.000648444461460059,1,1.4566358145789,0.981192268197892,0.962541404404293,0.987563800074744,0.902851668681047,0.943604939673723,0.982604069210583,0.975027315143908,0.961867472609719,0.955548911616173,0.961911429702113,0.941149796604169,0.97484049813418,0.883531282367503,0.967236243479586,0.976341001484718,0.965542630704931,0.970568928379482,0.977261672380073,1.56563940196236e-06,2.08748314823186e-05,1.67687515451388e-06,2.98476387351832e-06,7.35904801587221e-05,6.39056134739276e-07,4.6754566780327e-06,5.23354629204968e-05,2.68707590072364e-06,2.94533637587121e-06,1.035822512196e-06,0.0249525346016653,3.1247763174511e-06,1.18795661152989e-06,1.08275255750233e-05,7.10691210365275e-07,8.18165573530681e-06,1.0166503413937e-06,5.62742831327554e-06,5.29194869168998e-06,6.96680325074191e-06,1.47863789243943e-05,1.3210662763826e-06,4.82674846574737e-07,6.41645835337414e-06,9.25721409582665e-07,4.43710617524678e-05,5.03718775250864e-06,0.000168740912963113,1.51359888672991e-06,8.75734262072657e-06,6.07029667579405e-06,1.29612694000811e-06,1.64417545219293e-05,2.6390925675219e-06,1.39831873266812e-06,5.26249684236188e-06,2.55925637751784e-06,1.61310751735534e-05,1.01484314191284e-05,7.50035398861936e-06,6.38997477175422e-06,8.00706662516181e-06,2.11500190857853e-05,3.64055229984346e-06,0.000357383889270298,2.42892488253847e-06,6.68952169820664e-06,3.61511382093549e-06,2.61770261518416e-06,5.09189765055032e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10196103908741e-06,1.13155147594221e-05,1.63880551427036e-06,1.38737934542111e-06,2.81315400109121e-06,2.32810084174009e-07,1.7880901205511e-06,4.95681552754199e-07,2.49206184197327e-05,8.09133011160744e-05,1.7515567252785e-06,5.75355228820476e-05,6.06896440318948e-07,1.35726142688806e-05,2.26527026869391e-06,1.79736916659403e-06,5.90918746578855e-06,-1712.41403400752,0
2.36842105263158,1,0.335497909993094,0.0747943917179061,0.813420244217792,9.7,0.458222337336588,0.218577671190934,0.000534136999713029,1,0.924513704711565,0.948530757095337,0.984239752277389,0.963797564057421,0.965672520410039,0.983961913761744,0.974474529653897,0.956631875050824,0.96371350326764,0.975413250433234,0.92174721936809,0.862324000143138,0.985370408729384,0.645980513940945,0.954364214012023,0.987765915210535,0.96909445744826,0.929156496807702,0.955335505684116,3.49086199243019e-06,2.28271210632294e-05,4.55352446482588e-06,2.34735528845395e-06,3.75736072637245e-05,1.4297160739428e-06,7.72372922590173e-06,0.000109717536318975,5.45621534167568e-06,4.19959416317548e-06,6.04177452092801e-07,0.0174105618810166,1.63317785523152e-06,3.23735721050754e-06,1.63628878922101e-05,1.85186986826305e-06,3.14063785032224e-06,5.57425422090458e-07,1.59452627571756e-06,1.16274032858719e-05,3.54372937436729e-06,1.97896481965222e-05,7.75106240331764e-07,9.22896265099793e-07,4.05399430876442e-06,2.14032380326299e-06,2.47729170219936e-05,2.81571092387187e-06,7.9156341054405e-05,5.49229701622033e-07,2.01775797571194e-06,6.5833755171602e-06,2.76036670164428e-06,8.95492084061564e-06,1.97913638721728e-06,2.61655333820146e-06,2.46335125567479e-06,1.72993285087757e-06,5.24112093974196e-06,2.66097041775365e-06,3.32160158900206e-06,4.52431859825319e-06,4.4016774101425e-06,3.20717422538366e-05,1.71225876859481e-06,0.00022596163157262,4.60778134598986e-06,1.04879441603468e-05,1.26737540168667e-06,1.88931361307694e-06,6.02839485930286e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32218847510105e-07,4.50340737306748e-06,2.74384142553034e-06,3.54290939183012e-06,9.81005947547064e-06,5.79804609339541e-07,4.02045687299931e-06,9.84173403222586e-07,3.50158673039084e-05,5.86707787260313e-05,4.10054788937411e-06,0.000110367989561648,1.77712521238531e-06,1.76690299715413e-05,4.70104012584977e-06,2.47267962761588e-06,1.60827892777881e-05,-2942.08458479867,0
2.15789473684211,1,0.335098002984427,0.0938412113566558,0.745495979361115,9.7,0.457798865895506,0.22193479213133,0.000482954536466647,1,8.0894033265249,0.906299730947432,0.964847349378029,0.985250551807104,0.90601254075327,0.946795666978269,0.984021914005839,0.983513535533309,0.975926477465153,0.951547631896054,0.964035516592979,0.939900896055288,0.970531510819615,0.811523808414248,0.971542046008733,0.982115664159237,0.961148081806789,0.95732639699612,0.980138555987668,1.01958927232058e-06,1.6052717703792e-05,1.57946004850148e-06,4.50735979824327e-06,6.36625102963802e-05,4.98609406310637e-07,5.13859665707575e-06,5.4648374029105e-05,3.25692139615423e-06,2.6806375092445e-06,1.05317441234654e-06,0.0232806913047556,3.72374376078409e-06,9.86674418073097e-07,1.33397048047076e-05,1.04418344345899e-06,6.99815033481442e-06,9.93761863459419e-07,3.12430684575641e-06,5.78666796271814e-06,5.78049638455165e-06,1.48365471494533e-05,1.06569494140563e-06,5.3982211687914e-07,8.37318896352522e-06,8.34564480901388e-07,5.22471344564887e-05,5.29541901238905e-06,0.000164127914048282,1.42740906565537e-06,5.79874059981777e-06,3.66089972780379e-06,1.57608670161389e-06,1.10332044773894e-05,2.86495360418075e-06,1.22893803586313e-06,6.8614950004955e-06,4.06377141817731e-06,1.40080516069931e-05,5.6144117218374e-06,7.69813049241543e-06,8.18966934096513e-06,7.32623601911482e-06,1.54360755921227e-05,2.80132278782349e-06,0.000484846806653805,1.89558483055873e-06,3.54147442292e-06,3.2356912398463e-06,4.40047437825429e-06,3.5676320486376e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35066715847352e-07,1.29367271702132e-05,1.20412338109468e-06,3.78343384752652e-06,2.81834042864264e-06,2.14035433581183e-07,1.86279839915307e-06,3.95252665520374e-07,2.45969910457858e-05,7.57784746257848e-05,1.79477505120931e-06,4.54971404778429e-05,6.36453116341943e-07,1.36437312057369e-05,3.1158277612072e-06,1.84984639686772e-06,6.45732649225861e-06,-1710.95741164792,0
2.15789473684211,1,0.325669130636118,0.125561379435557,0.863914174684118,9.7,0.447407790732051,0.246959199748119,0.000400945704532705,1,5.71866536937525,0.99265012942062,0.972992765419406,0.987659704279631,0.860450125270995,0.975179600450546,0.968779518776605,0.968204228077643,0.927907751716276,0.977486861862735,0.957664506981441,0.934728830490488,0.986458592608598,0.72344115218012,0.975688485473477,0.966199007904867,0.951200901722042,0.901712049534435,0.968404038773536,1.04685969461037e-06,3.26011896140196e-05,3.97940280348845e-06,2.64527627344095e-06,4.82890298704808e-05,1.27914051527102e-06,1.67062324868874e-06,0.000101139495447697,4.14614922798401e-06,4.27323538357674e-06,2.07302982665911e-06,0.0112465239438703,4.69304208058202e-06,3.65241794310363e-06,1.82086829424266e-05,1.55977941461226e-06,5.14113829884242e-06,5.90256989217781e-07,2.30614284506977e-06,9.04440367311167e-06,6.0946509550343e-06,1.78024461773498e-05,1.42396861079771e-06,2.94576010876652e-07,7.62634884846588e-06,1.16668138189316e-06,6.29666711801744e-05,8.05148145668484e-06,0.000206077822740158,7.91461171496669e-07,2.40148723289374e-06,6.20383067361692e-06,7.73429843433054e-07,1.24883699997183e-05,3.48198835995289e-06,2.74788993771311e-06,4.01636628060755e-06,7.89088425424737e-07,4.24086231774117e-06,4.99088605433225e-06,7.53926300032361e-06,7.05508532376031e-06,1.10347273120923e-05,2.47904951819319e-05,1.62797926116497e-06,0.000236790091458715,2.19703819607367e-06,1.72052168884833e-05,5.53168491302519e-06,1.43614608159718e-06,3.05001179082581e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7768795422814e-07,5.31927209040637e-06,1.32911712483408e-06,1.91290897468937e-06,1.65012523229713e-05,6.67155000893937e-07,3.41706459575229e-06,8.61408826149436e-07,2.10996707023983e-05,5.11819162626119e-05,3.63704747524878e-06,8.56394222683841e-05,1.33783648645908e-06,1.44672899206414e-05,3.86106850027487e-06,1.02281880654366e-06,7.73805485293674e-06,-1692.48734201874,0
2.47368421052632,1,0.201815246338196,0.0818774256786235,0.797977665907261,9.7,0.489885534983119,0.212125112889044,0.000670140942279184,1,1.43567167443357,0.951189893896656,0.982644788443817,0.96991922516478,0.932108115133625,0.940804736402177,0.961486342360566,0.957192295796819,0.977018845483671,0.985844918063689,0.969329465020539,0.904578574959772,0.974265722768048,0.666186847655815,0.948837531893488,0.989318783927801,0.950828606855024,0.89711592736491,0.982911333244198,2.91709671969405e-06,1.91388651302871e-05,1.57141553824926e-06,2.23866490435588e-06,3.14995494646619e-05,1.69294446086738e-06,3.45949072675357e-06,3.02724104020439e-05,5.59422691306337e-06,5.1722065474757e-06,1.65672008324209e-06,0.0230317488467893,2.97161503550943e-06,1.1437638388103e-06,1.76146136263528e-05,1.06135953885392e-06,2.09805783981916e-06,8.42340647395045e-07,2.60451432205364e-06,8.25339077781387e-06,5.92206907001456e-06,2.42358986258829e-05,7.17235790421891e-07,6.10339700616197e-07,3.40354621354201e-06,1.69931121095246e-06,5.89010969969249e-05,2.38118934917545e-06,5.525917653889e-05,2.13976887576032e-06,5.50522836570691e-06,3.57277665302093e-06,1.61040297089319e-06,1.04205275933192e-05,2.33557498708466e-06,2.55021566582715e-06,6.48708564939812e-06,3.9448699526983e-06,6.97862920544094e-06,9.08414290239392e-06,6.420724382921e-06,8.38486755101523e-06,2.52751028574191e-06,2.44399317160118e-05,2.49513843437352e-06,0.000524897033254833,1.31334527024293e-06,8.00415955105267e-06,3.51855124380311e-06,3.08236657089643e-06,1.09284153000527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52247328378799e-07,1.12768309121727e-05,3.59683938717302e-06,9.32335342948776e-07,2.60119779660358e-06,6.84060666462753e-07,1.79977355800932e-06,5.52491778143411e-07,4.34457139160802e-05,8.20127902976209e-05,1.38150306853947e-06,0.000169179923469735,5.89244757431384e-07,1.93988651626375e-05,2.33692609631344e-06,3.287675873386e-06,2.21455293914687e-05,-1704.51101157566,0
2.47368421052632,1,0.335010622242555,0.0610318542126208,0.949908339791994,9.7,0.475229725487,0.225437090347293,0.000455075639035235,1,2.59104068526005,0.99834947439004,0.93671622396451,0.977174642886591,0.930617731939506,0.948498706095226,0.979863842929611,0.987191104019162,0.952108708829864,0.976711265943124,0.96116369783295,0.87460642701695,0.973858404975311,0.903630651044955,0.955258237806549,0.975683839030553,0.962314810693052,0.931174990944385,0.980455810456683,1.00873640912507e-06,1.91820673980994e-05,1.3951309333165e-06,1.5816120717767e-06,3.83459413973578e-05,4.34026082670466e-07,6.047619368806e-06,0.000113203352477798,8.48961406868638e-06,5.74118484023096e-06,1.21938205622058e-06,0.0299427335631181,1.82238617413561e-06,2.63672799903916e-06,1.44179319097391e-05,1.83251224564673e-06,3.12325352318013e-06,7.96209298873547e-07,5.48229101572297e-06,7.39315746660351e-06,2.94828230943447e-06,1.23218527009232e-05,7.17394248672236e-07,6.30536240477869e-07,6.64687686822648e-06,2.36951531628282e-06,4.61978597242102e-05,2.78060811871587e-06,0.000138482173340159,1.6207992984957e-06,2.98062463255299e-06,5.38295395645481e-06,3.56717173576513e-06,1.50482408524828e-05,3.31629840965077e-06,1.13277510560967e-06,6.28192463808542e-06,1.92414446559652e-06,5.72145544948485e-06,4.89124514148485e-06,5.81886194175818e-06,5.8399879983237e-06,7.35192708565403e-06,2.20924739360415e-05,2.82832018323874e-06,0.000221339380989875,3.54279187357301e-06,6.87520031168228e-06,3.39186655924917e-06,3.65874406483144e-06,6.4424642736865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57645560269736e-07,7.3854705543235e-06,7.61469175393825e-07,2.55767337204347e-06,2.78187932392003e-06,1.49921046817207e-07,9.80662452727249e-07,1.28106470236166e-06,2.73188187861002e-05,5.00244799049021e-05,2.65010266997383e-06,0.000135008004049717,8.30878171000969e-07,9.06995805115009e-06,7.16083633063705e-06,3.6963800565951e-06,1.17950274637005e-05,-1721.29688761666,0
2.26315789473684,1,0.334761332903358,0.0950360947439589,0.825171204421537,9.7,0.443717374321952,0.22588131128925,0.000556105738998846,1,1.49192792925777,0.940306686780456,0.964370068754067,0.976052755713993,0.926361307144018,0.932388762947754,0.976828487197869,0.973862480822463,0.958125670274694,0.988066577367483,0.976829047326268,0.917332084326339,0.968964584178131,0.768975771355284,0.978135332166548,0.975270199555245,0.961725591286868,0.890642541113177,0.973944699797775,6.45639274817457e-07,2.04176420896718e-05,3.13911474029503e-06,3.45497152950371e-06,7.18615257051182e-05,1.06207188012529e-06,6.6503696471217e-06,3.12076189612912e-05,7.03595267332244e-06,5.45871159245365e-06,8.69098933410967e-07,0.0156958537384992,8.08639182352692e-07,2.61760149992733e-06,1.00820699456247e-05,2.48762954100257e-06,1.25474441827792e-06,9.18440220963817e-07,3.68427455486812e-06,6.96231026168649e-06,4.10095475546607e-06,1.52977356060761e-05,5.32983564393061e-07,1.17114565206021e-06,9.99036944726427e-06,1.60338073500821e-06,3.06713562919678e-05,3.63011565693047e-06,0.000263372740807616,2.07057827833388e-06,4.88864913717745e-06,3.01752799371051e-06,1.69781673305421e-06,1.81135213266062e-05,1.20057963774298e-06,1.47705379535245e-06,5.42592333145841e-06,2.52941004349797e-06,3.28914399222338e-06,5.33039625169752e-06,2.67700827231036e-06,2.22947586726608e-06,1.59324148335731e-05,1.9829090007347e-05,2.57027240941947e-06,0.000447903902404689,3.57697313927532e-06,7.58966511309969e-06,2.03715498192346e-06,4.28807236161547e-06,7.24680139389216e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13472623493307e-07,1.15269262627326e-05,2.569044507396e-06,3.55963927132835e-06,4.00228923320104e-06,8.38122978732731e-07,4.98578726678167e-06,6.44064796259205e-07,1.8776319425701e-05,7.01889910792453e-05,2.99740460116015e-06,8.33430538822306e-05,2.16614903652136e-06,1.50124038388586e-05,6.68693871955327e-06,1.25524602847669e-06,1.40045987964943e-05,-2310.52513832404,0
2.47368421052632,1,0.317802255996436,0.0496506579063841,0.912703930705594,9.7,0.493318656540311,0.2068432062835,0.000569320046194752,1,1.43548638669194,0.975394564876347,0.974023683225413,0.967592113617726,0.942424472769634,0.928048527184761,0.987201919564192,0.965837174853476,0.920544039165291,0.956879284415639,0.976867777018111,0.963294542555699,0.979462612694375,0.653556284775798,0.961658918460753,0.978917968015482,0.944038390035941,0.915366462685766,0.97502841023224,1.62768069820499e-06,1.76736023377168e-05,3.04724669021776e-06,4.31141615518223e-06,2.4799596906769e-05,9.2256258873621e-07,2.91880067017568e-06,9.16046910513976e-05,1.95391167634346e-06,2.23269277039932e-06,4.5814240847861e-07,0.0294175860429061,2.70271917714503e-06,3.1674087330067e-06,1.44746714029294e-05,1.46584059809515e-06,6.30862594342517e-06,8.64138204797812e-07,4.83597893289198e-06,3.71720695149734e-06,1.74768895554029e-06,1.65879574538621e-05,6.85101685492847e-07,6.92062032954577e-07,8.63331273752052e-06,1.93691555594575e-06,3.21645187557674e-05,1.25713751815529e-06,0.000123465100050033,1.50019857409756e-06,9.77268205558124e-06,7.09879753106044e-06,1.19454723045736e-06,1.52975602409718e-05,1.50827673313978e-06,1.42558808409058e-06,8.25568617949957e-06,3.38521938764446e-06,1.614409264426e-05,7.6561217354628e-06,2.15852874920552e-06,3.0298464749143e-06,1.01770011836646e-05,2.30918605622683e-05,2.63880175664979e-06,0.000336723781753838,1.36521721654145e-06,9.1668775484676e-06,2.49513100821273e-06,4.86807146028365e-06,9.3618512767642e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58449849881596e-07,7.79323621699118e-06,1.62145969670016e-06,2.9656143349755e-06,5.80777399081279e-06,9.47548107880437e-07,4.90283216010282e-06,1.09767625621304e-06,3.6627837112089e-05,9.54090255143622e-05,3.2472125219024e-06,5.74033890960081e-05,1.12294594824486e-06,1.76078862273606e-05,4.54864122426231e-06,4.10270934469859e-06,1.9036613561663e-05,-1711.77571824908,0
2.47368421052632,1,0.334117374258896,0.0793858020080674,0.841782499513647,9.7,0.456293606475099,0.224254761583499,0.000602267343827628,1,1.06835169036219,0.876116793438809,0.976576968889847,0.981376830614516,0.949374729385842,0.93003253621844,0.976204327645992,0.97690229029885,0.958119341615803,0.98953830488528,0.978747210731604,0.91441617958662,0.97131769911599,0.769765865079184,0.973359930093185,0.9712970844252,0.96525680894459,0.875645265363455,0.972851582608894,6.18275581560664e-07,2.68951751528968e-05,3.2624964571803e-06,2.50844607434999e-06,5.09194287705927e-05,1.37928141334276e-06,6.8516605849634e-06,2.54315829077058e-05,8.83814935939998e-06,6.72208543643471e-06,1.01507741673189e-06,0.0176162594464832,8.80322950847581e-07,1.88408550278446e-06,1.16842181374622e-05,2.94707942932056e-06,1.08802718575138e-06,9.96574524325178e-07,3.1477493087576e-06,8.53532460678944e-06,5.05090739386374e-06,1.54858347518026e-05,4.26703584415316e-07,1.29857205281906e-06,9.87506091339124e-06,1.74943401257308e-06,4.5524732592965e-05,5.59725516082857e-06,0.000176270492219763,1.4858632561289e-06,3.68093803918389e-06,3.01254719025676e-06,2.29653958328176e-06,1.6011026686203e-05,9.28292116154137e-07,1.81836451021932e-06,7.56754894179562e-06,2.29226124294775e-06,3.7631562780037e-06,4.7666208438689e-06,2.03262650091099e-06,2.61421484538374e-06,8.92375345787798e-06,2.66069646060426e-05,2.79907629778455e-06,0.000614357328029648,2.74470055925312e-06,6.57387208603851e-06,2.70416820431995e-06,3.06186684538539e-06,4.68182718326064e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03446669946038e-07,9.28956288255365e-06,2.51960558508723e-06,3.64057472096582e-06,5.34977319620572e-06,5.43421842043361e-07,6.02018333206943e-06,7.2663523255651e-07,1.58485029467392e-05,5.17900001590405e-05,2.08941835613e-06,8.11359576490209e-05,1.67922268830982e-06,2.02692767259863e-05,6.38059785047522e-06,9.86878843112794e-07,1.01431392919223e-05,-2330.2899271417,0
2.05263157894737,1,0.334767524671614,0.129443863210611,0.935234301501513,9.7,0.434072944466642,0.232916408721887,0.000451241158952064,1,6.05680125874725,0.946924940813961,0.956462426207462,0.978067164227184,0.970880670049369,0.960372868466295,0.979019724822552,0.985337722118197,0.972813032728648,0.975814285245379,0.957197513395389,0.923732088677456,0.986872434853347,0.881057494824237,0.946934326688344,0.963670952597105,0.958888990795133,0.917718489923868,0.970232461874153,1.2181091427114e-06,1.66583727715462e-05,4.94056201513223e-06,1.77899277982425e-06,3.0297910087504e-05,8.27972636213371e-07,1.65124236426206e-06,3.6891612034936e-05,2.81354751196609e-06,5.25386911118552e-06,8.11370323590854e-07,0.0147551465673608,2.94297293404735e-06,7.82075736517633e-07,1.27428381957347e-05,8.53703317325742e-07,1.74947304555737e-06,4.12542968406296e-07,1.59327473323952e-06,9.57602128498478e-06,4.0784315935182e-06,1.03871327760511e-05,4.89981378632025e-07,8.1521717760229e-07,7.18320821062622e-06,1.94896724374924e-06,3.79920806350532e-05,2.04481548306781e-06,8.21671222868036e-05,5.23282847561995e-07,4.14325704959552e-06,1.67247205184504e-06,1.91807415218689e-06,1.33606304866531e-05,2.03702747392511e-06,8.33445529238088e-07,2.66068321347536e-06,5.60404702243303e-07,4.91763254584501e-06,6.56178701129529e-06,2.9527445992697e-06,2.99870712569779e-06,8.11867849197629e-06,1.55909795558839e-05,4.07810512774741e-06,0.000628221202152927,2.02572280832375e-06,1.29551073678879e-05,1.47304610607852e-06,1.74368452034539e-06,8.92740212542613e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7033730138372e-07,4.30106747157734e-06,1.39236238603868e-06,3.62723642598322e-06,5.56234739146411e-06,3.65363998712996e-07,4.38628182498129e-06,7.09069846826048e-07,3.7699725455192e-05,7.08145050257042e-05,1.09677322536331e-06,0.000108331865618732,1.76051838765684e-06,2.01823766368338e-05,3.23919132973101e-06,3.09476994664047e-06,1.61371672846341e-05,-3552.68119791161,0
2.57894736842105,1,0.090306776367555,0.233232571977561,0.836551999635471,9.7,0.545969713047221,0.292173264453466,0.000291961587873036,1,4.96790265378903,0.991436575940372,0.978644531613162,0.976126961065459,0.928954056947601,0.913239433696615,0.985198511487335,0.967051659005841,0.926599302516949,0.949824164513573,0.97271857546801,0.958721969912667,0.969057052284604,0.674619052370273,0.965991230970672,0.982015358632055,0.951969617645579,0.939538235046702,0.979222660747498,1.29576525341458e-06,1.93064365797862e-05,2.77104893186301e-06,3.6183305999139e-06,2.64717385526441e-05,1.01943302234139e-06,3.2594643991477e-06,7.29190723159058e-05,2.04340479933659e-06,2.21305464866346e-06,2.76900359995567e-07,0.0202223961725238,2.26144241986578e-06,3.94966238059511e-06,1.87788799302789e-05,1.66919280689213e-06,5.4662195551351e-06,8.97872297823621e-07,4.95465775496124e-06,5.13218129381579e-06,2.76861579691145e-06,1.27337715008551e-05,7.46559199257176e-07,1.00904542498744e-06,8.475452020458e-06,2.0656602231441e-06,4.02478763360625e-05,1.71083704273904e-06,9.68994792047433e-05,1.00629710841997e-06,8.00975244626462e-06,6.3225443435012e-06,1.24079397457166e-06,1.69786472559133e-05,1.15268296016373e-06,1.22409540787907e-06,5.65388016195677e-06,2.62331917729495e-06,1.6303609923771e-05,1.05381628520034e-05,2.66912583461789e-06,3.99499638102261e-06,1.00376988970287e-05,2.58543940188961e-05,1.93975542101691e-06,0.000326426931383426,1.84015458166e-06,5.13593375524708e-06,2.85113149524163e-06,3.85904860472967e-06,1.0880693216049e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16093690076044e-07,1.03992391875659e-05,1.82477146344958e-06,2.96559026723869e-06,4.19759563010002e-06,6.852673080963e-07,6.57974618995958e-06,1.53431377384048e-06,4.03707265459931e-05,9.70508790556803e-05,4.29808978214153e-06,8.07698289134688e-05,1.64578653247627e-06,2.14742221699789e-05,4.82759421970852e-06,3.31609829875008e-06,2.30025567123423e-05,-2352.6496680863,0
2.47368421052632,1,0.159347313166355,0.205225314378139,0.852862465332648,9.7,0.449965575523639,0.251531250733228,0.000589583602572081,1,2.19803026487586,0.937463980947341,0.968373761723524,0.977944015624624,0.962959430616692,0.95871430845368,0.978283712457256,0.970371671571497,0.959247557145475,0.970158119460254,0.929899558148961,0.864488099261909,0.989903724106412,0.820309945780051,0.973345050196723,0.978893848408763,0.955440106448009,0.966700044727273,0.971158428003639,1.88312341607901e-06,1.69395809440638e-05,3.39634508979662e-06,3.38323144927138e-06,5.5206401393825e-05,7.14611510190036e-07,9.62407492782629e-06,7.6394374389462e-05,1.0193055237496e-05,3.78611162282182e-06,3.80445526849089e-07,0.0124711872413989,1.47072956468286e-06,2.75900196274475e-06,1.101628402385e-05,1.93257084254101e-06,5.63973640955606e-06,3.54994117688849e-07,1.12418117346908e-06,7.22048063414704e-06,6.34738778056739e-06,1.31394913881662e-05,3.19577191163549e-07,9.66739647977199e-07,5.78859015413813e-06,9.15117200935221e-07,3.77443835110765e-05,5.01442973456338e-06,0.000194003768458757,1.35176525532217e-06,5.26890326226685e-06,7.97700704672211e-06,2.96036892920433e-06,1.83001993287777e-05,1.10513834225817e-06,9.39254811988933e-07,2.06522959594638e-06,1.32742930372591e-06,1.37882597179358e-05,6.03770292661032e-06,2.5030510611432e-06,5.80956551287014e-06,7.77873160736944e-06,1.40296446508744e-05,4.11291093317694e-06,0.00039643235566694,2.70637420590373e-06,5.39939479114701e-06,2.18291384838603e-06,2.09340626063908e-06,4.80918539947362e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84662550786582e-07,1.73571262564253e-05,2.21431285492276e-06,3.3406398239495e-06,7.79327594648707e-06,4.51988057176903e-07,3.46447594942524e-06,9.97984199382087e-07,2.71630407434511e-05,0.000102525410130029,2.97611211081976e-06,5.24861134637805e-05,2.10843126972703e-06,1.63167975901937e-05,5.57201987585862e-06,1.71600415814245e-06,1.3986622995161e-05,-1694.62726479734,0
